% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 10.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 16:40:51 +0800
% Time (s), Probe A (Probe A) (V)
-5.764770816000e+00, 1.686157e-01
-5.745162752000e+00, 2.641060e-01
-5.725554688000e+00, 2.312836e-01
-5.705946624000e+00, 1.157945e-01
-5.686338560000e+00, 1.198400e-02
-5.666730496000e+00, -5.014961e-02
-5.647122432000e+00, -1.223589e-01
-5.627514368000e+00, -2.182310e-01
-5.607906304000e+00, -2.727314e-01
-5.588298240000e+00, -2.207499e-01
-5.568690176000e+00, -1.165578e-01
-5.549082112000e+00, -6.259160e-03
-5.529474048000e+00, 9.258977e-02
-5.509865984000e+00, 1.613642e-01
-5.490257920000e+00, 1.612879e-01
-5.470649856000e+00, 6.900342e-02
-5.451041792000e+00, -8.808623e-02
-5.431433728000e+00, -2.247954e-01
-5.411825664000e+00, -2.480765e-01
-5.392217600000e+00, -1.305264e-01
-5.372609536000e+00, 7.442294e-02
-5.353001472000e+00, 2.670066e-01
-5.333393408000e+00, 3.246367e-01
-5.313785344000e+00, 1.951789e-01
-5.294177280000e+00, 2.167807e-02
-5.274569216000e+00, -4.327980e-02
-5.254961152000e+00, -4.121886e-03
-5.235353088000e+00, 2.343368e-02
-5.215745024000e+00, 2.305203e-02
-5.196136960000e+00, 3.076148e-02
-5.176528896000e+00, -2.213605e-03
-5.156920832000e+00, -1.218246e-01
-5.137312768000e+00, -2.534960e-01
-5.117704704000e+00, -2.510534e-01
-5.098096640000e+00, -8.594895e-02
-5.078488576000e+00, 1.100696e-01
-5.058880512000e+00, 2.068576e-01
-5.039272448000e+00, 1.856375e-01
-5.019664384000e+00, 1.038105e-01
-5.000056320000e+00, 1.480826e-02
-4.980448256000e+00, -2.526563e-02
-4.960840192000e+00, 2.183073e-02
-4.941232128000e+00, 8.770457e-02
-4.921624064000e+00, 1.041921e-01
-4.902016000000e+00, 7.869749e-02
-4.882407936000e+00, 5.518747e-02
-4.862799872000e+00, 1.389228e-02
-4.843191808000e+00, -7.465193e-02
-4.823583744000e+00, -1.576240e-01
-4.803975680000e+00, -1.457926e-01
-4.784367616000e+00, -2.480765e-02
-4.764759552000e+00, 1.132755e-01
-4.745151488000e+00, 1.555630e-01
-4.725543424000e+00, 7.518625e-02
-4.705935360000e+00, -1.946446e-02
-4.686327296000e+00, -3.228811e-02
-4.666719232000e+00, 1.343429e-02
-4.647111168000e+00, 4.999695e-02
-4.627503104000e+00, 6.747680e-02
-4.607895040000e+00, 8.335369e-02
-4.588286976000e+00, 1.040395e-01
-4.568678912000e+00, 1.356406e-01
-4.549070848000e+00, 1.694553e-01
-4.529462784000e+00, 1.370909e-01
-4.509854720000e+00, -3.198278e-02
-4.490246656000e+00, -2.683806e-01
-4.470638592000e+00, -3.957010e-01
-4.451030528000e+00, -2.837995e-01
-4.431422464000e+00, -8.709392e-02
-4.411814400000e+00, 4.686737e-02
-4.392206336000e+00, 1.190004e-01
-4.372598272000e+00, 2.392984e-01
-4.352990208000e+00, 3.658555e-01
-4.333382144000e+00, 3.141793e-01
-4.313774080000e+00, 8.739925e-02
-4.294166016000e+00, -8.671227e-02
-4.274557952000e+00, -3.037983e-02
-4.254949888000e+00, 1.325873e-01
-4.235341824000e+00, 1.423577e-01
-4.215733760000e+00, -8.197973e-02
-4.196125696000e+00, -3.064698e-01
-4.176517632000e+00, -2.792196e-01
-4.156909568000e+00, -6.075965e-02
-4.137301504000e+00, 8.946019e-02
-4.117693440000e+00, 2.007511e-02
-4.098085376000e+00, -1.172448e-01
-4.078477312000e+00, -1.165578e-01
-4.058869248000e+00, 9.709331e-02
-4.039261184000e+00, 3.842514e-01
-4.019653120000e+00, 5.301967e-01
-4.000045056000e+00, 3.819614e-01
-3.980436992000e+00, 7.304898e-02
-3.960828928000e+00, -2.463208e-01
-3.941220864000e+00, -4.298974e-01
-3.921612800000e+00, -3.677638e-01
-3.902004736000e+00, -6.098864e-02
-3.882396672000e+00, 3.132633e-01
-3.862788608000e+00, 4.998932e-01
-3.843180544000e+00, 3.383000e-01
-3.823572480000e+00, 6.755313e-02
-3.803964416000e+00, -9.037616e-02
-3.784356352000e+00, -6.579751e-02
-3.764748288000e+00, 1.747985e-02
-3.745140224000e+00, 2.923486e-02
-3.725532160000e+00, -4.610406e-02
-3.705924096000e+00, -1.015205e-01
-3.686316032000e+00, -2.946385e-02
-3.666707968000e+00, 6.266793e-02
-3.647099904000e+00, 1.137335e-02
-3.627491840000e+00, -1.724322e-01
-3.607883776000e+00, -2.761664e-01
-3.588275712000e+00, -1.067874e-01
-3.568667648000e+00, 1.618222e-01
-3.549059584000e+00, 2.939515e-01
-3.529451520000e+00, 1.875458e-01
-3.509843456000e+00, 4.045555e-02
-3.490235392000e+00, 1.007572e-02
-3.470627328000e+00, 1.035815e-01
-3.451019264000e+00, 1.915150e-01
-3.431411200000e+00, 1.739589e-01
-3.411803136000e+00, 7.434661e-02
-3.392195072000e+00, -4.839399e-02
-3.372587008000e+00, -1.828133e-01
-3.352978944000e+00, -3.134923e-01
-3.333370880000e+00, -3.464674e-01
-3.313762816000e+00, -1.935760e-01
-3.294154752000e+00, 2.709758e-02
-3.274546688000e+00, 1.186187e-01
-3.254938624000e+00, 6.946141e-03
-3.235330560000e+00, -1.423577e-01
-3.215722496000e+00, -1.621275e-01
-3.196114432000e+00, -2.816622e-02
-3.176506368000e+00, 1.222063e-01
-3.156898304000e+00, 1.637305e-01
-3.137290240000e+00, 1.010625e-01
-3.117682176000e+00, 2.450232e-02
-3.098074112000e+00, -1.450293e-02
-3.078466048000e+00, -1.480826e-02
-3.058857984000e+00, 2.496031e-02
-3.039249920000e+00, 1.268625e-01
-3.019641856000e+00, 2.295280e-01
-3.000033792000e+00, 1.476246e-01
-2.980425728000e+00, -1.441897e-01
-2.960817664000e+00, -3.929531e-01
-2.941209600000e+00, -3.137976e-01
-2.921601536000e+00, 4.473009e-02
-2.901993472000e+00, 3.734123e-01
-2.882385408000e+00, 4.267679e-01
-2.862777344000e+00, 2.444889e-01
-2.843169280000e+00, 5.633244e-02
-2.823561216000e+00, 1.602956e-02
-2.803953152000e+00, 8.320103e-02
-2.784345088000e+00, 1.289998e-01
-2.764737024000e+00, 7.801051e-02
-2.745128960000e+00, -2.228872e-02
-2.725520896000e+00, -1.059477e-01
-2.705912832000e+00, -1.079323e-01
-2.686304768000e+00, -5.068393e-02
-2.666696704000e+00, -3.778395e-02
-2.647088640000e+00, -9.106315e-02
-2.627480576000e+00, -9.549036e-02
-2.607872512000e+00, 7.709453e-03
-2.588264448000e+00, 1.119016e-01
-2.568656384000e+00, 1.065584e-01
-2.549048320000e+00, 2.656326e-02
-2.529440256000e+00, -3.404372e-02
-2.509832192000e+00, -6.930875e-02
-2.490224128000e+00, -1.215193e-01
-2.470616064000e+00, -1.612879e-01
-2.451008000000e+00, -8.564363e-02
-2.431399936000e+00, 7.999512e-02
-2.411791872000e+00, 2.207499e-01
-2.392183808000e+00, 2.310546e-01
-2.372575744000e+00, 1.191530e-01
-2.352967680000e+00, -2.656326e-02
-2.333359616000e+00, -1.106039e-01
-2.313751552000e+00, -7.709453e-02
-2.294143488000e+00, 4.618039e-02
-2.274535424000e+00, 1.793020e-01
-2.254927360000e+00, 2.118191e-01
-2.235319296000e+00, 6.778212e-02
-2.215711232000e+00, -1.755618e-01
-2.196103168000e+00, -3.377656e-01
-2.176495104000e+00, -2.891427e-01
-2.156887040000e+00, -9.526136e-02
-2.137278976000e+00, 8.640694e-02
-2.117670912000e+00, 1.592269e-01
-2.098062848000e+00, 1.426631e-01
-2.078454784000e+00, 1.354116e-01
-2.058846720000e+00, 1.605246e-01
-2.039238656000e+00, 1.721269e-01
-2.019630592000e+00, 1.356406e-01
-2.000022528000e+00, 8.205606e-02
-1.980414464000e+00, 4.602773e-02
-1.960806400000e+00, 1.526624e-04
-1.941198336000e+00, -9.724597e-02
-1.921590272000e+00, -1.823553e-01
-1.901982208000e+00, -1.255649e-01
-1.882374144000e+00, 3.526502e-02
-1.862766080000e+00, 1.534258e-01
-1.843158016000e+00, 1.420524e-01
-1.823549952000e+00, 4.793601e-02
-1.803941888000e+00, -2.335735e-02
-1.784333824000e+00, -2.557096e-02
-1.764725760000e+00, -2.404433e-02
-1.745117696000e+00, -9.869627e-02
-1.725509632000e+00, -2.040334e-01
-1.705901568000e+00, -2.163227e-01
-1.686293504000e+00, -9.449805e-02
-1.666685440000e+00, 5.793540e-02
-1.647077376000e+00, 1.253359e-01
-1.627469312000e+00, 8.968918e-02
-1.607861248000e+00, 6.999573e-02
-1.588253184000e+00, 1.446477e-01
-1.568645120000e+00, 2.659380e-01
-1.549037056000e+00, 3.283006e-01
-1.529428992000e+00, 2.484581e-01
-1.509820928000e+00, 9.884893e-02
-1.490212864000e+00, -2.060943e-02
-1.470604800000e+00, -6.266793e-02
-1.450996736000e+00, -4.923364e-02
-1.431388672000e+00, -2.412067e-02
-1.411780608000e+00, 1.183134e-02
-1.392172544000e+00, 5.900403e-02
-1.372564480000e+00, 9.404006e-02
-1.352956416000e+00, 8.694126e-02
-1.333348352000e+00, 3.213544e-02
-1.313740288000e+00, -4.121886e-02
-1.294132224000e+00, -8.800990e-02
-1.274524160000e+00, -7.732353e-02
-1.254916096000e+00, -1.801417e-02
-1.235308032000e+00, 4.992062e-02
-1.215699968000e+00, 8.655960e-02
-1.196091904000e+00, 8.182707e-02
-1.176483840000e+00, 5.755374e-02
-1.156875776000e+00, 3.099048e-02
-1.137267712000e+00, -3.282242e-03
-1.117659648000e+00, -5.526380e-02
-1.098051584000e+00, -1.102223e-01
-1.078443520000e+00, -1.287708e-01
-1.058835456000e+00, -7.862116e-02
-1.039227392000e+00, 1.259465e-02
-1.019619328000e+00, 9.152113e-02
-1.000011264000e+00, 1.235039e-01
-9.804032000000e-01, 1.085430e-01
-9.607951360000e-01, 9.144480e-02
-9.411870720000e-01, 8.610162e-02
-9.215790080000e-01, 4.030288e-02
-9.019709440000e-01, -8.778090e-02
-8.823628800000e-01, -2.094529e-01
-8.627548160000e-01, -1.861718e-01
-8.431467520000e-01, -6.709514e-02
-8.235386880000e-01, -1.412128e-02
-8.039306240000e-01, -4.175318e-02
-7.843225600000e-01, 1.633488e-02
-7.647144960000e-01, 1.840346e-01
-7.451064320000e-01, 3.186828e-01
-7.254983680000e-01, 2.918906e-01
-7.058903040000e-01, 1.453346e-01
-6.862822400000e-01, 3.892892e-03
-6.666741760000e-01, -8.182707e-02
-6.470661120000e-01, -1.677760e-01
-6.274580480000e-01, -2.819675e-01
-6.078499840000e-01, -3.493680e-01
-5.882419200000e-01, -2.531143e-01
-5.686338560000e-01, -5.961468e-02
-5.490257920000e-01, 8.831522e-02
-5.294177280000e-01, 9.029983e-02
-5.098096640000e-01, 3.434905e-03
-4.902016000000e-01, -4.350880e-02
-4.705935360000e-01, 8.472765e-03
-4.509854720000e-01, 7.449927e-02
-4.313774080000e-01, 9.106315e-02
-4.117693440000e-01, 7.938447e-02
-3.921612800000e-01, 1.098406e-01
-3.725532160000e-01, 1.712873e-01
-3.529451520000e-01, 1.904464e-01
-3.333370880000e-01, 1.098406e-01
-3.137290240000e-01, -2.656326e-02
-2.941209600000e-01, -1.286944e-01
-2.745128960000e-01, -1.409074e-01
-2.549048320000e-01, -6.617917e-02
-2.352967680000e-01, 6.633183e-02
-2.156887040000e-01, 2.007511e-01
-1.960806400000e-01, 2.556333e-01
-1.764725760000e-01, 1.624328e-01
-1.568645120000e-01, -7.633122e-05
-1.372564480000e-01, -9.465071e-02
-1.176483840000e-01, -4.160051e-02
-9.804032000000e-02, 1.206033e-02
-7.843225600000e-02, -8.335369e-02
-5.882419200000e-02, -2.337262e-01
-3.921612800000e-02, -2.655563e-01
-1.960806400000e-02, -1.201453e-01
0.000000000000e+00, 6.969040e-02
1.960806400000e-02, 1.636541e-01
3.921612800000e-02, 1.291524e-01
5.882419200000e-02, 7.472826e-02
7.843225600000e-02, 1.110619e-01
9.804032000000e-02, 1.935760e-01
1.176483840000e-01, 1.631961e-01
1.372564480000e-01, 2.389167e-02
1.568645120000e-01, -1.312897e-02
1.764725760000e-01, 1.444950e-01
1.960806400000e-01, 3.024243e-01
2.156887040000e-01, 2.665486e-01
2.352967680000e-01, 9.526136e-02
2.549048320000e-01, -2.633427e-02
2.745128960000e-01, -1.976979e-02
2.941209600000e-01, 3.480704e-02
3.137290240000e-01, 2.870054e-02
3.333370880000e-01, -9.243711e-02
3.529451520000e-01, -2.863184e-01
3.725532160000e-01, -3.889076e-01
3.921612800000e-01, -1.896068e-01
4.117693440000e-01, 1.542654e-01
4.313774080000e-01, 3.273083e-01
4.509854720000e-01, 1.812866e-01
4.705935360000e-01, 1.297631e-02
4.902016000000e-01, 8.167441e-03
5.098096640000e-01, 9.869627e-02
5.294177280000e-01, 1.356406e-01
5.490257920000e-01, 8.373535e-02
5.686338560000e-01, 2.534197e-02
5.882419200000e-01, 1.526624e-02
6.078499840000e-01, 3.709697e-02
6.274580480000e-01, 4.640938e-02
6.470661120000e-01, 2.763190e-02
6.666741760000e-01, 3.892892e-03
6.862822400000e-01, -5.572179e-03
7.058903040000e-01, -1.373962e-03
7.254983680000e-01, 5.343185e-04
7.451064320000e-01, -5.724842e-03
7.647144960000e-01, -1.656387e-02
7.843225600000e-01, -2.961651e-02
8.039306240000e-01, -4.640938e-02
8.235386880000e-01, -6.930875e-02
8.431467520000e-01, -9.602467e-02
8.627548160000e-01, -1.175501e-01
8.823628800000e-01, -1.270915e-01
9.019709440000e-01, -1.237329e-01
9.215790080000e-01, -1.099933e-01
9.411870720000e-01, -8.869688e-02
9.607951360000e-01, -6.411822e-02
9.804032000000e-01, -3.969223e-02
1.000011264000e+00, -1.885381e-02
1.019619328000e+00, -5.190523e-03
1.039227392000e+00, 3.129580e-03
1.058835456000e+00, 9.846727e-03
1.078443520000e+00, 1.587689e-02
1.098051584000e+00, 2.114375e-02
1.117659648000e+00, 2.442599e-02
1.137267712000e+00, 2.412067e-02
1.156875776000e+00, 2.083842e-02
1.176483840000e+00, 1.587689e-02
1.196091904000e+00, 9.846727e-03
1.215699968000e+00, 4.885198e-03
1.235308032000e+00, 1.221300e-03
1.254916096000e+00, -1.984612e-03
1.274524160000e+00, -4.045555e-03
1.294132224000e+00, -3.816561e-03
1.313740288000e+00, -2.442599e-03
1.333348352000e+00, -6.106498e-04
1.352956416000e+00, 1.297631e-03
1.372564480000e+00, 3.053249e-03
1.392172544000e+00, 5.114192e-03
1.411780608000e+00, 7.938447e-03
1.431388672000e+00, 1.053371e-02
1.450996736000e+00, 1.228933e-02
1.470604800000e+00, 1.328163e-02
1.490212864000e+00, 1.366329e-02
1.509820928000e+00, 1.366329e-02
1.529428992000e+00, 1.381595e-02
1.549037056000e+00, 1.442660e-02
1.568645120000e+00, 1.503725e-02
1.588253184000e+00, 1.496092e-02
1.607861248000e+00, 1.351063e-02
1.627469312000e+00, 1.091536e-02
1.647077376000e+00, 8.243772e-03
1.666685440000e+00, 6.564485e-03
1.686293504000e+00, 6.335491e-03
1.705901568000e+00, 6.869810e-03
1.725509632000e+00, 7.175135e-03
1.745117696000e+00, 7.480460e-03
1.764725760000e+00, 8.778090e-03
1.784333824000e+00, 1.160235e-02
1.803941888000e+00, 1.511358e-02
1.823549952000e+00, 1.770884e-02
1.843158016000e+00, 1.862482e-02
1.862766080000e+00, 1.915914e-02
1.882374144000e+00, 2.038044e-02
1.901982208000e+00, 2.320469e-02
1.921590272000e+00, 2.763190e-02
1.941198336000e+00, 3.183012e-02
1.960806400000e+00, 3.618100e-02
1.980414464000e+00, 4.305081e-02
2.000022528000e+00, 5.114192e-02
2.019630592000e+00, 5.946202e-02
2.039238656000e+00, 6.824011e-02
2.058846720000e+00, 7.556791e-02
2.078454784000e+00, 8.121642e-02
2.098062848000e+00, 8.739925e-02
2.117670912000e+00, 9.281876e-02
2.137278976000e+00, 9.732231e-02
2.156887040000e+00, 1.008335e-01
2.176495104000e+00, 9.785662e-02
2.196103168000e+00, 8.816256e-02
2.215711232000e+00, 7.587323e-02
2.235319296000e+00, 6.404189e-02
2.254927360000e+00, 5.518747e-02
2.274535424000e+00, 4.877565e-02
2.294143488000e+00, 4.129519e-02
2.313751552000e+00, 3.266976e-02
2.333359616000e+00, 2.648693e-02
2.352967680000e+00, 2.312836e-02
2.372575744000e+00, 2.183073e-02
2.392183808000e+00, 2.106742e-02
2.411791872000e+00, 1.938813e-02
2.431399936000e+00, 1.786151e-02
2.451008000000e+00, 1.725086e-02
2.470616064000e+00, 1.541891e-02
2.490224128000e+00, 1.213666e-02
2.509832192000e+00, 9.312409e-03
2.529440256000e+00, 8.625428e-03
2.549048320000e+00, 1.083903e-02
2.568656384000e+00, 1.320530e-02
2.588264448000e+00, 1.129702e-02
2.607872512000e+00, 6.106498e-03
2.627480576000e+00, 2.366268e-03
2.647088640000e+00, 1.984612e-03
2.666696704000e+00, 4.121886e-03
2.686304768000e+00, 6.640816e-03
2.705912832000e+00, 7.633122e-03
2.725520896000e+00, 6.564485e-03
2.745128960000e+00, 5.266854e-03
2.764737024000e+00, 4.274548e-03
2.784345088000e+00, 4.885198e-03
2.803953152000e+00, 7.785784e-03
2.823561216000e+00, 1.091536e-02
2.843169280000e+00, 1.236566e-02
2.862777344000e+00, 1.297631e-02
2.882385408000e+00, 1.198400e-02
2.901993472000e+00, 9.236078e-03
2.921601536000e+00, 6.335491e-03
2.941209600000e+00, 4.579873e-03
2.960817664000e+00, 4.808867e-03
2.980425728000e+00, 7.633122e-03
3.000033792000e+00, 1.022838e-02
3.019641856000e+00, 8.778090e-03
3.039249920000e+00, 4.732536e-03
3.058857984000e+00, 1.526624e-04
3.078466048000e+00, -2.595261e-03
3.098074112000e+00, -8.396434e-04
3.117682176000e+00, 2.060943e-03
