% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 50.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 14:08:44 +0800
% Time (s), Probe A (Probe A) (V)
-4.651312896000e+00, 1.763251e-02
-4.640108288000e+00, -3.480704e-02
-4.628903680000e+00, -4.961529e-02
-4.617699072000e+00, 2.389167e-02
-4.606494464000e+00, 5.381351e-02
-4.595289856000e+00, 2.931119e-02
-4.584085248000e+00, -2.572362e-02
-4.572880640000e+00, -7.030105e-02
-4.561676032000e+00, 7.938447e-03
-4.550471424000e+00, 7.678921e-02
-4.539266816000e+00, 4.350880e-02
-4.528062208000e+00, -2.060943e-02
-4.516857600000e+00, -6.053066e-02
-4.505652992000e+00, -1.839582e-02
-4.494448384000e+00, 6.533952e-02
-4.483243776000e+00, 6.648449e-02
-4.472039168000e+00, -5.648510e-03
-4.460834560000e+00, -5.747741e-02
-4.449629952000e+00, -1.686920e-02
-4.438425344000e+00, 6.282059e-02
-4.427220736000e+00, 7.953713e-02
-4.416016128000e+00, 2.526563e-02
-4.404811520000e+00, -3.869993e-02
-4.393606912000e+00, -3.442538e-02
-4.382402304000e+00, 4.404311e-02
-4.371197696000e+00, 7.075904e-02
-4.359993088000e+00, 1.877748e-02
-4.348788480000e+00, -4.419578e-02
-4.337583872000e+00, -2.404433e-02
-4.326379264000e+00, 5.297387e-02
-4.315174656000e+00, 8.434600e-02
-4.303970048000e+00, 4.618039e-02
-4.292765440000e+00, -2.526563e-02
-4.281560832000e+00, -3.289876e-02
-4.270356224000e+00, 4.503542e-02
-4.259151616000e+00, 7.694187e-02
-4.247947008000e+00, 5.526380e-02
-4.236742400000e+00, -1.793784e-02
-4.225537792000e+00, -3.534135e-02
-4.214333184000e+00, 2.320469e-02
-4.203128576000e+00, 6.251527e-02
-4.191923968000e+00, 4.854666e-02
-4.180719360000e+00, -5.266854e-03
-4.169514752000e+00, -2.709758e-02
-4.158310144000e+00, 1.755618e-03
-4.147105536000e+00, 5.465315e-02
-4.135900928000e+00, 5.076026e-02
-4.124696320000e+00, 1.450293e-03
-4.113491712000e+00, -1.809050e-02
-4.102287104000e+00, 5.114192e-03
-4.091082496000e+00, 4.266915e-02
-4.079877888000e+00, 5.083659e-02
-4.068673280000e+00, 6.488154e-03
-4.057468672000e+00, -3.144846e-02
-4.046264064000e+00, 7.785784e-03
-4.035059456000e+00, 4.602773e-02
-4.023854848000e+00, 3.847093e-02
-4.012650240000e+00, 3.511236e-03
-4.001445632000e+00, -2.015144e-02
-3.990241024000e+00, 1.373962e-02
-3.979036416000e+00, 3.610467e-02
-3.967831808000e+00, 2.885320e-02
-3.956627200000e+00, 2.549463e-02
-3.945422592000e+00, 2.289937e-04
-3.934217984000e+00, 6.869810e-04
-3.923013376000e+00, 3.869993e-02
-3.911808768000e+00, 3.869993e-02
-3.900604160000e+00, 2.068576e-02
-3.889399552000e+00, 9.923059e-04
-3.878194944000e+00, 1.045738e-02
-3.866990336000e+00, -3.083781e-02
-3.855785728000e+00, -2.302913e-01
-3.844581120000e+00, -4.839399e-02
-3.833376512000e+00, -7.862116e-03
-3.822171904000e+00, -1.319003e-01
-3.810967296000e+00, -1.301447e-01
-3.799762688000e+00, -5.953835e-03
-3.788558080000e+00, 6.274426e-02
-3.777353472000e+00, 6.961407e-02
-3.766148864000e+00, 8.991818e-02
-3.754944256000e+00, 1.057187e-01
-3.743739648000e+00, 7.747619e-02
-3.732535040000e+00, 2.205972e-02
-3.721330432000e+00, -3.989833e-01
-3.710125824000e+00, -8.296440e-01
-3.698921216000e+00, -6.682035e-01
-3.687716608000e+00, -5.377534e-01
-3.676512000000e+00, -4.702003e-02
-3.665307392000e+00, 7.579690e-02
-3.654102784000e+00, -2.428096e-01
-3.642898176000e+00, 6.824011e-02
-3.631693568000e+00, 6.327095e-01
-3.620488960000e+00, -3.669242e-01
-3.609284352000e+00, -8.133855e-01
-3.598079744000e+00, 7.322454e-01
-3.586875136000e+00, 1.103902e+00
-3.575670528000e+00, 6.817905e-01
-3.564465920000e+00, 4.076087e-01
-3.553261312000e+00, 2.384587e-01
-3.542056704000e+00, 2.159410e-01
-3.530852096000e+00, 1.947209e-01
-3.519647488000e+00, 1.305264e-01
-3.508442880000e+00, 5.663777e-02
-3.497238272000e+00, 1.572423e-02
-3.486033664000e+00, 4.534074e-02
-3.474829056000e+00, 8.655960e-02
-3.463624448000e+00, 5.801173e-02
-3.452419840000e+00, 5.724842e-03
-3.441215232000e+00, -1.648754e-02
-3.430010624000e+00, 3.450171e-02
-3.418806016000e+00, 6.953774e-02
-3.407601408000e+00, 4.098987e-02
-3.396396800000e+00, 6.946141e-03
-3.385192192000e+00, -5.953835e-03
-3.373987584000e+00, 1.129702e-02
-3.362782976000e+00, 4.320347e-02
-3.351578368000e+00, 4.305081e-02
-3.340373760000e+00, 9.083415e-03
-3.329169152000e+00, -1.679287e-02
-3.317964544000e+00, 3.816561e-04
-3.306759936000e+00, -3.549402e-02
-3.295555328000e+00, -1.523571e-01
-3.284350720000e+00, -1.866298e-01
-3.273146112000e+00, -4.784441e-01
-3.261941504000e+00, -5.230215e-01
-3.250736896000e+00, -2.596025e-01
-3.239532288000e+00, -3.343307e-02
-3.228327680000e+00, 6.526319e-02
-3.217123072000e+00, 3.989833e-01
-3.205918464000e+00, 3.371550e-01
-3.194713856000e+00, -2.295280e-01
-3.183509248000e+00, -5.640877e-01
-3.172304640000e+00, -6.052302e-01
-3.161100032000e+00, -2.212842e-01
-3.149895424000e+00, 1.777754e-01
-3.138690816000e+00, 6.328621e-01
-3.127486208000e+00, 5.943912e-01
-3.116281600000e+00, -1.828896e-01
-3.105076992000e+00, -1.504488e-01
-3.093872384000e+00, -1.981558e-01
-3.082667776000e+00, -3.897472e-01
-3.071463168000e+00, -1.951026e-01
-3.060258560000e+00, -3.125763e-01
-3.049053952000e+00, 1.278548e-01
-3.037849344000e+00, 5.230215e-01
-3.026644736000e+00, 6.742337e-01
-3.015440128000e+00, 5.588209e-01
-3.004235520000e+00, 3.704354e-01
-2.993030912000e+00, 2.074683e-01
-2.981826304000e+00, -1.414418e-01
-2.970621696000e+00, -5.091292e-02
-2.959417088000e+00, -2.784563e-01
-2.948212480000e+00, -8.721605e-01
-2.937007872000e+00, -4.283708e-01
-2.925803264000e+00, -7.017892e-01
-2.914598656000e+00, -3.917318e-01
-2.903394048000e+00, 1.667837e-01
-2.892189440000e+00, -8.222399e-01
-2.880984832000e+00, -4.105856e-01
-2.869780224000e+00, 6.843857e-01
-2.858575616000e+00, -2.923486e-01
-2.847371008000e+00, -7.427028e-01
-2.836166400000e+00, 1.077415e+00
-2.824961792000e+00, 1.159700e+00
-2.813757184000e+00, -8.693363e-01
-2.802552576000e+00, -2.826545e-01
-2.791347968000e+00, 4.860009e-01
-2.780143360000e+00, 1.883855e-01
-2.768938752000e+00, 8.327736e-02
-2.757734144000e+00, 2.054073e-01
-2.746529536000e+00, 7.985772e-01
-2.735324928000e+00, -4.948553e-01
-2.724120320000e+00, 4.366146e-01
-2.712915712000e+00, -7.117886e-01
-2.701711104000e+00, 2.015144e-02
-2.690506496000e+00, -1.247252e-01
-2.679301888000e+00, 4.036395e-01
-2.668097280000e+00, 1.001466e+00
-2.656892672000e+00, -2.997527e-01
-2.645688064000e+00, -5.782090e-01
-2.634483456000e+00, 3.821904e-01
-2.623278848000e+00, 1.041616e+00
-2.612074240000e+00, 1.786151e-02
-2.600869632000e+00, -8.827706e-01
-2.589665024000e+00, -3.656265e-01
-2.578460416000e+00, -8.220872e-02
-2.567255808000e+00, -6.239314e-01
-2.556051200000e+00, 8.419334e-01
-2.544846592000e+00, 6.333201e-01
-2.533641984000e+00, -4.863825e-01
-2.522437376000e+00, -1.232291e+00
-2.511232768000e+00, 2.136511e-01
-2.500028160000e+00, 2.115901e-01
-2.488823552000e+00, 5.137091e-02
-2.477618944000e+00, 1.285418e-01
-2.466414336000e+00, -2.816622e-02
-2.455209728000e+00, 3.877626e-02
-2.444005120000e+00, -2.534197e-02
-2.432800512000e+00, 2.292990e-01
-2.421595904000e+00, 4.437134e-01
-2.410391296000e+00, 2.112085e-01
-2.399186688000e+00, 7.778151e-02
-2.387982080000e+00, 4.045555e-01
-2.376777472000e+00, -1.734245e-01
-2.365572864000e+00, -4.679104e-02
-2.354368256000e+00, -2.213605e-03
-2.343163648000e+00, -3.842514e-01
-2.331959040000e+00, -1.425104e-01
-2.320754432000e+00, 6.411822e-03
-2.309549824000e+00, -7.585797e-01
-2.298345216000e+00, 6.147716e-01
-2.287140608000e+00, -3.605124e-01
-2.275936000000e+00, -2.809752e-01
-2.264731392000e+00, -5.134038e-01
-2.253526784000e+00, 3.770762e-01
-2.242322176000e+00, 6.639290e-01
-2.231117568000e+00, 8.717789e-01
-2.219912960000e+00, 3.316592e-01
-2.208708352000e+00, -4.439424e-01
-2.197503744000e+00, -2.263984e-01
-2.186299136000e+00, -2.063233e-01
-2.175094528000e+00, -4.680630e-01
-2.163889920000e+00, 4.968399e-01
-2.152685312000e+00, -7.602590e-02
-2.141480704000e+00, 2.150250e-01
-2.130276096000e+00, 1.232749e-01
-2.119071488000e+00, -2.244901e-01
-2.107866880000e+00, -3.209728e-01
-2.096662272000e+00, -1.024670e+00
-2.085457664000e+00, -2.981497e-01
-2.074253056000e+00, 9.814668e-01
-2.063048448000e+00, 5.112665e-01
-2.051843840000e+00, -2.152540e-02
-2.040639232000e+00, 8.327736e-02
-2.029434624000e+00, 1.454873e-01
-2.018230016000e+00, 1.147258e-01
-2.007025408000e+00, -3.878389e-01
-1.995820800000e+00, 1.611352e-01
-1.984616192000e+00, 3.063172e-01
-1.973411584000e+00, -2.747924e-01
-1.962206976000e+00, 2.091475e-01
-1.951002368000e+00, 2.105215e-01
-1.939797760000e+00, 1.417471e-01
-1.928593152000e+00, -1.092452e+00
-1.917388544000e+00, 2.821202e-01
-1.906183936000e+00, 1.479299e-01
-1.894979328000e+00, 1.515938e-01
-1.883774720000e+00, 1.779281e-01
-1.872570112000e+00, -4.778334e-02
-1.861365504000e+00, 6.289693e-02
-1.850160896000e+00, 3.969223e-03
-1.838956288000e+00, 2.473132e-02
-1.827751680000e+00, -9.251344e-02
-1.816547072000e+00, 1.944919e-01
-1.805342464000e+00, 1.618222e-02
-1.794137856000e+00, 2.580759e-01
-1.782933248000e+00, 3.676112e-01
-1.771728640000e+00, 2.295280e-01
-1.760524032000e+00, 2.078499e-01
-1.749319424000e+00, -3.207438e-01
-1.738114816000e+00, -8.411700e-01
-1.726910208000e+00, 2.439546e-01
-1.715705600000e+00, 8.968918e-02
-1.704500992000e+00, -2.728841e-01
-1.693296384000e+00, -3.254763e-01
-1.682091776000e+00, -6.045433e-02
-1.670887168000e+00, -1.091536e-02
-1.659682560000e+00, 9.678799e-02
-1.648477952000e+00, 2.266274e-01
-1.637273344000e+00, -4.831766e-02
-1.626068736000e+00, 2.267037e-02
-1.614864128000e+00, 2.076209e-02
-1.603659520000e+00, 1.406021e-01
-1.592454912000e+00, 2.479238e-01
-1.581250304000e+00, -4.175318e-02
-1.570045696000e+00, -1.030471e-01
-1.558841088000e+00, -1.847216e-02
-1.547636480000e+00, 1.257939e-01
-1.536431872000e+00, -1.611352e-01
-1.525227264000e+00, 1.249542e-01
-1.514022656000e+00, 8.747558e-02
-1.502818048000e+00, -1.038868e-01
-1.491613440000e+00, 3.037983e-02
-1.480408832000e+00, -2.938752e-02
-1.469204224000e+00, -2.366268e-02
-1.457999616000e+00, -2.915089e-01
-1.446795008000e+00, -1.592269e-01
-1.435590400000e+00, 3.479940e-01
-1.424385792000e+00, -1.618985e-01
-1.413181184000e+00, 1.439607e-01
-1.401976576000e+00, 2.456339e-01
-1.390771968000e+00, -1.122832e-01
-1.379567360000e+00, -7.694187e-02
-1.368362752000e+00, 5.145488e-01
-1.357158144000e+00, 6.198095e-02
-1.345953536000e+00, 4.083720e-02
-1.334748928000e+00, 1.121306e-01
-1.323544320000e+00, -1.463269e-01
-1.312339712000e+00, -3.465437e-02
-1.301135104000e+00, -3.312775e-02
-1.289930496000e+00, -1.076270e-02
-1.278725888000e+00, -4.037922e-02
-1.267521280000e+00, -5.671410e-02
-1.256316672000e+00, 1.824316e-02
-1.245112064000e+00, 1.799890e-01
-1.233907456000e+00, -5.518747e-02
-1.222702848000e+00, 3.366207e-02
-1.211498240000e+00, -2.219712e-01
-1.200293632000e+00, -5.106559e-02
-1.189089024000e+00, 1.563263e-01
-1.177884416000e+00, 1.122069e-02
-1.166679808000e+00, 8.762824e-02
-1.155475200000e+00, 7.923181e-02
-1.144270592000e+00, 8.152174e-02
-1.133065984000e+00, 3.759313e-01
-1.121861376000e+00, 1.396861e-02
-1.110656768000e+00, -4.409655e-01
-1.099452160000e+00, 6.593491e-01
-1.088247552000e+00, -3.237207e-01
-1.077042944000e+00, -1.455636e-01
-1.065838336000e+00, -2.213605e-03
-1.054633728000e+00, 1.206033e-02
-1.043429120000e+00, 9.159746e-03
-1.032224512000e+00, -1.625855e-02
-1.021019904000e+00, -6.373657e-02
-1.009815296000e+00, -6.844621e-01
-9.986106880000e-01, 2.286883e-01
-9.874060800000e-01, 1.347246e-01
-9.762014720000e-01, 4.084484e-01
-9.649968640000e-01, 3.053249e-04
-9.537922560000e-01, -3.492917e-01
-9.425876480000e-01, 8.351399e-01
-9.313830400000e-01, -4.824896e-01
-9.201784320000e-01, -1.460980e-01
-9.089738240000e-01, 1.145655e+00
-8.977692160000e-01, 4.192111e-01
-8.865646080000e-01, -3.686798e-02
-8.753600000000e-01, -4.442477e-01
-8.641553920000e-01, -1.538837e-01
-8.529507840000e-01, -8.396434e-02
-8.417461760000e-01, -1.597612e-01
-8.305415680000e-01, 2.056363e-01
-8.193369600000e-01, -9.342941e-02
-8.081323520000e-01, 3.778395e-02
-7.969277440000e-01, -2.060943e-02
-7.857231360000e-01, 3.007450e-02
-7.745185280000e-01, 1.297631e-02
-7.633139200000e-01, -1.076270e-02
-7.521093120000e-01, 5.205789e-02
-7.409047040000e-01, 6.755313e-02
-7.297000960000e-01, -3.892892e-02
-7.184954880000e-01, -9.576515e-01
-7.072908800000e-01, -2.341842e-01
-6.960862720000e-01, 9.420036e-01
-6.848816640000e-01, -3.335674e-02
-6.736770560000e-01, 4.066164e-01
-6.624724480000e-01, -2.276197e-01
-6.512678400000e-01, 1.938050e-01
-6.400632320000e-01, -2.325812e-01
-6.288586240000e-01, 3.581461e-01
-6.176540160000e-01, -5.472948e-02
-6.064494080000e-01, 1.063294e-01
-5.952448000000e-01, 2.322759e-01
-5.840401920000e-01, -3.066225e-01
-5.728355840000e-01, -7.465193e-02
-5.616309760000e-01, 2.158647e-01
-5.504263680000e-01, -2.236505e-02
-5.392217600000e-01, 5.373718e-02
-5.280171520000e-01, 5.159990e-02
-5.168125440000e-01, -5.129458e-02
-5.056079360000e-01, 4.144785e-02
-4.944033280000e-01, 7.830057e-01
-4.831987200000e-01, 8.670463e-01
-4.719941120000e-01, 3.749390e-01
-4.607895040000e-01, -5.321049e-01
-4.495848960000e-01, -1.066194e+00
-4.383802880000e-01, 4.811920e-01
-4.271756800000e-01, -5.673700e-01
-4.159710720000e-01, 8.964338e-01
-4.047664640000e-01, 2.958598e-01
-3.935618560000e-01, -7.961346e-01
-3.823572480000e-01, -1.081232e+00
-3.711526400000e-01, -3.189118e-01
-3.599480320000e-01, 8.845262e-01
-3.487434240000e-01, 1.005053e+00
-3.375388160000e-01, -3.940981e-01
-3.263342080000e-01, -4.672997e-01
-3.151296000000e-01, 3.773052e-01
-3.039249920000e-01, -3.192935e-01
-2.927203840000e-01, 1.918204e-01
-2.815157760000e-01, -3.587567e-02
-2.703111680000e-01, -1.069400e-01
-2.591065600000e-01, -1.155044e+00
-2.479019520000e-01, 2.166280e-01
-2.366973440000e-01, 5.624848e-01
-2.254927360000e-01, -1.106803e-02
-2.142881280000e-01, 1.722796e-01
-2.030835200000e-01, 2.610528e-02
-1.918789120000e-01, 6.793479e-02
-1.806743040000e-01, 9.999390e-02
-1.694696960000e-01, 5.579812e-02
-1.582650880000e-01, -1.559447e-01
-1.470604800000e-01, 5.050074e-01
-1.358558720000e-01, -2.391457e-01
-1.246512640000e-01, -1.625855e-01
-1.134466560000e-01, 2.224292e-01
-1.022420480000e-01, -6.302669e-01
-9.103744000000e-02, 4.144785e-02
-7.983283200000e-02, 4.903518e-01
-6.862822400000e-02, -6.175196e-02
-5.742361600000e-02, -1.984612e-03
-4.621900800000e-02, 6.709514e-02
-3.501440000000e-02, -7.114070e-02
-2.380979200000e-02, 6.418692e-01
-1.260518400000e-02, -2.928066e-01
-1.400575999999e-03, 9.465071e-03
9.804032000001e-03, 3.801295e-02
2.100864000000e-02, -3.369260e-01
3.221324800000e-02, -6.892709e-02
4.341785600000e-02, 3.412769e-01
5.462246400000e-02, -1.116726e-01
6.582707200000e-02, -3.875336e-01
7.703168000000e-02, 3.148663e-01
8.823628800000e-02, -8.101032e-01
9.944089600000e-02, 3.772289e-01
1.106455040000e-01, 1.702186e-01
1.218501120000e-01, 2.376191e-01
1.330547200000e-01, -1.212140e-01
1.442593280000e-01, -6.173669e-01
1.554639360000e-01, 3.863886e-01
1.666685440000e-01, 3.882206e-01
1.778731520000e-01, 1.892251e-01
1.890777600000e-01, -1.873168e-01
2.002823680000e-01, 8.449866e-02
2.114869760000e-01, 1.374725e-01
2.226915840000e-01, 6.686615e-02
2.338961920000e-01, 1.801417e-02
2.451008000000e-01, -9.159746e-04
2.563054080000e-01, 2.665486e-01
2.675100160000e-01, 1.480826e-01
2.787146240000e-01, -5.656143e-02
2.899192320000e-01, -5.396617e-01
3.011238400000e-01, -3.582224e-01
3.123284480000e-01, 2.915853e-01
3.235330560000e-01, 5.850025e-01
3.347376640000e-01, 5.020304e-01
3.459422720000e-01, -5.129458e-02
3.571468800000e-01, 1.686157e-01
3.683514880000e-01, 1.357169e-01
3.795560960000e-01, 4.753908e-01
3.907607040000e-01, 8.396434e-02
4.019653120000e-01, -4.260045e-01
4.131699200000e-01, -3.412006e-01
4.243745280000e-01, -3.085308e-01
4.355791360000e-01, -2.976154e-01
4.467837440000e-01, -3.587567e-03
4.579883520000e-01, 1.482352e-01
4.691929600000e-01, 1.045738e-01
4.803975680000e-01, -1.423577e-01
4.916021760000e-01, -4.724903e-02
5.028067840000e-01, 1.997588e-01
5.140113920000e-01, -2.075446e-01
5.252160000000e-01, 2.182310e-01
5.364206080000e-01, 1.893014e-02
5.476252160000e-01, 4.992062e-02
5.588298240000e-01, 2.819675e-01
5.700344320000e-01, -1.753328e-01
5.812390400000e-01, 7.999512e-02
5.924436480000e-01, -4.274548e-02
6.036482560000e-01, 1.215956e-01
6.148528640000e-01, 2.821965e-01
6.260574720000e-01, -1.266335e-01
6.372620800000e-01, 3.053249e-04
6.484666880000e-01, -2.159410e-01
6.596712960000e-01, 9.350574e-02
6.708759040000e-01, -4.121886e-03
6.820805120000e-01, 2.984551e-02
6.932851200000e-01, 1.228933e-02
7.044897280000e-01, 3.518869e-02
7.156943360000e-01, -7.251466e-03
7.268989440000e-01, 5.297387e-02
7.381035520000e-01, -3.183012e-02
7.493081600000e-01, 3.816561e-03
7.605127680000e-01, -1.976979e-02
7.717173760000e-01, 1.018258e-01
7.829219840000e-01, -2.099109e-02
7.941265920000e-01, -1.430447e-01
8.053312000000e-01, 8.541464e-02
8.165358080000e-01, 2.561676e-01
8.277404160000e-01, 8.266671e-02
8.389450240000e-01, -2.984551e-02
8.501496320000e-01, 3.511236e-02
8.613542400000e-01, -2.203682e-01
8.725588480000e-01, -4.238673e-01
8.837634560000e-01, -3.490627e-01
8.949680640000e-01, 9.136847e-02
9.061726720000e-01, 4.399732e-01
9.173772800000e-01, 5.236322e-02
9.285818880000e-01, 2.613581e-01
9.397864960000e-01, 1.567843e-01
9.509911040000e-01, 3.705881e-01
9.621957120000e-01, -6.610284e-02
9.734003200000e-01, -5.289754e-02
9.846049280000e-01, -1.900647e-02
9.958095360000e-01, -5.060760e-02
1.007014144000e+00, 1.465559e-02
1.018218752000e+00, 2.068576e-02
1.029423360000e+00, -8.457499e-02
1.040627968000e+00, -5.541647e-01
1.051832576000e+00, -4.703530e-01
1.063037184000e+00, 4.303554e-01
1.074241792000e+00, 4.958476e-01
1.085446400000e+00, -1.695316e-01
1.096651008000e+00, 2.650983e-01
1.107855616000e+00, -2.134221e-01
1.119060224000e+00, 2.018197e-01
1.130264832000e+00, 2.353292e-01
1.141469440000e+00, -1.167868e-01
1.152674048000e+00, 7.404128e-03
1.163878656000e+00, 2.708232e-01
1.175083264000e+00, -9.678799e-02
1.186287872000e+00, 1.366329e-02
1.197492480000e+00, -1.167868e-02
1.208697088000e+00, -5.796593e-01
1.219901696000e+00, 7.213300e-02
1.231106304000e+00, 2.241848e-01
1.242310912000e+00, 1.168631e-01
1.253515520000e+00, 6.442355e-02
1.264720128000e+00, 1.238092e-01
1.275924736000e+00, 2.788379e-01
1.287129344000e+00, -1.320530e-01
1.298333952000e+00, -1.976979e-01
1.309538560000e+00, 1.966292e-01
1.320743168000e+00, -4.243253e-01
1.331947776000e+00, 1.104513e-01
1.343152384000e+00, 5.671410e-02
1.354356992000e+00, -1.223589e+00
1.365561600000e+00, -5.291280e-01
1.376766208000e+00, 5.483635e-01
1.387970816000e+00, 1.301447e+00
1.399175424000e+00, -7.549158e-02
1.410380032000e+00, -2.586865e-01
1.421584640000e+00, -6.976674e-02
1.432789248000e+00, 4.358513e-02
1.443993856000e+00, 4.385992e-01
1.455198464000e+00, 2.544883e-01
1.466403072000e+00, 2.660906e-01
1.477607680000e+00, 5.336316e-01
1.488812288000e+00, 7.070561e-01
1.500016896000e+00, 3.592147e-01
1.511221504000e+00, -4.970689e-01
1.522426112000e+00, -5.572179e-01
1.533630720000e+00, 7.816317e-02
1.544835328000e+00, -5.132511e-01
1.556039936000e+00, -2.758610e-01
1.567244544000e+00, 9.355918e-01
1.578449152000e+00, -4.922600e-01
1.589653760000e+00, 1.600666e-01
1.600858368000e+00, 2.723498e-01
1.612062976000e+00, -3.309722e-01
1.623267584000e+00, -6.190462e-02
1.634472192000e+00, -4.625672e-02
1.645676800000e+00, -2.262457e-01
1.656881408000e+00, -1.098406e-01
1.668086016000e+00, -2.358635e-02
1.679290624000e+00, 1.509068e-01
1.690495232000e+00, -1.030471e-02
1.701699840000e+00, -1.501435e-01
1.712904448000e+00, -1.927363e-01
1.724109056000e+00, 7.022472e-02
1.735313664000e+00, 1.322820e-01
1.746518272000e+00, 1.629672e-01
1.757722880000e+00, 2.824255e-01
1.768927488000e+00, -1.415181e-01
1.780132096000e+00, -4.817263e-01
