% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 10.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 16:51:00 +0800
% Time (s), Probe A (Probe A) (V)
-3.529451520000e+00, 7.327797e-03
-3.509843456000e+00, 1.106803e-01
-3.490235392000e+00, 4.984429e-02
-3.470627328000e+00, -2.511297e-02
-3.451019264000e+00, 8.243772e-03
-3.431411200000e+00, 1.006045e-01
-3.411803136000e+00, 1.145732e-01
-3.392195072000e+00, 2.335735e-02
-3.372587008000e+00, -4.511175e-02
-3.352978944000e+00, 4.618039e-02
-3.333370880000e+00, 1.941103e-01
-3.313762816000e+00, 2.322759e-01
-3.294154752000e+00, 1.052608e-01
-3.274546688000e+00, -4.022655e-02
-3.254938624000e+00, -6.411822e-02
-3.235330560000e+00, 4.579873e-04
-3.215722496000e+00, 6.335491e-03
-3.196114432000e+00, -9.617734e-02
-3.176506368000e+00, -1.925073e-01
-3.156898304000e+00, -1.652571e-01
-3.137290240000e+00, -4.992062e-02
-3.117682176000e+00, 2.778456e-02
-3.098074112000e+00, -2.885320e-02
-3.078466048000e+00, -1.403731e-01
-3.058857984000e+00, -1.764014e-01
-3.039249920000e+00, -5.541647e-02
-3.019641856000e+00, 1.407548e-01
-3.000033792000e+00, 2.563202e-01
-2.980425728000e+00, 2.091475e-01
-2.960817664000e+00, 1.129702e-01
-2.941209600000e+00, 7.602590e-02
-2.921601536000e+00, 9.449805e-02
-2.901993472000e+00, 9.365841e-02
-2.882385408000e+00, 6.274426e-02
-2.862777344000e+00, 2.289937e-04
-2.843169280000e+00, -1.226643e-01
-2.823561216000e+00, -2.643350e-01
-2.803953152000e+00, -2.759374e-01
-2.784345088000e+00, -5.877504e-02
-2.764737024000e+00, 2.328102e-01
-2.745128960000e+00, 3.017373e-01
-2.725520896000e+00, 6.457621e-02
-2.705912832000e+00, -1.859429e-01
-2.686304768000e+00, -1.370145e-01
-2.666696704000e+00, 1.567843e-01
-2.647088640000e+00, 3.611230e-01
-2.627480576000e+00, 1.999878e-01
-2.607872512000e+00, -1.546471e-01
-2.588264448000e+00, -4.003572e-01
-2.568656384000e+00, -3.362390e-01
-2.549048320000e+00, -3.152479e-02
-2.529440256000e+00, 2.705178e-01
-2.509832192000e+00, 3.186828e-01
-2.490224128000e+00, 8.266671e-02
-2.470616064000e+00, -1.635015e-01
-2.451008000000e+00, -1.189240e-01
-2.431399936000e+00, 1.727376e-01
-2.411791872000e+00, 3.728780e-01
-2.392183808000e+00, 2.060180e-01
-2.372575744000e+00, -9.526136e-02
-2.352967680000e+00, -2.732658e-01
-2.333359616000e+00, -2.506717e-01
-2.313751552000e+00, -1.014442e-01
-2.294143488000e+00, 1.152601e-01
-2.274535424000e+00, 3.168509e-01
-2.254927360000e+00, 3.578408e-01
-2.235319296000e+00, 1.522045e-01
-2.215711232000e+00, -1.606009e-01
-2.196103168000e+00, -3.398266e-01
-2.176495104000e+00, -2.371611e-01
-2.156887040000e+00, -1.373962e-03
-2.137278976000e+00, 1.550287e-01
-2.117670912000e+00, 1.458690e-01
-2.098062848000e+00, 7.297265e-02
-2.078454784000e+00, 5.633244e-02
-2.058846720000e+00, 9.052883e-02
-2.039238656000e+00, 8.846788e-02
-2.019630592000e+00, 4.587506e-02
-2.000022528000e+00, 4.350880e-03
-1.980414464000e+00, -6.167563e-02
-1.960806400000e+00, -1.682340e-01
-1.941198336000e+00, -2.287647e-01
-1.921590272000e+00, -1.286944e-01
-1.901982208000e+00, 5.671410e-02
-1.882374144000e+00, 1.885381e-01
-1.862766080000e+00, 1.791494e-01
-1.843158016000e+00, 8.526197e-02
-1.823549952000e+00, 3.022716e-02
-1.803941888000e+00, 8.251405e-02
-1.784333824000e+00, 1.431974e-01
-1.764725760000e+00, 9.923059e-02
-1.745117696000e+00, -8.701759e-03
-1.725509632000e+00, -7.457560e-02
-1.705901568000e+00, -9.915425e-02
-1.686293504000e+00, -1.530441e-01
-1.666685440000e+00, -2.098345e-01
-1.647077376000e+00, -1.331980e-01
-1.627469312000e+00, 8.182707e-02
-1.607861248000e+00, 2.677699e-01
-1.588253184000e+00, 2.551753e-01
-1.568645120000e+00, 7.999512e-02
-1.549037056000e+00, -7.060638e-02
-1.529428992000e+00, -7.556791e-02
-1.509820928000e+00, -3.740230e-03
-1.490212864000e+00, 3.976857e-02
-1.470604800000e+00, 6.923242e-02
-1.450996736000e+00, 9.396373e-02
-1.431388672000e+00, 2.343368e-02
-1.411780608000e+00, -8.648327e-02
-1.392172544000e+00, -4.930997e-02
-1.372564480000e+00, 1.741878e-01
-1.352956416000e+00, 3.321935e-01
-1.333348352000e+00, 1.244199e-01
-1.313740288000e+00, -2.033464e-01
-1.294132224000e+00, -2.690676e-01
-1.274524160000e+00, 1.900647e-02
-1.254916096000e+00, 3.232627e-01
-1.235308032000e+00, 3.379946e-01
-1.215699968000e+00, 1.045738e-01
-1.196091904000e+00, -1.140388e-01
-1.176483840000e+00, -1.447240e-01
-1.156875776000e+00, -5.472948e-02
-1.137267712000e+00, -2.289937e-02
-1.117659648000e+00, -1.203743e-01
-1.098051584000e+00, -2.251771e-01
-1.078443520000e+00, -2.058653e-01
-1.058835456000e+00, -8.037677e-02
-1.039227392000e+00, 5.159990e-02
-1.019619328000e+00, 1.531968e-01
-1.000011264000e+00, 2.270090e-01
-9.804032000000e-01, 2.586865e-01
-9.607951360000e-01, 2.359398e-01
-9.411870720000e-01, 1.515175e-01
-9.215790080000e-01, -1.763251e-02
-9.019709440000e-01, -1.774701e-01
-8.823628800000e-01, -1.544181e-01
-8.627548160000e-01, 4.221116e-02
-8.431467520000e-01, 1.819736e-01
-8.235386880000e-01, 3.213544e-02
-8.039306240000e-01, -2.098345e-01
-7.843225600000e-01, -2.715101e-01
-7.647144960000e-01, -8.831522e-02
-7.451064320000e-01, 1.281601e-01
-7.254983680000e-01, 2.021251e-01
-7.058903040000e-01, 1.244962e-01
-6.862822400000e-01, 2.595261e-03
-6.666741760000e-01, -7.190401e-02
-6.470661120000e-01, -2.015144e-02
-6.274580480000e-01, 9.045250e-02
-6.078499840000e-01, 1.407548e-01
-5.882419200000e-01, 7.060638e-02
-5.686338560000e-01, -2.854788e-02
-5.490257920000e-01, -5.663777e-02
-5.294177280000e-01, 4.885198e-03
-5.098096640000e-01, 7.251466e-02
-4.902016000000e-01, 7.648388e-02
-4.705935360000e-01, 2.755557e-02
-4.509854720000e-01, -1.778517e-02
-4.313774080000e-01, -2.274670e-02
-4.117693440000e-01, 1.335796e-02
-3.921612800000e-01, 5.892770e-02
-3.725532160000e-01, 7.136969e-02
-3.529451520000e-01, 3.877626e-02
-3.333370880000e-01, 7.633122e-05
-3.137290240000e-01, -4.732536e-03
-2.941209600000e-01, 1.969345e-02
-2.745128960000e-01, 3.640999e-02
-2.549048320000e-01, 2.526563e-02
-2.352967680000e-01, 1.656387e-02
-2.156887040000e-01, 2.954018e-02
-1.960806400000e-01, 4.373779e-02
-1.764725760000e-01, 3.686798e-02
-1.568645120000e-01, 1.610589e-02
-1.372564480000e-01, -2.518930e-03
-1.176483840000e-01, -2.312836e-02
-9.804032000000e-02, -3.320408e-02
-7.843225600000e-02, 5.343185e-04
-5.882419200000e-02, 6.053066e-02
-3.921612800000e-02, 9.526136e-02
-1.960806400000e-02, 4.526441e-02
0.000000000000e+00, -7.075904e-02
1.960806400000e-02, -1.965529e-01
3.921612800000e-02, -2.570835e-01
5.882419200000e-02, -1.767068e-01
7.843225600000e-02, 3.511236e-02
9.804032000000e-02, 3.072332e-01
1.176483840000e-01, 4.518045e-01
1.372564480000e-01, 2.447942e-01
1.568645120000e-01, -1.167868e-01
1.764725760000e-01, -2.957071e-01
1.960806400000e-01, -1.138862e-01
2.156887040000e-01, 1.554867e-01
2.352967680000e-01, 3.075385e-01
2.549048320000e-01, 3.260106e-01
2.745128960000e-01, 2.831125e-01
2.941209600000e-01, 2.121245e-01
3.137290240000e-01, 1.044974e-01
3.333370880000e-01, -4.473009e-02
3.529451520000e-01, -1.749512e-01
3.725532160000e-01, -1.909807e-01
3.921612800000e-01, -9.602467e-02
4.117693440000e-01, 2.709758e-02
4.313774080000e-01, 9.991757e-02
4.509854720000e-01, 3.717330e-02
4.705935360000e-01, -1.166341e-01
4.902016000000e-01, -2.265511e-01
5.098096640000e-01, -1.545707e-01
5.294177280000e-01, 9.709331e-02
5.490257920000e-01, 3.834117e-01
5.686338560000e-01, 5.012671e-01
5.882419200000e-01, 3.357810e-01
6.078499840000e-01, 2.457865e-02
6.274580480000e-01, -2.715101e-01
6.470661120000e-01, -4.019602e-01
6.666741760000e-01, -2.310546e-01
6.862822400000e-01, 3.099048e-02
7.058903040000e-01, 8.121642e-02
7.254983680000e-01, -1.090773e-01
7.451064320000e-01, -2.451759e-01
7.647144960000e-01, -8.968918e-02
7.843225600000e-01, 1.218246e-01
8.039306240000e-01, 1.186187e-01
8.235386880000e-01, -7.472826e-02
8.431467520000e-01, -1.590743e-01
8.627548160000e-01, 3.121947e-02
8.823628800000e-01, 2.446416e-01
9.019709440000e-01, 2.033464e-01
9.215790080000e-01, -3.824194e-02
9.411870720000e-01, -1.967819e-01
9.607951360000e-01, -1.144968e-01
9.804032000000e-01, 7.862116e-03
1.000011264000e+00, 4.244016e-02
1.019619328000e+00, 2.976918e-02
1.039227392000e+00, 6.373657e-02
1.058835456000e+00, 1.512121e-01
1.078443520000e+00, 1.815920e-01
1.098051584000e+00, 4.144785e-02
1.117659648000e+00, -1.370145e-01
1.137267712000e+00, -1.222063e-01
1.156875776000e+00, 1.086193e-01
1.176483840000e+00, 2.947912e-01
1.196091904000e+00, 1.368619e-01
1.215699968000e+00, -2.396800e-01
1.235308032000e+00, -4.827186e-01
1.254916096000e+00, -2.434203e-01
1.274524160000e+00, 2.664723e-01
1.294132224000e+00, 6.302669e-01
1.313740288000e+00, 5.249298e-01
1.333348352000e+00, 5.030227e-02
1.352956416000e+00, -3.964644e-01
1.372564480000e+00, -4.237146e-01
1.392172544000e+00, -3.869993e-02
1.411780608000e+00, 3.137213e-01
1.431388672000e+00, 2.645640e-01
1.450996736000e+00, -2.496031e-02
1.470604800000e+00, -1.422051e-01
1.490212864000e+00, 2.221239e-02
1.509820928000e+00, 1.082377e-01
1.529428992000e+00, -1.255649e-01
1.549037056000e+00, -3.920371e-01
1.568645120000e+00, -3.025006e-01
1.588253184000e+00, 8.541464e-02
1.607861248000e+00, 3.674585e-01
1.627469312000e+00, 2.821965e-01
1.647077376000e+00, -2.595261e-03
1.666685440000e+00, -1.766304e-01
1.686293504000e+00, -5.060760e-02
1.705901568000e+00, 1.609825e-01
1.725509632000e+00, 2.279250e-01
1.745117696000e+00, 1.401441e-01
1.764725760000e+00, 1.232749e-01
1.784333824000e+00, 2.336499e-01
1.803941888000e+00, 2.563966e-01
1.823549952000e+00, 6.526319e-02
1.843158016000e+00, -1.622802e-01
1.862766080000e+00, -2.332682e-01
1.882374144000e+00, -1.492275e-01
1.901982208000e+00, -2.267037e-02
1.921590272000e+00, 8.991818e-02
1.941198336000e+00, 1.251069e-01
1.960806400000e+00, -9.923059e-03
1.980414464000e+00, -2.321232e-01
2.000022528000e+00, -2.892953e-01
2.019630592000e+00, -5.885137e-02
2.039238656000e+00, 2.034990e-01
2.058846720000e+00, 2.595261e-01
2.078454784000e+00, 2.066286e-01
2.098062848000e+00, 2.582285e-01
2.117670912000e+00, 3.568485e-01
2.137278976000e+00, 2.799829e-01
2.156887040000e+00, -2.686859e-02
2.176495104000e+00, -3.343307e-01
2.196103168000e+00, -3.629550e-01
2.215711232000e+00, -1.387702e-01
2.235319296000e+00, 5.175257e-02
2.254927360000e+00, 8.381168e-02
2.274535424000e+00, 8.449866e-02
2.294143488000e+00, 1.063294e-01
2.313751552000e+00, 7.312531e-02
2.333359616000e+00, 5.274487e-02
2.352967680000e+00, 1.132755e-01
2.372575744000e+00, 1.222826e-01
2.392183808000e+00, -1.534258e-02
2.411791872000e+00, -1.625092e-01
2.431399936000e+00, -1.473956e-01
2.451008000000e+00, 4.144785e-02
2.470616064000e+00, 2.648693e-01
2.490224128000e+00, 3.560851e-01
2.509832192000e+00, 2.302150e-01
2.529440256000e+00, 1.442660e-02
2.549048320000e+00, -1.555630e-01
2.568656384000e+00, -2.411303e-01
2.588264448000e+00, -2.855551e-01
2.607872512000e+00, -3.080728e-01
2.627480576000e+00, -2.770060e-01
2.647088640000e+00, -1.924310e-01
2.666696704000e+00, -8.747558e-02
2.686304768000e+00, -2.595261e-03
2.705912832000e+00, 8.304837e-02
2.725520896000e+00, 2.369321e-01
2.745128960000e+00, 4.405838e-01
2.764737024000e+00, 5.334026e-01
2.784345088000e+00, 3.151716e-01
2.803953152000e+00, -1.279311e-01
2.823561216000e+00, -5.114955e-01
2.843169280000e+00, -5.508061e-01
2.862777344000e+00, -2.302150e-01
2.882385408000e+00, 1.580820e-01
2.901993472000e+00, 2.744871e-01
2.921601536000e+00, 4.091353e-02
2.941209600000e+00, -2.450232e-01
2.960817664000e+00, -2.890663e-01
2.980425728000e+00, -6.045433e-02
3.000033792000e+00, 2.411303e-01
3.019641856000e+00, 4.210430e-01
3.039249920000e+00, 3.770762e-01
3.058857984000e+00, 1.341140e-01
3.078466048000e+00, -9.320042e-02
3.098074112000e+00, -5.701942e-02
3.117682176000e+00, 1.523571e-01
