% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 10.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 16:42:11 +0800
% Time (s), Probe A (Probe A) (V)
-7.882441728000e+00, 4.427211e-03
-7.862833664000e+00, 2.213605e-03
-7.843225600000e+00, 2.289937e-04
-7.823617536000e+00, 1.221300e-03
-7.804009472000e+00, 3.587567e-03
-7.784401408000e+00, 6.869810e-04
-7.764793344000e+00, -2.366268e-02
-7.745185280000e+00, -8.373535e-02
-7.725577216000e+00, -1.619748e-01
-7.705969152000e+00, -2.082316e-01
-7.686361088000e+00, -1.686157e-01
-7.666753024000e+00, -6.511053e-02
-7.647144960000e+00, 4.686737e-02
-7.627536896000e+00, 1.383885e-01
-7.607928832000e+00, 2.377718e-01
-7.588320768000e+00, 3.473071e-01
-7.568712704000e+00, 3.937928e-01
-7.549104640000e+00, 2.938752e-01
-7.529496576000e+00, 1.063294e-01
-7.509888512000e+00, -5.213422e-02
-7.490280448000e+00, -1.177027e-01
-7.470672384000e+00, -1.461743e-01
-7.451064320000e+00, -2.149487e-01
-7.431456256000e+00, -2.864711e-01
-7.411848192000e+00, -2.312836e-01
-7.392240128000e+00, -4.144785e-02
-7.372632064000e+00, 1.264808e-01
-7.353024000000e+00, 1.265572e-01
-7.333415936000e+00, 9.312409e-03
-7.313807872000e+00, -4.495909e-02
-7.294199808000e+00, 7.205667e-02
-7.274591744000e+00, 2.364741e-01
-7.254983680000e+00, 2.727314e-01
-7.235375616000e+00, 1.306790e-01
-7.215767552000e+00, -6.068332e-02
-7.196159488000e+00, -1.525098e-01
-7.176551424000e+00, -6.266793e-02
-7.156943360000e+00, 1.002229e-01
-7.137335296000e+00, 2.117428e-01
-7.117727232000e+00, 1.972399e-01
-7.098119168000e+00, 9.640633e-02
-7.078511104000e+00, -1.526624e-02
-7.058903040000e+00, -1.231223e-01
-7.039294976000e+00, -2.116665e-01
-7.019686912000e+00, -1.705239e-01
-7.000078848000e+00, 6.220994e-02
-6.980470784000e+00, 3.314302e-01
-6.960862720000e+00, 3.993649e-01
-6.941254656000e+00, 2.163227e-01
-6.921646592000e+00, -1.526624e-02
-6.902038528000e+00, -1.204507e-01
-6.882430464000e+00, -1.025128e-01
-6.862822400000e+00, -9.648266e-02
-6.843214336000e+00, -1.665547e-01
-6.823606272000e+00, -2.587628e-01
-6.803998208000e+00, -2.533433e-01
-6.784390144000e+00, -9.640633e-02
-6.764782080000e+00, 1.043448e-01
-6.745174016000e+00, 1.725086e-01
-6.725565952000e+00, 7.510992e-02
-6.705957888000e+00, -1.442660e-02
-6.686349824000e+00, 8.854422e-03
-6.666741760000e+00, 7.243833e-02
-6.647133696000e+00, 9.205545e-02
-6.627525632000e+00, 4.885198e-02
-6.607917568000e+00, -4.060821e-02
-6.588309504000e+00, -1.339613e-01
-6.568701440000e+00, -1.311370e-01
-6.549093376000e+00, 1.526624e-04
-6.529485312000e+00, 1.234276e-01
-6.509877248000e+00, 1.166341e-01
-6.490269184000e+00, 3.518869e-02
-6.470661120000e+00, -9.083415e-03
-6.451053056000e+00, 1.999878e-02
-6.431444992000e+00, 3.244077e-02
-6.411836928000e+00, -1.969345e-02
-6.392228864000e+00, -6.694248e-02
-6.372620800000e+00, -3.305142e-02
-6.353012736000e+00, 7.938447e-03
-6.333404672000e+00, -4.213483e-02
-6.313796608000e+00, -1.070927e-01
-6.294188544000e+00, -4.648571e-02
-6.274580480000e+00, 1.083140e-01
-6.254972416000e+00, 1.820500e-01
-6.235364352000e+00, 7.678921e-02
-6.215756288000e+00, -1.877748e-02
-6.196148224000e+00, 1.184661e-01
-6.176540160000e+00, 3.231101e-01
-6.156932096000e+00, 3.102864e-01
-6.137324032000e+00, 1.686920e-02
-6.117715968000e+00, -2.796776e-01
-6.098107904000e+00, -2.933409e-01
-6.078499840000e+00, -4.541708e-02
-6.058891776000e+00, 2.022777e-01
-6.039283712000e+00, 2.486108e-01
-6.019675648000e+00, 1.084667e-01
-6.000067584000e+00, -7.907914e-02
-5.980459520000e+00, -2.181546e-01
-5.960851456000e+00, -2.796013e-01
-5.941243392000e+00, -2.282303e-01
-5.921635328000e+00, -7.549158e-02
-5.902027264000e+00, 9.655899e-02
-5.882419200000e+00, 1.812866e-01
-5.862811136000e+00, 1.393808e-01
-5.843203072000e+00, 4.091353e-02
-5.823595008000e+00, -5.373718e-02
-5.803986944000e+00, -1.080087e-01
-5.784378880000e+00, -1.014442e-01
-5.764770816000e+00, -4.686737e-02
-5.745162752000e+00, 3.434905e-03
-5.725554688000e+00, 2.976918e-02
-5.705946624000e+00, 6.243894e-02
-5.686338560000e+00, 9.457438e-02
-5.666730496000e+00, 8.121642e-02
-5.647122432000e+00, 3.473071e-02
-5.627514368000e+00, -5.037861e-03
-5.607906304000e+00, -5.076026e-02
-5.588298240000e+00, -1.262518e-01
-5.568690176000e+00, -1.822026e-01
-5.549082112000e+00, -1.161761e-01
-5.529474048000e+00, 5.228689e-02
-5.509865984000e+00, 1.940340e-01
-5.490257920000e+00, 1.684630e-01
-5.470649856000e+00, 3.129580e-03
-5.451041792000e+00, -1.218246e-01
-5.431433728000e+00, -5.831705e-02
-5.411825664000e+00, 1.096116e-01
-5.392217600000e+00, 2.164753e-01
-5.372609536000e+00, 1.838819e-01
-5.353001472000e+00, 1.016732e-01
-5.333393408000e+00, 3.404372e-02
-5.313785344000e+00, -2.618161e-02
-5.294177280000e+00, -6.228628e-02
-5.274569216000e+00, -3.953957e-02
-5.254961152000e+00, -2.404433e-02
-5.235353088000e+00, -6.449988e-02
-5.215745024000e+00, -9.571935e-02
-5.196136960000e+00, -2.267037e-02
-5.176528896000e+00, 9.098681e-02
-5.156920832000e+00, 1.077034e-01
-5.137312768000e+00, 2.824255e-03
-5.117704704000e+00, -8.495665e-02
-5.098096640000e+00, -4.366146e-02
-5.078488576000e+00, 3.747863e-02
-5.058880512000e+00, 5.236322e-02
-5.039272448000e+00, 2.419700e-02
-5.019664384000e+00, 4.847032e-02
-5.000056320000e+00, 1.370909e-01
-4.980448256000e+00, 2.130404e-01
-4.960840192000e+00, 2.187653e-01
-4.941232128000e+00, 1.788440e-01
-4.921624064000e+00, 1.380832e-01
-4.902016000000e+00, 9.678799e-02
-4.882407936000e+00, 3.953957e-02
-4.862799872000e+00, -1.175501e-02
-4.843191808000e+00, -2.099109e-02
-4.823583744000e+00, 7.327797e-03
-4.803975680000e+00, 3.931058e-02
-4.784367616000e+00, 5.755374e-02
-4.764759552000e+00, 5.663777e-02
-4.745151488000e+00, 4.274548e-03
-4.725543424000e+00, -1.358696e-01
-4.705935360000e+00, -2.989894e-01
-4.686327296000e+00, -3.455514e-01
-4.666719232000e+00, -2.276960e-01
-4.647111168000e+00, -3.885259e-02
-4.627503104000e+00, 1.119016e-01
-4.607895040000e+00, 1.285418e-01
-4.588286976000e+00, -1.297631e-02
-4.568678912000e+00, -1.902937e-01
-4.549070848000e+00, -2.357108e-01
-4.529462784000e+00, -1.056424e-01
-4.509854720000e+00, 8.068210e-02
-4.490246656000e+00, 1.921257e-01
-4.470638592000e+00, 1.599139e-01
-4.451030528000e+00, 1.572423e-02
-4.431422464000e+00, -1.264808e-01
-4.411814400000e+00, -1.380068e-01
-4.392206336000e+00, 2.915853e-02
-4.372598272000e+00, 2.860894e-01
-4.352990208000e+00, 4.402021e-01
-4.333382144000e+00, 2.873870e-01
-4.313774080000e+00, -3.961590e-02
-4.294166016000e+00, -2.704415e-01
-4.274557952000e+00, -2.057890e-01
-4.254949888000e+00, 7.083537e-02
-4.235341824000e+00, 3.269266e-01
-4.215733760000e+00, 3.703591e-01
-4.196125696000e+00, 1.841872e-01
-4.176517632000e+00, -6.579751e-02
-4.156909568000e+00, -2.022014e-01
-4.137301504000e+00, -1.774701e-01
-4.117693440000e+00, -6.808745e-02
-4.098085376000e+00, 4.389045e-02
-4.078477312000e+00, 1.008335e-01
-4.058869248000e+00, 6.610284e-02
-4.039261184000e+00, -4.373779e-02
-4.019653120000e+00, -1.789967e-01
-4.000045056000e+00, -2.605948e-01
-3.980436992000e+00, -2.257877e-01
-3.960828928000e+00, -1.061767e-01
-3.941220864000e+00, 1.137335e-02
-3.921612800000e+00, 6.205728e-02
-3.902004736000e+00, 4.297448e-02
-3.882396672000e+00, 1.312897e-02
-3.862788608000e+00, 3.511236e-03
-3.843180544000e+00, 4.121886e-03
-3.823572480000e+00, -9.617734e-03
-3.803964416000e+00, -2.999817e-02
-3.784356352000e+00, -3.488337e-02
-3.764748288000e+00, -1.457926e-02
-3.745140224000e+00, 2.717391e-02
-3.725532160000e+00, 8.350635e-02
-3.705924096000e+00, 1.308317e-01
-3.686316032000e+00, 1.308317e-01
-3.666707968000e+00, 6.915609e-02
-3.647099904000e+00, -2.053310e-02
-3.627491840000e+00, -8.655960e-02
-3.607883776000e+00, -8.953652e-02
-3.588275712000e+00, -7.633122e-04
-3.568667648000e+00, 1.740352e-01
-3.549059584000e+00, 3.452461e-01
-3.529451520000e+00, 3.802058e-01
-3.509843456000e+00, 2.361688e-01
-3.490235392000e+00, 3.396739e-02
-3.470627328000e+00, -7.518625e-02
-3.451019264000e+00, -3.518869e-02
-3.431411200000e+00, 5.885137e-02
-3.411803136000e+00, 1.115199e-01
-3.392195072000e+00, 8.625428e-02
-3.372587008000e+00, 3.289876e-02
-3.352978944000e+00, -2.747924e-03
-3.333370880000e+00, -8.472765e-03
-3.313762816000e+00, -6.106498e-04
-3.294154752000e+00, 5.801173e-03
-3.274546688000e+00, 1.015205e-02
-3.254938624000e+00, 1.580056e-02
-3.235330560000e+00, 2.289937e-02
-3.215722496000e+00, 2.793723e-02
-3.196114432000e+00, 2.786090e-02
-3.176506368000e+00, 2.282303e-02
-3.156898304000e+00, 1.625855e-02
-3.137290240000e+00, 1.076270e-02
-3.117682176000e+00, 6.411822e-03
-3.098074112000e+00, 3.205911e-03
-3.078466048000e+00, 1.144968e-03
-3.058857984000e+00, -2.289937e-04
-3.039249920000e+00, -1.297631e-03
-3.019641856000e+00, -3.358574e-03
-3.000033792000e+00, -7.556791e-03
-2.980425728000e+00, -1.251832e-02
-2.960817664000e+00, -1.702186e-02
-2.941209600000e+00, -2.129641e-02
-2.921601536000e+00, -2.305203e-02
-2.901993472000e+00, -1.885381e-02
-2.882385408000e+00, -9.007084e-03
-2.862777344000e+00, 5.495848e-03
-2.843169280000e+00, 2.068576e-02
-2.823561216000e+00, 3.076148e-02
-2.803953152000e+00, 3.503603e-02
-2.784345088000e+00, 3.518869e-02
-2.764737024000e+00, 3.205911e-02
-2.745128960000e+00, 2.763190e-02
-2.725520896000e+00, 2.259404e-02
-2.705912832000e+00, 1.694553e-02
-2.686304768000e+00, 1.267098e-02
-2.666696704000e+00, 1.061004e-02
-2.647088640000e+00, 9.923059e-03
-2.627480576000e+00, 1.045738e-02
-2.607872512000e+00, 1.061004e-02
-2.588264448000e+00, 1.007572e-02
-2.568656384000e+00, 1.091536e-02
-2.549048320000e+00, 1.282364e-02
-2.529440256000e+00, 1.450293e-02
-2.509832192000e+00, 1.541891e-02
-2.490224128000e+00, 1.541891e-02
-2.470616064000e+00, 1.457926e-02
-2.451008000000e+00, 1.419761e-02
-2.431399936000e+00, 1.358696e-02
-2.411791872000e+00, 1.183134e-02
-2.392183808000e+00, 9.236078e-03
-2.372575744000e+00, 6.793479e-03
-2.352967680000e+00, 4.579873e-03
-2.333359616000e+00, 2.366268e-03
-2.313751552000e+00, -5.343185e-04
-2.294143488000e+00, -4.274548e-03
-2.274535424000e+00, -8.320103e-03
-2.254927360000e+00, -1.267098e-02
-2.235319296000e+00, -1.740352e-02
-2.215711232000e+00, -2.175440e-02
-2.196103168000e+00, -2.473132e-02
-2.176495104000e+00, -2.618161e-02
-2.156887040000e+00, -2.457865e-02
-2.137278976000e+00, -2.091475e-02
-2.117670912000e+00, -1.870115e-02
-2.098062848000e+00, -2.030410e-02
-2.078454784000e+00, -2.274670e-02
-2.058846720000e+00, -2.267037e-02
-2.039238656000e+00, -1.732719e-02
-2.019630592000e+00, -7.175135e-03
-2.000022528000e+00, 2.976918e-03
-1.980414464000e+00, 1.045738e-02
-1.960806400000e+00, 1.526624e-02
-1.941198336000e+00, 1.740352e-02
-1.921590272000e+00, 1.816683e-02
-1.901982208000e+00, 1.999878e-02
-1.882374144000e+00, 2.282303e-02
-1.862766080000e+00, 2.549463e-02
-1.843158016000e+00, 2.763190e-02
-1.823549952000e+00, 2.786090e-02
-1.803941888000e+00, 2.702125e-02
-1.784333824000e+00, 2.694492e-02
-1.764725760000e+00, 2.732658e-02
-1.745117696000e+00, 2.740291e-02
-1.725509632000e+00, 2.732658e-02
-1.705901568000e+00, 2.686859e-02
-1.686293504000e+00, 2.610528e-02
-1.666685440000e+00, 2.541830e-02
-1.647077376000e+00, 2.465498e-02
-1.627469312000e+00, 2.396800e-02
-1.607861248000e+00, 2.312836e-02
-1.588253184000e+00, 2.228872e-02
-1.568645120000e+00, 2.167807e-02
-1.549037056000e+00, 2.053310e-02
-1.529428992000e+00, 1.854849e-02
-1.509820928000e+00, 1.671654e-02
-1.490212864000e+00, 1.526624e-02
-1.470604800000e+00, 1.435027e-02
-1.450996736000e+00, 1.396861e-02
-1.431388672000e+00, 1.358696e-02
-1.411780608000e+00, 1.450293e-02
-1.392172544000e+00, 1.641121e-02
-1.372564480000e+00, 1.793784e-02
-1.352956416000e+00, 1.984612e-02
-1.333348352000e+00, 2.175440e-02
-1.313740288000e+00, 2.251771e-02
-1.294132224000e+00, 2.289937e-02
-1.274524160000e+00, 2.328102e-02
-1.254916096000e+00, 2.351002e-02
-1.235308032000e+00, 2.503664e-02
-1.215699968000e+00, 2.656326e-02
-1.196091904000e+00, 2.641060e-02
-1.176483840000e+00, 2.618161e-02
-1.156875776000e+00, 2.602895e-02
-1.137267712000e+00, 2.534197e-02
-1.117659648000e+00, 2.518930e-02
-1.098051584000e+00, 2.457865e-02
-1.078443520000e+00, 2.251771e-02
-1.058835456000e+00, 2.045677e-02
-1.039227392000e+00, 1.870115e-02
-1.019619328000e+00, 1.717452e-02
-1.000011264000e+00, 1.725086e-02
-9.804032000000e-01, 1.732719e-02
-9.607951360000e-01, 1.625855e-02
-9.411870720000e-01, 1.473193e-02
-9.215790080000e-01, 1.282364e-02
-9.019709440000e-01, 1.129702e-02
-8.823628800000e-01, 1.160235e-02
-8.627548160000e-01, 1.244199e-02
-8.431467520000e-01, 1.312897e-02
-8.235386880000e-01, 1.366329e-02
-8.039306240000e-01, 1.351063e-02
-7.843225600000e-01, 1.305264e-02
-7.647144960000e-01, 1.351063e-02
-7.451064320000e-01, 1.389228e-02
-7.254983680000e-01, 1.381595e-02
-7.058903040000e-01, 1.373962e-02
-6.862822400000e-01, 1.351063e-02
-6.666741760000e-01, 1.351063e-02
-6.470661120000e-01, 1.450293e-02
-6.274580480000e-01, 1.541891e-02
-6.078499840000e-01, 1.587689e-02
-5.882419200000e-01, 1.602956e-02
-5.686338560000e-01, 1.602956e-02
-5.490257920000e-01, 1.648754e-02
-5.294177280000e-01, 1.709819e-02
-5.098096640000e-01, 1.747985e-02
-4.902016000000e-01, 1.686920e-02
-4.705935360000e-01, 1.625855e-02
-4.509854720000e-01, 1.625855e-02
-4.313774080000e-01, 1.671654e-02
-4.117693440000e-01, 1.702186e-02
-3.921612800000e-01, 1.648754e-02
-3.725532160000e-01, 1.488459e-02
-3.529451520000e-01, 1.297631e-02
-3.333370880000e-01, 1.236566e-02
-3.137290240000e-01, 1.351063e-02
-2.941209600000e-01, 1.511358e-02
-2.745128960000e-01, 1.557157e-02
-2.549048320000e-01, 1.396861e-02
-2.352967680000e-01, 1.190767e-02
-2.156887040000e-01, 1.106803e-02
-1.960806400000e-01, 1.144968e-02
-1.764725760000e-01, 1.190767e-02
-1.568645120000e-01, 1.190767e-02
-1.372564480000e-01, 1.152601e-02
-1.176483840000e-01, 1.160235e-02
-9.804032000000e-02, 1.289998e-02
-7.843225600000e-02, 1.473193e-02
-5.882419200000e-02, 1.618222e-02
-3.921612800000e-02, 1.694553e-02
-1.960806400000e-02, 1.725086e-02
0.000000000000e+00, 1.763251e-02
1.960806400000e-02, 1.770884e-02
3.921612800000e-02, 1.686920e-02
5.882419200000e-02, 1.595322e-02
7.843225600000e-02, 1.534258e-02
9.804032000000e-02, 1.511358e-02
1.176483840000e-01, 1.442660e-02
1.372564480000e-01, 1.305264e-02
1.568645120000e-01, 1.144968e-02
1.764725760000e-01, 9.541403e-03
1.960806400000e-01, 7.098803e-03
2.156887040000e-01, 5.037861e-03
2.352967680000e-01, 2.442599e-03
2.549048320000e-01, -9.923059e-04
2.745128960000e-01, -3.511236e-03
2.941209600000e-01, -5.037861e-03
3.137290240000e-01, -5.801173e-03
3.333370880000e-01, -4.885198e-03
3.529451520000e-01, -3.511236e-03
3.725532160000e-01, -2.060943e-03
3.921612800000e-01, 6.106498e-04
4.117693440000e-01, 2.824255e-03
4.313774080000e-01, 5.190523e-03
4.509854720000e-01, 9.694065e-03
4.705935360000e-01, 1.351063e-02
4.902016000000e-01, 1.496092e-02
5.098096640000e-01, 1.541891e-02
5.294177280000e-01, 1.488459e-02
5.490257920000e-01, 1.511358e-02
5.686338560000e-01, 1.747985e-02
5.882419200000e-01, 1.915914e-02
6.078499840000e-01, 1.816683e-02
6.274580480000e-01, 1.671654e-02
6.470661120000e-01, 1.496092e-02
6.666741760000e-01, 1.435027e-02
6.862822400000e-01, 1.549524e-02
7.058903040000e-01, 1.488459e-02
7.254983680000e-01, 1.289998e-02
7.451064320000e-01, 1.137335e-02
7.647144960000e-01, 9.846727e-03
7.843225600000e-01, 8.549097e-03
8.039306240000e-01, 7.862116e-03
8.235386880000e-01, 6.030166e-03
8.431467520000e-01, 3.129580e-03
8.627548160000e-01, -7.633122e-04
8.823628800000e-01, -5.877504e-03
9.019709440000e-01, -1.137335e-02
9.215790080000e-01, -1.778517e-02
9.411870720000e-01, -2.557096e-02
9.607951360000e-01, -3.114314e-02
9.804032000000e-01, -3.198278e-02
1.000011264000e+00, -2.915853e-02
1.019619328000e+00, -2.320469e-02
1.039227392000e+00, -1.419761e-02
1.058835456000e+00, -3.282242e-03
1.078443520000e+00, 7.938447e-03
1.098051584000e+00, 1.786151e-02
1.117659648000e+00, 2.618161e-02
1.137267712000e+00, 3.274609e-02
1.156875776000e+00, 3.694431e-02
1.176483840000e+00, 3.908158e-02
1.196091904000e+00, 3.869993e-02
1.215699968000e+00, 3.488337e-02
1.235308032000e+00, 2.915853e-02
1.254916096000e+00, 2.381534e-02
1.274524160000e+00, 2.083842e-02
1.294132224000e+00, 2.251771e-02
1.313740288000e+00, 2.786090e-02
1.333348352000e+00, 3.381473e-02
1.352956416000e+00, 3.702064e-02
1.372564480000e+00, 3.465437e-02
1.392172544000e+00, 2.870054e-02
1.411780608000e+00, 2.396800e-02
1.431388672000e+00, 2.244138e-02
1.450996736000e+00, 2.312836e-02
1.470604800000e+00, 2.427333e-02
1.490212864000e+00, 2.457865e-02
1.509820928000e+00, 2.358635e-02
1.529428992000e+00, 2.267037e-02
1.549037056000e+00, 2.198339e-02
1.568645120000e+00, 2.099109e-02
1.588253184000e+00, 1.854849e-02
1.607861248000e+00, 1.534258e-02
1.627469312000e+00, 1.373962e-02
1.647077376000e+00, 1.465559e-02
