% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 50.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 14:12:16 +0800
% Time (s), Probe A (Probe A) (V)
-1.168622313600e+01, 9.083415e-03
-1.167265366400e+01, 1.717452e-02
-1.165908419200e+01, 4.648571e-02
-1.164551472000e+01, 2.137274e-02
-1.163194524800e+01, 4.724903e-02
-1.161837577600e+01, 1.142678e-01
-1.160480630400e+01, 1.152601e-01
-1.159123683200e+01, 3.373840e-02
-1.157766736000e+01, 3.648632e-02
-1.156409788800e+01, 9.800929e-02
-1.155052841600e+01, 7.915548e-02
-1.153695894400e+01, -6.946141e-03
-1.152338947200e+01, -2.343368e-02
-1.150982000000e+01, 5.801173e-03
-1.149625052800e+01, -4.037922e-02
-1.148268105600e+01, -9.335308e-02
-1.146911158400e+01, -5.320286e-02
-1.145554211200e+01, -2.854788e-02
-1.144197264000e+01, 2.060943e-03
-1.142840316800e+01, 1.549524e-02
-1.141483369600e+01, -8.472765e-03
-1.140126422400e+01, 3.320408e-02
-1.138769475200e+01, 4.640938e-02
-1.137412528000e+01, -2.213605e-02
-1.136055580800e+01, -3.740230e-02
-1.134698633600e+01, -6.640816e-03
-1.133341686400e+01, 6.564485e-03
-1.131984739200e+01, -6.259160e-03
-1.130627792000e+01, 1.816683e-02
-1.129270844800e+01, 2.480765e-01
-1.127913897600e+01, 2.473132e-02
-1.126556950400e+01, -1.145732e-01
-1.125200003200e+01, 5.518747e-02
-1.123843056000e+01, 5.877504e-03
-1.122486108800e+01, -5.289754e-02
-1.121129161600e+01, -1.259465e-02
-1.119772214400e+01, -2.709758e-02
-1.118415267200e+01, -1.129702e-02
-1.117058320000e+01, 2.205972e-02
-1.115701372800e+01, 1.273968e-01
-1.114344425600e+01, 5.152357e-02
-1.112987478400e+01, 8.854422e-03
-1.111630531200e+01, -1.908281e-03
-1.110273584000e+01, -2.122008e-02
-1.108916636800e+01, -2.602895e-02
-1.107559689600e+01, -1.435027e-02
-1.106202742400e+01, -1.076270e-02
-1.104845795200e+01, 2.671593e-03
-1.103488848000e+01, 2.343368e-02
-1.102131900800e+01, 4.511175e-02
-1.100774953600e+01, 5.320286e-02
-1.099418006400e+01, 7.022472e-03
-1.098061059200e+01, 9.083415e-03
-1.096704112000e+01, 4.083720e-02
-1.095347164800e+01, 6.198095e-02
-1.093990217600e+01, 1.152601e-02
-1.092633270400e+01, -1.167868e-02
-1.091276323200e+01, 9.182646e-02
-1.089919376000e+01, 6.343124e-02
-1.088562428800e+01, -3.663899e-02
-1.087205481600e+01, -7.709453e-03
-1.085848534400e+01, 1.206033e-02
-1.084491587200e+01, -4.816500e-02
-1.083134640000e+01, -6.717147e-03
-1.081777692800e+01, -9.923059e-03
-1.080420745600e+01, 1.099170e-02
-1.079063798400e+01, 5.686676e-02
-1.077706851200e+01, 3.938691e-02
-1.076349904000e+01, -4.503542e-02
-1.074992956800e+01, -2.152540e-02
-1.073636009600e+01, 3.282242e-03
-1.072279062400e+01, 5.999634e-02
-1.070922115200e+01, 1.409838e-01
-1.069565168000e+01, 1.403731e-01
-1.068208220800e+01, 1.040395e-01
-1.066851273600e+01, 3.824194e-02
-1.065494326400e+01, 3.114314e-02
-1.064137379200e+01, 7.816317e-02
-1.062780432000e+01, 5.556913e-02
-1.061423484800e+01, -5.633244e-02
-1.060066537600e+01, -8.968918e-02
-1.058709590400e+01, -5.114192e-03
-1.057352643200e+01, -5.953835e-03
-1.055995696000e+01, -6.182829e-02
-1.054638748800e+01, -5.068393e-02
-1.053281801600e+01, 4.335613e-02
-1.051924854400e+01, 1.342666e-01
-1.050567907200e+01, 9.045250e-02
-1.049210960000e+01, 9.999390e-03
-1.047854012800e+01, 2.671593e-03
-1.046497065600e+01, 2.083842e-02
-1.045140118400e+01, -4.702003e-02
-1.043783171200e+01, -1.262518e-01
-1.042426224000e+01, -7.213300e-02
-1.041069276800e+01, -5.495848e-03
-1.039712329600e+01, 2.099109e-02
-1.038355382400e+01, -7.785784e-03
-1.036998435200e+01, 3.434905e-03
-1.035641488000e+01, 3.724964e-02
-1.034284540800e+01, 3.740230e-03
-1.032927593600e+01, -4.129519e-02
-1.031570646400e+01, -4.289815e-02
-1.030213699200e+01, 8.549097e-03
-1.028856752000e+01, 4.610406e-02
-1.027499804800e+01, 2.198339e-02
-1.026142857600e+01, -1.625855e-02
-1.024785910400e+01, -1.450293e-02
-1.023428963200e+01, -6.793479e-03
-1.022072016000e+01, -2.137274e-03
-1.020715068800e+01, 4.427211e-03
-1.019358121600e+01, 1.366329e-02
-1.018001174400e+01, 2.358635e-02
-1.016644227200e+01, 2.992184e-02
-1.015287280000e+01, 1.946446e-02
-1.013930332800e+01, -4.579873e-04
-1.012573385600e+01, -4.274548e-03
-1.011216438400e+01, 1.381595e-02
-1.009859491200e+01, 1.809050e-02
-1.008502544000e+01, 7.098803e-03
-1.007145596800e+01, 1.465559e-02
-1.005788649600e+01, 2.129641e-02
-1.004431702400e+01, 2.534197e-02
-1.003074755200e+01, 6.075965e-02
-1.001717808000e+01, 8.152174e-02
-1.000360860800e+01, 1.219010e-01
-9.990039136000e+00, 1.208323e-01
-9.976469664000e+00, 1.007572e-01
-9.962900192000e+00, 1.101460e-01
-9.949330720000e+00, 1.270152e-01
-9.935761248000e+00, 6.068332e-02
-9.922191776000e+00, -3.656265e-02
-9.908622304000e+00, -7.510992e-02
-9.895052832000e+00, -9.327675e-02
-9.881483360000e+00, -1.010625e-01
-9.867913888000e+00, -1.015205e-01
-9.854344416000e+00, -9.976490e-02
-9.840774944000e+00, -5.411884e-02
-9.827205472000e+00, -2.244138e-02
-9.813636000000e+00, -5.495848e-03
-9.800066528000e+00, 3.205911e-03
-9.786497056000e+00, 1.625855e-02
-9.772927584000e+00, 2.236505e-02
-9.759358112000e+00, 8.778090e-03
-9.745788640000e+00, 5.037861e-03
-9.732219168000e+00, 1.038105e-02
-9.718649696000e+00, 1.625855e-02
-9.705080224000e+00, 1.083903e-02
-9.691510752000e+00, 9.388740e-03
-9.677941280000e+00, 2.572362e-02
-9.664371808000e+00, 7.442294e-02
-9.650802336000e+00, 8.045311e-02
-9.637232864000e+00, 4.824133e-02
-9.623663392000e+00, 7.365963e-02
-9.610093920000e+00, 1.248015e-01
-9.596524448000e+00, 8.800990e-02
-9.582954976000e+00, -2.717391e-02
-9.569385504000e+00, -6.251527e-02
-9.555816032000e+00, -2.709758e-02
-9.542246560000e+00, -2.824255e-03
-9.528677088000e+00, -3.236444e-02
-9.515107616000e+00, -3.938691e-02
-9.501538144000e+00, 2.793723e-02
-9.487968672000e+00, 7.633122e-02
-9.474399200000e+00, 2.885320e-02
-9.460829728000e+00, -2.564729e-02
-9.447260256000e+00, -2.137274e-03
-9.433690784000e+00, 4.900464e-02
-9.420121312000e+00, 1.801417e-02
-9.406551840000e+00, -3.770762e-02
-9.392982368000e+00, -3.793662e-02
-9.379412896000e+00, -1.373962e-03
-9.365843424000e+00, 2.289937e-04
-9.352273952000e+00, -2.976918e-02
-9.338704480000e+00, -3.236444e-02
-9.325135008000e+00, -1.671654e-02
-9.311565536000e+00, -3.358574e-03
-9.297996064000e+00, 3.297509e-02
-9.284426592000e+00, 6.785845e-02
-9.270857120000e+00, 3.908158e-02
-9.257287648000e+00, 5.343185e-03
-9.243718176000e+00, 3.816561e-02
-9.230148704000e+00, 6.075965e-02
-9.216579232000e+00, 2.480765e-02
-9.203009760000e+00, -1.915914e-02
-9.189440288000e+00, 2.328102e-02
-9.175870816000e+00, 9.839094e-02
-9.162301344000e+00, 7.549158e-02
-9.148731872000e+00, 1.961712e-02
-9.135162400000e+00, 4.793601e-02
-9.121592928000e+00, 7.427028e-02
-9.108023456000e+00, 2.465498e-02
-9.094453984000e+00, -1.946446e-02
-9.080884512000e+00, -1.099170e-02
-9.067315040000e+00, 1.068637e-03
-9.053745568000e+00, 9.312409e-03
-9.040176096000e+00, -4.106620e-02
-9.026606624000e+00, -3.060882e-02
-9.013037152000e+00, 2.610528e-02
-8.999467680000e+00, 6.946141e-03
-8.985898208000e+00, -2.496031e-02
-8.972328736000e+00, -1.870115e-02
-8.958759264000e+00, 1.236566e-02
-8.945189792000e+00, 1.992245e-02
-8.931620320000e+00, -3.205911e-03
-8.918050848000e+00, 1.366329e-02
-8.904481376000e+00, 3.312775e-02
-8.890911904000e+00, 2.732658e-02
-8.877342432000e+00, -4.503542e-03
-8.863772960000e+00, 2.824255e-03
-8.850203488000e+00, 3.335674e-02
-8.836634016000e+00, 3.045616e-02
-8.823064544000e+00, -1.007572e-02
-8.809495072000e+00, -1.954079e-02
-8.795925600000e+00, 2.663960e-02
-8.782356128000e+00, 3.755496e-02
-8.768786656000e+00, -1.740352e-02
-8.755217184000e+00, -4.015022e-02
-8.741647712000e+00, 1.335796e-02
-8.728078240000e+00, 3.969223e-02
-8.714508768000e+00, -2.549463e-02
-8.700939296000e+00, -4.579873e-02
-8.687369824000e+00, -1.320530e-02
-8.673800352000e+00, 2.373901e-02
-8.660230880000e+00, -9.923059e-04
-8.646661408000e+00, -2.564729e-02
-8.633091936000e+00, -6.717147e-03
-8.619522464000e+00, 1.289998e-02
-8.605952992000e+00, 5.419517e-03
-8.592383520000e+00, -3.282242e-03
-8.578814048000e+00, 5.724842e-03
-8.565244576000e+00, 1.091536e-02
-8.551675104000e+00, 1.358696e-02
-8.538105632000e+00, 1.625855e-02
-8.524536160000e+00, 2.106742e-02
-8.510966688000e+00, 9.541403e-03
-8.497397216000e+00, 7.480460e-03
-8.483827744000e+00, 1.083903e-02
-8.470258272000e+00, 1.908281e-02
-8.456688800000e+00, 1.564790e-02
-8.443119328000e+00, 8.091109e-03
-8.429549856000e+00, 1.267098e-02
-8.415980384000e+00, 1.984612e-02
-8.402410912000e+00, 2.030410e-02
-8.388841440000e+00, 9.617734e-03
-8.375271968000e+00, 1.457926e-02
-8.361702496000e+00, 2.480765e-02
-8.348133024000e+00, 2.694492e-02
-8.334563552000e+00, 2.060943e-02
-8.320994080000e+00, 2.060943e-03
-8.307424608000e+00, 2.244138e-02
-8.293855136000e+00, 3.205911e-02
-8.280285664000e+00, 1.427394e-02
-8.266716192000e+00, -3.053249e-04
-8.253146720000e+00, 1.351063e-02
-8.239577248000e+00, 2.740291e-02
-8.226007776000e+00, 1.465559e-02
-8.212438304000e+00, 4.579873e-03
-8.198868832000e+00, -2.289937e-03
-8.185299360000e+00, 1.091536e-02
-8.171729888000e+00, 1.167868e-02
-8.158160416000e+00, 5.190523e-03
-8.144590944000e+00, 5.572179e-03
-8.131021472000e+00, 8.091109e-03
-8.117452000000e+00, 1.717452e-02
-8.103882528000e+00, 1.595322e-02
-8.090313056000e+00, 1.137335e-02
-8.076743584000e+00, 1.335796e-02
-8.063174112000e+00, 1.976979e-02
-8.049604640000e+00, 2.915853e-02
-8.036035168000e+00, 1.076270e-02
-8.022465696000e+00, 3.969223e-03
-8.008896224000e+00, 6.793479e-03
-7.995326752000e+00, 1.770884e-02
-7.981757280000e+00, 1.656387e-02
-7.968187808000e+00, 8.472765e-03
-7.954618336000e+00, 1.160235e-02
-7.941048864000e+00, 2.083842e-02
-7.927479392000e+00, 2.122008e-02
-7.913909920000e+00, 4.274548e-03
-7.900340448000e+00, 1.724322e-01
-7.886770976000e+00, 1.160616e+00
-7.873201504000e+00, 8.671227e-01
-7.859632032000e+00, -6.485864e-01
-7.846062560000e+00, -2.879977e-01
-7.832493088000e+00, -5.011145e-01
-7.818923616000e+00, 4.078377e-01
-7.805354144000e+00, 1.562424e+00
-7.791784672000e+00, 6.755313e-01
-7.778215200000e+00, 3.869230e-01
-7.764645728000e+00, -3.749390e-01
-7.751076256000e+00, -4.943210e-01
-7.737506784000e+00, 1.869352e-01
-7.723937312000e+00, 5.211896e-01
-7.710367840000e+00, -1.062607e+00
-7.696798368000e+00, 2.199102e-01
-7.683228896000e+00, 9.554379e-01
-7.669659424000e+00, 3.671532e-02
-7.656089952000e+00, -2.547936e-01
-7.642520480000e+00, -5.441653e-01
-7.628951008000e+00, -9.074255e-01
-7.615381536000e+00, -3.889076e-01
-7.601812064000e+00, 1.115962e-01
-7.588242592000e+00, 1.388160e+00
-7.574673120000e+00, 1.457163e-01
-7.561103648000e+00, -1.170463e+00
-7.547534176000e+00, -4.440950e-01
-7.533964704000e+00, 6.735467e-01
-7.520395232000e+00, 1.225574e+00
-7.506825760000e+00, 8.659014e-01
-7.493256288000e+00, 4.575293e-01
-7.479686816000e+00, -4.156998e-01
-7.466117344000e+00, -1.643945e+00
-7.452547872000e+00, -7.923944e-01
-7.438978400000e+00, 8.717025e-01
-7.425408928000e+00, 6.180539e-01
-7.411839456000e+00, -7.533891e-02
-7.398269984000e+00, -2.691439e-01
-7.384700512000e+00, -5.103505e-01
-7.371131040000e+00, 2.805172e-01
-7.357561568000e+00, 1.404494e-01
-7.343992096000e+00, 1.007572e+00
-7.330422624000e+00, 3.677638e-01
-7.316853152000e+00, 3.884496e-01
-7.303283680000e+00, -8.548333e-01
-7.289714208000e+00, -1.381748e+00
-7.276144736000e+00, -5.343949e-01
-7.262575264000e+00, 1.198400e-01
-7.249005792000e+00, 7.072851e-01
-7.235436320000e+00, 9.132267e-01
-7.221866848000e+00, -4.952370e-01
-7.208297376000e+00, 6.228628e-02
-7.194727904000e+00, -9.823828e-02
-7.181158432000e+00, 4.287525e-01
-7.167588960000e+00, 6.533952e-02
-7.154019488000e+00, -1.168555e+00
-7.140450016000e+00, 3.944797e-01
-7.126880544000e+00, 4.377595e-01
-7.113311072000e+00, 6.104971e-01
-7.099741600000e+00, -3.995939e-01
-7.086172128000e+00, -7.004153e-01
-7.072602656000e+00, 2.225055e-01
-7.059033184000e+00, 3.552455e-01
-7.045463712000e+00, -2.254061e-01
-7.031894240000e+00, 3.322698e-01
-7.018324768000e+00, -7.984246e-02
-7.004755296000e+00, -2.146434e-01
-6.991185824000e+00, -1.017495e-01
-6.977616352000e+00, 6.462201e-01
-6.964046880000e+00, -7.051478e-01
-6.950477408000e+00, 3.282242e-03
-6.936907936000e+00, -7.893411e-01
-6.923338464000e+00, 4.685210e-01
-6.909768992000e+00, 6.561432e-01
-6.896199520000e+00, 1.151838e-01
-6.882630048000e+00, 1.441897e-01
-6.869060576000e+00, 5.877504e-02
-6.855491104000e+00, 5.297387e-02
-6.841921632000e+00, 1.610589e-02
-6.828352160000e+00, 3.298272e-01
-6.814782688000e+00, 4.376832e-01
-6.801213216000e+00, -5.877504e-03
-6.787643744000e+00, -2.717391e-01
-6.774074272000e+00, 3.926478e-01
-6.760504800000e+00, 4.606589e-01
-6.746935328000e+00, -4.266915e-02
-6.733365856000e+00, -4.147075e-01
-6.719796384000e+00, -3.937928e-01
-6.706226912000e+00, -4.018839e-01
-6.692657440000e+00, -1.312897e-01
-6.679087968000e+00, -2.404433e-02
-6.665518496000e+00, 1.783097e-01
-6.651949024000e+00, 1.070164e-01
-6.638379552000e+00, 5.688203e-01
-6.624810080000e+00, -3.606650e-01
-6.611240608000e+00, -6.478231e-01
-6.597671136000e+00, -8.944492e-01
-6.584101664000e+00, 4.330270e-01
-6.570532192000e+00, 8.518564e-02
-6.556962720000e+00, -3.952431e-01
-6.543393248000e+00, 5.701942e-01
-6.529823776000e+00, 8.268961e-01
-6.516254304000e+00, 8.526961e-01
-6.502684832000e+00, 1.922020e-01
-6.489115360000e+00, -4.669944e-01
-6.475545888000e+00, -8.687256e-01
-6.461976416000e+00, 3.457041e-01
-6.448406944000e+00, 3.657029e-01
-6.434837472000e+00, -1.697606e-01
-6.421268000000e+00, -3.288349e-01
-6.407698528000e+00, 7.555264e-01
-6.394129056000e+00, -4.065401e-01
-6.380559584000e+00, -3.816561e-03
-6.366990112000e+00, 4.068454e-01
-6.353420640000e+00, 2.697545e-01
-6.339851168000e+00, -1.275495e+00
-6.326281696000e+00, -1.718216e-01
-6.312712224000e+00, -2.030410e-01
-6.299142752000e+00, 1.868588e-01
-6.285573280000e+00, 8.524671e-01
-6.272003808000e+00, 4.149365e-01
-6.258434336000e+00, -9.225391e-01
-6.244864864000e+00, -6.851490e-01
-6.231295392000e+00, -5.260748e-01
-6.217725920000e+00, 4.236383e-01
-6.204156448000e+00, 8.173547e-01
-6.190586976000e+00, -1.159471e-01
-6.177017504000e+00, -5.003511e-01
-6.163448032000e+00, 2.583812e-01
-6.149878560000e+00, -4.311187e-01
-6.136309088000e+00, 4.088300e-01
-6.122739616000e+00, 9.050593e-01
-6.109170144000e+00, -4.053188e-01
-6.095600672000e+00, -6.179012e-01
-6.082031200000e+00, 2.056363e-01
-6.068461728000e+00, 5.770640e-02
-6.054892256000e+00, -2.718155e-01
-6.041322784000e+00, 4.307371e-01
-6.027753312000e+00, 3.628786e-01
-6.014183840000e+00, -2.312836e-02
-6.000614368000e+00, 4.638648e-01
-5.987044896000e+00, 4.034868e-01
-5.973475424000e+00, -4.887488e-01
-5.959905952000e+00, -1.120542e-01
-5.946336480000e+00, 3.523449e-01
-5.932767008000e+00, -7.204141e-01
-5.919197536000e+00, -7.359093e-01
-5.905628064000e+00, -6.401899e-01
-5.892058592000e+00, 8.037677e-02
-5.878489120000e+00, 1.156036e+00
-5.864919648000e+00, 1.107871e+00
-5.851350176000e+00, -5.198919e-01
-5.837780704000e+00, 3.633366e-01
-5.824211232000e+00, 1.112909e-01
-5.810641760000e+00, -4.271495e-01
-5.797072288000e+00, 2.243375e-01
-5.783502816000e+00, -5.038624e-01
-5.769933344000e+00, 7.093460e-01
-5.756363872000e+00, -1.187866e+00
-5.742794400000e+00, 3.963880e-01
-5.729224928000e+00, 4.438660e-01
-5.715655456000e+00, 8.152174e-02
-5.702085984000e+00, 7.251466e-03
-5.688516512000e+00, -1.779281e-01
-5.674947040000e+00, -7.807157e-01
-5.661377568000e+00, 5.293570e-01
-5.647808096000e+00, 7.144602e-02
-5.634238624000e+00, 1.476246e-01
-5.620669152000e+00, 8.045311e-02
-5.607099680000e+00, -1.093826e-01
-5.593530208000e+00, 5.737054e-01
-5.579960736000e+00, 2.758610e-01
-5.566391264000e+00, 1.447240e-01
-5.552821792000e+00, 9.339125e-01
-5.539252320000e+00, -7.465957e-01
-5.525682848000e+00, -1.070774e+00
-5.512113376000e+00, -5.265328e-01
-5.498543904000e+00, -2.641824e-01
-5.484974432000e+00, 4.840926e-01
-5.471404960000e+00, 2.207499e-01
-5.457835488000e+00, 7.175135e-03
-5.444266016000e+00, -2.445652e-01
-5.430696544000e+00, -5.495848e-01
-5.417127072000e+00, -4.618802e-01
-5.403557600000e+00, 6.351521e-01
-5.389988128000e+00, 7.727009e-01
-5.376418656000e+00, 2.755557e-02
-5.362849184000e+00, 4.095170e-01
-5.349279712000e+00, -2.077736e-01
-5.335710240000e+00, 5.129458e-01
-5.322140768000e+00, -1.035051e-01
-5.308571296000e+00, 4.934050e-01
-5.295001824000e+00, -2.210552e-01
-5.281432352000e+00, 1.257175e-01
-5.267862880000e+00, 5.633244e-02
-5.254293408000e+00, -9.890999e-01
-5.240723936000e+00, -6.169853e-01
-5.227154464000e+00, 4.043265e-01
-5.213584992000e+00, 1.670356e+00
-5.200015520000e+00, 5.699652e-01
-5.186446048000e+00, -5.824835e-01
-5.172876576000e+00, 3.485284e-01
-5.159307104000e+00, -5.948492e-01
-5.145737632000e+00, 4.647045e-01
-5.132168160000e+00, -5.363032e-01
-5.118598688000e+00, 2.873870e-01
-5.105029216000e+00, -2.409777e-01
-5.091459744000e+00, 4.058531e-01
-5.077890272000e+00, 7.236200e-02
-5.064320800000e+00, 8.678096e-01
-5.050751328000e+00, -5.272961e-01
-5.037181856000e+00, -1.398922e+00
-5.023612384000e+00, -9.672692e-01
-5.010042912000e+00, 3.598254e-01
-4.996473440000e+00, 1.766152e+00
-4.982903968000e+00, -1.254885e-01
-4.969334496000e+00, -2.129641e-02
-4.955765024000e+00, 8.716262e-01
-4.942195552000e+00, -9.678799e-02
-4.928626080000e+00, -6.876680e-01
-4.915056608000e+00, -9.655899e-02
-4.901487136000e+00, 8.182707e-02
-4.887917664000e+00, 2.533433e-01
-4.874348192000e+00, -1.484642e-01
-4.860778720000e+00, -2.632664e-01
-4.847209248000e+00, 5.251588e-02
-4.833639776000e+00, 3.917318e-01
-4.820070304000e+00, -1.909807e-01
-4.806500832000e+00, 1.237329e-01
-4.792931360000e+00, 9.923059e-04
-4.779361888000e+00, -1.221300e-02
-4.765792416000e+00, 1.641121e-01
-4.752222944000e+00, -6.408769e-01
-4.738653472000e+00, -9.878786e-01
-4.725084000000e+00, -1.383885e-01
-4.711514528000e+00, -2.821965e-01
-4.697945056000e+00, 1.234276e-01
-4.684375584000e+00, 1.333354e+00
-4.670806112000e+00, 5.340895e-01
-4.657236640000e+00, -1.511358e-01
-4.643667168000e+00, 1.308317e-01
-4.630097696000e+00, 9.404006e-02
-4.616528224000e+00, -4.037922e-02
-4.602958752000e+00, 1.044974e-01
-4.589389280000e+00, -9.426906e-02
-4.575819808000e+00, 6.533952e-02
-4.562250336000e+00, 2.694492e-02
-4.548680864000e+00, 3.045616e-02
-4.535111392000e+00, 4.121886e-03
-4.521541920000e+00, 5.610345e-02
-4.507972448000e+00, 8.923120e-02
-4.494402976000e+00, -2.482291e-01
-4.480833504000e+00, 3.971513e-01
-4.467264032000e+00, -7.091170e-02
-4.453694560000e+00, -2.249481e-01
-4.440125088000e+00, 2.036517e-01
-4.426555616000e+00, 6.793479e-02
-4.412986144000e+00, 1.658677e-01
-4.399416672000e+00, -1.541891e-01
-4.385847200000e+00, 9.252107e-01
-4.372277728000e+00, -1.036731e+00
-4.358708256000e+00, -7.028579e-01
-4.345138784000e+00, -4.564607e-01
-4.331569312000e+00, 8.782670e-01
-4.317999840000e+00, 1.009862e+00
-4.304430368000e+00, -9.255924e-01
-4.290860896000e+00, -8.508641e-01
-4.277291424000e+00, 8.733818e-01
-4.263721952000e+00, 9.049066e-01
-4.250152480000e+00, -9.057463e-01
-4.236583008000e+00, 8.839155e-02
-4.223013536000e+00, 7.979666e-01
-4.209444064000e+00, -8.579629e-01
-4.195874592000e+00, 7.190401e-01
-4.182305120000e+00, -4.406601e-01
-4.168735648000e+00, 4.611932e-01
-4.155166176000e+00, -2.685332e-01
-4.141596704000e+00, 6.297326e-02
-4.128027232000e+00, -1.373962e-03
-4.114457760000e+00, 5.587445e-02
-4.100888288000e+00, -1.885381e-01
-4.087318816000e+00, -6.989650e-01
-4.073749344000e+00, -8.495665e-02
-4.060179872000e+00, -1.580820e-01
-4.046610400000e+00, 5.990474e-01
-4.033040928000e+00, 2.228108e-01
-4.019471456000e+00, 1.931180e-02
-4.005901984000e+00, 7.625489e-02
-3.992332512000e+00, 8.136908e-02
-3.978763040000e+00, -1.014442e-01
-3.965193568000e+00, 2.251008e-01
-3.951624096000e+00, 5.127168e-01
-3.938054624000e+00, -5.671410e-02
-3.924485152000e+00, -4.896648e-01
-3.910915680000e+00, 2.028884e-01
-3.897346208000e+00, -4.111200e-01
-3.883776736000e+00, -4.533311e-01
-3.870207264000e+00, 5.714155e-01
-3.856637792000e+00, -2.854788e-02
-3.843068320000e+00, 2.199866e-01
-3.829498848000e+00, 7.907914e-02
-3.815929376000e+00, -3.938691e-02
-3.802359904000e+00, 1.725086e-02
-3.788790432000e+00, -8.579629e-02
-3.775220960000e+00, -2.999817e-02
-3.761651488000e+00, 1.622038e-01
-3.748082016000e+00, 1.003756e-01
-3.734512544000e+00, 4.614222e-01
-3.720943072000e+00, -1.066347e-01
-3.707373600000e+00, -9.900159e-02
-3.693804128000e+00, -1.841872e-01
-3.680234656000e+00, -5.877504e-02
-3.666665184000e+00, -1.933470e-01
-3.653095712000e+00, 5.723315e-01
-3.639526240000e+00, 6.504183e-01
-3.625956768000e+00, -5.067630e-01
-3.612387296000e+00, 1.593796e-01
-3.598817824000e+00, -4.173791e-01
-3.585248352000e+00, 3.417349e-01
-3.571678880000e+00, 6.590438e-01
-3.558109408000e+00, -9.896343e-01
-3.544539936000e+00, -9.732231e-02
-3.530970464000e+00, 3.140266e-01
-3.517400992000e+00, -3.069278e-01
-3.503831520000e+00, 2.318942e-01
-3.490262048000e+00, -4.961529e-03
-3.476692576000e+00, -4.885198e-03
-3.463123104000e+00, 2.531907e-01
-3.449553632000e+00, -1.923547e-02
-3.435984160000e+00, -1.491512e-01
-3.422414688000e+00, 1.961712e-02
-3.408845216000e+00, 9.518503e-02
-3.395275744000e+00, -1.250305e-01
-3.381706272000e+00, 8.373535e-02
-3.368136800000e+00, 1.090010e-01
-3.354567328000e+00, 4.300501e-01
-3.340997856000e+00, -6.740047e-02
-3.327428384000e+00, -4.289051e-01
-3.313858912000e+00, 2.518930e-01
-3.300289440000e+00, 1.160998e-01
-3.286719968000e+00, 9.213178e-02
-3.273150496000e+00, 4.450110e-02
-3.259581024000e+00, -1.323583e-01
-3.246011552000e+00, 7.823950e-02
-3.232442080000e+00, 1.669364e-01
-3.218872608000e+00, -8.808623e-02
-3.205303136000e+00, -4.565370e-01
-3.191733664000e+00, 6.744627e-01
