% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 10.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 16:44:52 +0800
% Time (s), Probe A (Probe A) (V)
-2.235319296000e+00, -9.655899e-02
-2.215711232000e+00, -4.908097e-02
-2.196103168000e+00, 3.320408e-02
-2.176495104000e+00, 7.709453e-02
-2.156887040000e+00, 4.625672e-02
-2.137278976000e+00, -8.396434e-03
-2.117670912000e+00, -4.213483e-02
-2.098062848000e+00, -5.221055e-02
-2.078454784000e+00, -5.243955e-02
-2.058846720000e+00, -1.343429e-02
-2.039238656000e+00, 8.297204e-02
-2.019630592000e+00, 1.577766e-01
-2.000022528000e+00, 8.350635e-02
-1.980414464000e+00, -5.251588e-02
-1.960806400000e+00, -5.511114e-02
-1.941198336000e+00, 9.678799e-02
-1.921590272000e+00, 1.735772e-01
-1.901982208000e+00, 1.831949e-02
-1.882374144000e+00, -1.745695e-01
-1.862766080000e+00, -1.917440e-01
-1.843158016000e+00, -4.862299e-02
-1.823549952000e+00, 8.762824e-02
-1.803941888000e+00, 1.036578e-01
-1.784333824000e+00, 5.801173e-03
-1.764725760000e+00, -9.190279e-02
-1.745117696000e+00, -3.015083e-02
-1.725509632000e+00, 1.728139e-01
-1.705901568000e+00, 3.080728e-01
-1.686293504000e+00, 1.844162e-01
-1.666685440000e+00, -6.434722e-02
-1.647077376000e+00, -2.582285e-01
-1.627469312000e+00, -2.797539e-01
-1.607861248000e+00, -1.252595e-01
-1.588253184000e+00, 1.290761e-01
-1.568645120000e+00, 3.527266e-01
-1.549037056000e+00, 4.147838e-01
-1.529428992000e+00, 2.711285e-01
-1.509820928000e+00, 3.060882e-02
-1.490212864000e+00, -1.644174e-01
-1.470604800000e+00, -2.172387e-01
-1.450996736000e+00, -1.182371e-01
-1.431388672000e+00, 2.808989e-02
-1.411780608000e+00, 1.145732e-01
-1.392172544000e+00, 1.139625e-01
-1.372564480000e+00, 6.816378e-02
-1.352956416000e+00, 2.060943e-03
-1.333348352000e+00, -7.304898e-02
-1.313740288000e+00, -1.072454e-01
-1.294132224000e+00, -3.587567e-02
-1.274524160000e+00, 1.073980e-01
-1.254916096000e+00, 2.307493e-01
-1.235308032000e+00, 2.362451e-01
-1.215699968000e+00, 9.961224e-02
-1.196091904000e+00, -9.457438e-02
-1.176483840000e+00, -2.068576e-01
-1.156875776000e+00, -1.361749e-01
-1.137267712000e+00, 2.931119e-02
-1.117659648000e+00, 1.406021e-01
-1.098051584000e+00, 9.182646e-02
-1.078443520000e+00, -5.976735e-02
-1.058835456000e+00, -1.533494e-01
-1.039227392000e+00, -1.167868e-02
-1.019619328000e+00, 2.457865e-01
-1.000011264000e+00, 3.952431e-01
-9.804032000000e-01, 2.563202e-01
-9.607951360000e-01, 1.076270e-02
-9.411870720000e-01, -1.511358e-01
-9.215790080000e-01, -1.872405e-01
-9.019709440000e-01, -1.942630e-01
-8.823628800000e-01, -2.339552e-01
-8.627548160000e-01, -2.611291e-01
-8.431467520000e-01, -1.677760e-01
-8.235386880000e-01, 3.961590e-02
-8.039306240000e-01, 2.083079e-01
-7.843225600000e-01, 1.939576e-01
-7.647144960000e-01, 8.755191e-02
-7.451064320000e-01, 8.923120e-02
-7.254983680000e-01, 2.200629e-01
-7.058903040000e-01, 3.081491e-01
-6.862822400000e-01, 1.723559e-01
-6.666741760000e-01, -8.686493e-02
-6.470661120000e-01, -2.628084e-01
-6.274580480000e-01, -2.045677e-01
-6.078499840000e-01, -1.870115e-02
-5.882419200000e-01, 9.503237e-02
-5.686338560000e-01, 2.343368e-02
-5.490257920000e-01, -1.006045e-01
-5.294177280000e-01, -1.140388e-01
-5.098096640000e-01, 2.549463e-02
-4.902016000000e-01, 1.594559e-01
-4.705935360000e-01, 8.022411e-02
-4.509854720000e-01, -1.599139e-01
-4.313774080000e-01, -3.161639e-01
-4.117693440000e-01, -1.770884e-01
-3.921612800000e-01, 6.755313e-02
-3.725532160000e-01, 1.907517e-01
-3.529451520000e-01, 1.169394e-01
-3.333370880000e-01, 4.343246e-02
-3.137290240000e-01, 7.358330e-02
-2.941209600000e-01, 1.217483e-01
-2.745128960000e-01, 6.900342e-02
-2.549048320000e-01, -3.381473e-02
-2.352967680000e-01, -3.228811e-02
-2.156887040000e-01, 1.370145e-01
-1.960806400000e-01, 3.186065e-01
-1.764725760000e-01, 3.013557e-01
-1.568645120000e-01, 7.625489e-02
-1.372564480000e-01, -1.382358e-01
-1.176483840000e-01, -1.687683e-01
-9.804032000000e-02, -7.900281e-02
-7.843225600000e-02, -2.190706e-02
-5.882419200000e-02, -5.381351e-02
-3.921612800000e-02, -8.404067e-02
-1.960806400000e-02, -4.060821e-02
0.000000000000e+00, 3.755496e-02
1.960806400000e-02, 8.251405e-02
3.921612800000e-02, 6.144663e-02
5.882419200000e-02, 2.427333e-02
7.843225600000e-02, 4.808867e-03
9.804032000000e-02, 1.137335e-02
1.176483840000e-01, -6.488154e-03
1.372564480000e-01, -8.900220e-02
1.568645120000e-01, -1.683103e-01
1.764725760000e-01, -9.220811e-02
1.960806400000e-01, 1.156418e-01
2.156887040000e-01, 2.620451e-01
2.352967680000e-01, 1.837292e-01
2.549048320000e-01, 3.740230e-03
2.745128960000e-01, -9.121581e-02
2.941209600000e-01, -1.534258e-02
3.137290240000e-01, 7.938447e-02
3.333370880000e-01, 7.106437e-02
3.529451520000e-01, -3.427272e-02
3.725532160000e-01, -1.453346e-01
3.921612800000e-01, -1.964002e-01
4.117693440000e-01, -1.693026e-01
4.313774080000e-01, -9.930692e-02
4.509854720000e-01, -1.633488e-02
4.705935360000e-01, 7.778151e-02
4.902016000000e-01, 1.857902e-01
5.098096640000e-01, 2.530380e-01
5.294177280000e-01, 2.021251e-01
5.490257920000e-01, 8.488032e-02
5.686338560000e-01, 1.679287e-03
5.882419200000e-01, 6.717147e-03
6.078499840000e-01, 6.236261e-02
6.274580480000e-01, 8.388801e-02
6.470661120000e-01, 2.259404e-02
6.666741760000e-01, -3.648632e-02
6.862822400000e-01, 3.747863e-02
7.058903040000e-01, 1.849505e-01
7.254983680000e-01, 2.739527e-01
7.451064320000e-01, 2.105978e-01
7.647144960000e-01, 5.175257e-02
7.843225600000e-01, -1.315187e-01
8.039306240000e-01, -2.505191e-01
8.235386880000e-01, -2.024304e-01
8.431467520000e-01, 1.091536e-02
8.627548160000e-01, 2.347948e-01
8.823628800000e-01, 2.991421e-01
9.019709440000e-01, 1.840346e-01
9.215790080000e-01, 2.328102e-02
9.411870720000e-01, -1.112909e-01
9.607951360000e-01, -2.436493e-01
9.804032000000e-01, -3.373840e-01
1.000011264000e+00, -2.534960e-01
1.019619328000e+00, -3.427272e-02
1.039227392000e+00, 1.090773e-01
1.058835456000e+00, -1.984612e-03
1.078443520000e+00, -1.911334e-01
1.098051584000e+00, -2.292990e-01
1.117659648000e+00, -2.992184e-02
1.137267712000e+00, 2.770823e-01
1.156875776000e+00, 4.895121e-01
1.176483840000e+00, 4.785967e-01
1.196091904000e+00, 2.754030e-01
1.215699968000e+00, 3.984490e-02
1.235308032000e+00, -7.656021e-02
1.254916096000e+00, -2.770823e-02
1.274524160000e+00, 6.747680e-02
1.294132224000e+00, 9.968857e-02
1.313740288000e+00, 4.755435e-02
1.333348352000e+00, -1.686920e-02
1.352956416000e+00, -5.816439e-02
1.372564480000e+00, -1.213666e-01
1.392172544000e+00, -2.431149e-01
1.411780608000e+00, -3.476887e-01
1.431388672000e+00, -2.818149e-01
1.450996736000e+00, -2.747924e-03
1.470604800000e+00, 3.434905e-01
1.490212864000e+00, 5.280594e-01
1.509820928000e+00, 4.003572e-01
1.529428992000e+00, 1.084667e-01
1.549037056000e+00, -1.687683e-01
1.568645120000e+00, -3.344071e-01
1.588253184000e+00, -3.737177e-01
1.607861248000e+00, -2.565492e-01
1.627469312000e+00, -2.618161e-02
1.647077376000e+00, 1.629672e-01
1.666685440000e+00, 1.600666e-01
1.686293504000e+00, -2.015144e-02
1.705901568000e+00, -2.106742e-01
1.725509632000e+00, -2.533433e-01
1.745117696000e+00, -1.257175e-01
1.764725760000e+00, 6.740047e-02
1.784333824000e+00, 2.052547e-01
1.803941888000e+00, 1.941866e-01
1.823549952000e+00, 2.992184e-02
1.843158016000e+00, -1.439607e-01
1.862766080000e+00, -1.262518e-01
1.882374144000e+00, 1.342666e-01
1.901982208000e+00, 4.433317e-01
1.921590272000e+00, 5.366085e-01
1.941198336000e+00, 3.095994e-01
1.960806400000e+00, -7.060638e-02
1.980414464000e+00, -3.439485e-01
2.000022528000e+00, -3.283006e-01
2.019630592000e+00, -9.984124e-02
2.039238656000e+00, 9.022350e-02
2.058846720000e+00, 1.019785e-01
2.078454784000e+00, 4.503542e-03
2.098062848000e+00, -7.243833e-02
2.117670912000e+00, -5.472948e-02
2.137278976000e+00, 3.770762e-02
2.156887040000e+00, 1.120542e-01
2.176495104000e+00, 9.106315e-02
2.196103168000e+00, 1.793784e-02
2.215711232000e+00, -1.236566e-02
2.235319296000e+00, 1.755618e-02
2.254927360000e+00, 1.373962e-02
2.274535424000e+00, -5.663777e-02
2.294143488000e+00, -1.117489e-01
2.313751552000e+00, -5.305020e-02
2.333359616000e+00, 5.778273e-02
2.352967680000e+00, 1.360222e-01
2.372575744000e+00, 1.027418e-01
2.392183808000e+00, -5.312653e-02
2.411791872000e+00, -2.198339e-01
2.431399936000e+00, -2.421990e-01
2.451008000000e+00, -9.823828e-02
2.470616064000e+00, 6.976674e-02
2.490224128000e+00, 1.238092e-01
2.509832192000e+00, 7.442294e-02
2.529440256000e+00, 6.678982e-02
2.549048320000e+00, 1.613642e-01
2.568656384000e+00, 2.614344e-01
2.588264448000e+00, 2.487634e-01
2.607872512000e+00, 1.286944e-01
2.627480576000e+00, 4.427211e-03
2.647088640000e+00, -5.030227e-02
2.666696704000e+00, -4.305081e-02
2.686304768000e+00, -2.831888e-02
2.705912832000e+00, -3.717330e-02
2.725520896000e+00, -5.801173e-02
2.745128960000e+00, -7.114070e-02
2.764737024000e+00, -7.304898e-02
2.784345088000e+00, -7.350696e-02
2.803953152000e+00, -8.022411e-02
2.823561216000e+00, -9.098681e-02
2.843169280000e+00, -9.755130e-02
2.862777344000e+00, -9.113948e-02
2.882385408000e+00, -7.243833e-02
2.901993472000e+00, -4.518808e-02
2.921601536000e+00, -1.747985e-02
2.941209600000e+00, 2.442599e-03
2.960817664000e+00, 1.221300e-02
2.980425728000e+00, 1.572423e-02
3.000033792000e+00, 1.763251e-02
3.019641856000e+00, 1.915914e-02
3.039249920000e+00, 1.961712e-02
3.058857984000e+00, 1.877748e-02
3.078466048000e+00, 1.755618e-02
3.098074112000e+00, 1.702186e-02
3.117682176000e+00, 1.732719e-02
