% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 50.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 14:13:29 +0800
% Time (s), Probe A (Probe A) (V)
-1.235985049600e+01, 8.167441e-03
-1.234821952000e+01, 3.816561e-04
-1.233658854400e+01, 1.289998e-02
-1.232495756800e+01, 2.205972e-02
-1.231332659200e+01, 1.763251e-02
-1.230169561600e+01, 3.358574e-03
-1.229006464000e+01, 1.831949e-03
-1.227843366400e+01, 1.786151e-02
-1.226680268800e+01, 1.938813e-02
-1.225517171200e+01, 1.457926e-02
-1.224354073600e+01, 3.053249e-04
-1.223190976000e+01, 3.969223e-03
-1.222027878400e+01, 1.801417e-02
-1.220864780800e+01, 1.373962e-02
-1.219701683200e+01, 1.328163e-02
-1.218538585600e+01, 2.289937e-04
-1.217375488000e+01, 3.969223e-03
-1.216212390400e+01, 1.961712e-02
-1.215049292800e+01, 1.709819e-02
-1.213886195200e+01, 7.633122e-03
-1.212723097600e+01, -3.816561e-04
-1.211560000000e+01, 9.541403e-03
-1.210396902400e+01, 2.015144e-02
-1.209233804800e+01, 1.518991e-02
-1.208070707200e+01, 5.724842e-03
-1.206907609600e+01, 7.098803e-03
-1.205744512000e+01, 1.358696e-02
-1.204581414400e+01, 1.770884e-02
-1.203418316800e+01, 1.473193e-02
-1.202255219200e+01, 3.282242e-03
-1.201092121600e+01, 7.022472e-03
-1.199929024000e+01, 1.908281e-02
-1.198765926400e+01, 1.824316e-02
-1.197602828800e+01, 1.015205e-02
-1.196439731200e+01, 3.511236e-03
-1.195276633600e+01, 1.137335e-02
-1.194113536000e+01, 1.877748e-02
-1.192950438400e+01, 1.587689e-02
-1.191787340800e+01, 9.770396e-03
-1.190624243200e+01, 4.885198e-03
-1.189461145600e+01, 6.106498e-03
-1.188298048000e+01, 1.488459e-02
-1.187134950400e+01, 1.503725e-02
-1.185971852800e+01, 6.640816e-03
-1.184808755200e+01, 5.495848e-03
-1.183645657600e+01, 6.717147e-03
-1.182482560000e+01, 1.870115e-02
-1.181319462400e+01, 1.755618e-02
-1.180156364800e+01, 4.885198e-03
-1.178993267200e+01, 5.648510e-03
-1.177830169600e+01, 1.435027e-02
-1.176667072000e+01, 1.595322e-02
-1.175503974400e+01, 1.755618e-02
-1.174340876800e+01, 7.175135e-03
-1.173177779200e+01, 5.724842e-03
-1.172014681600e+01, 1.389228e-02
-1.170851584000e+01, 1.664021e-02
-1.169688486400e+01, 1.610589e-02
-1.168525388800e+01, 3.511236e-03
-1.167362291200e+01, 1.450293e-03
-1.166199193600e+01, 1.351063e-02
-1.165036096000e+01, 1.488459e-02
-1.163872998400e+01, 1.435027e-02
-1.162709900800e+01, 1.015205e-02
-1.161546803200e+01, 4.274548e-03
-1.160383705600e+01, 1.312897e-02
-1.159220608000e+01, 2.534197e-02
-1.158057510400e+01, 1.473193e-02
-1.156894412800e+01, 1.511358e-02
-1.155731315200e+01, 1.419761e-02
-1.154568217600e+01, 8.930753e-03
-1.153405120000e+01, 1.847216e-02
-1.152242022400e+01, 1.419761e-02
-1.151078924800e+01, 1.167868e-02
-1.149915827200e+01, 1.992245e-02
-1.148752729600e+01, 9.388740e-03
-1.147589632000e+01, 1.518991e-02
-1.146426534400e+01, 1.526624e-02
-1.145263436800e+01, 1.908281e-02
-1.144100339200e+01, 1.938813e-02
-1.142937241600e+01, 1.351063e-02
-1.141774144000e+01, 8.472765e-03
-1.140611046400e+01, 1.938813e-02
-1.139447948800e+01, 1.648754e-02
-1.138284851200e+01, 1.954079e-02
-1.137121753600e+01, 1.702186e-02
-1.135958656000e+01, 4.579873e-04
-1.134795558400e+01, 1.404494e-02
-1.133632460800e+01, 3.511236e-02
-1.132469363200e+01, 2.839521e-02
-1.131306265600e+01, 1.320530e-02
-1.130143168000e+01, -3.434905e-03
-1.128980070400e+01, 1.755618e-02
-1.127816972800e+01, 4.266915e-02
-1.126653875200e+01, 2.999817e-02
-1.125490777600e+01, 6.488154e-03
-1.124327680000e+01, -4.427211e-03
-1.123164582400e+01, 2.259404e-02
-1.122001484800e+01, 3.908158e-02
-1.120838387200e+01, 2.610528e-02
-1.119675289600e+01, 7.633122e-03
-1.118512192000e+01, 4.885198e-03
-1.117349094400e+01, 1.740352e-02
-1.116185996800e+01, 3.175379e-02
-1.115022899200e+01, 3.076148e-02
-1.113859801600e+01, -7.098803e-03
-1.112696704000e+01, -2.824255e-03
-1.111533606400e+01, 2.778456e-02
-1.110370508800e+01, 3.251710e-02
-1.109207411200e+01, 2.595261e-02
-1.108044313600e+01, 3.053249e-04
-1.106881216000e+01, -3.892892e-03
-1.105718118400e+01, 2.557096e-02
-1.104555020800e+01, 3.900525e-02
-1.103391923200e+01, 2.183073e-02
-1.102228825600e+01, -2.518930e-03
-1.101065728000e+01, -7.098803e-03
-1.099902630400e+01, 2.618161e-02
-1.098739532800e+01, 3.503603e-02
-1.097576435200e+01, 1.373962e-02
-1.096413337600e+01, 6.564485e-03
-1.095250240000e+01, 1.961712e-02
-1.094087142400e+01, 1.671654e-02
-1.092924044800e+01, -2.747924e-03
-1.091760947200e+01, 1.511358e-02
-1.090597849600e+01, 2.816622e-02
-1.089434752000e+01, 1.885381e-02
-1.088271654400e+01, -9.770396e-03
-1.087108556800e+01, -4.556974e-02
-1.085945459200e+01, -1.396861e-02
-1.084782361600e+01, 2.213605e-03
-1.083619264000e+01, -3.343307e-02
-1.082456166400e+01, -9.999390e-02
-1.081293068800e+01, -1.231986e-01
-1.080129971200e+01, -8.526197e-02
-1.078966873600e+01, -8.068210e-02
-1.077803776000e+01, -1.585399e-01
-1.076640678400e+01, -2.417410e-01
-1.075477580800e+01, -2.971574e-01
-1.074314483200e+01, -2.301386e-01
-1.073151385600e+01, -1.749512e-01
-1.071988288000e+01, -2.715865e-01
-1.070825190400e+01, -3.276899e-01
-1.069662092800e+01, -2.708995e-01
-1.068498995200e+01, -1.781571e-01
-1.067335897600e+01, -1.460980e-01
-1.066172800000e+01, -2.225818e-01
-1.065009702400e+01, -2.443362e-01
-1.063846604800e+01, -1.835766e-01
-1.062683507200e+01, -7.198034e-02
-1.061520409600e+01, -1.152601e-02
-1.060357312000e+01, -3.030349e-02
-1.059194214400e+01, -3.808928e-02
-1.058031116800e+01, 3.037983e-02
-1.056868019200e+01, 1.028945e-01
-1.055704921600e+01, 6.877443e-02
-1.054541824000e+01, 1.038105e-02
-1.053378726400e+01, 3.938691e-02
-1.052215628800e+01, 1.258702e-01
-1.051052531200e+01, 2.338025e-01
-1.049889433600e+01, 2.001405e-01
-1.048726336000e+01, 1.233513e-01
-1.047563238400e+01, 1.165578e-01
-1.046400140800e+01, 2.415120e-01
-1.045237043200e+01, 3.337201e-01
-1.044073945600e+01, 2.377718e-01
-1.042910848000e+01, 1.243436e-01
-1.041747750400e+01, 9.350574e-02
-1.040584652800e+01, 2.257877e-01
-1.039421555200e+01, 2.700599e-01
-1.038258457600e+01, 1.366329e-01
-1.037095360000e+01, 1.053371e-02
-1.035932262400e+01, 5.961468e-02
-1.034769164800e+01, 1.757908e-01
-1.033606067200e+01, 1.551814e-01
-1.032442969600e+01, 6.999573e-02
-1.031279872000e+01, -2.015144e-02
-1.030116774400e+01, -1.526624e-03
-1.028953676800e+01, 1.164814e-01
-1.027790579200e+01, 1.354116e-01
-1.026627481600e+01, 3.892892e-02
-1.025464384000e+01, -4.740169e-02
-1.024301286400e+01, 2.976918e-03
-1.023138188800e+01, 1.058714e-01
-1.021975091200e+01, 1.028182e-01
-1.020811993600e+01, 3.114314e-02
-1.019648896000e+01, -6.793479e-02
-1.018485798400e+01, -3.511236e-03
-1.017322700800e+01, 9.037616e-02
-1.016159603200e+01, 7.640755e-02
-1.014996505600e+01, -3.704354e-01
-1.013833408000e+01, -6.969804e-01
-1.012670310400e+01, -1.989955e-01
-1.011507212800e+01, -4.152418e-02
-1.010344115200e+01, 3.047142e-01
-1.009181017600e+01, 3.065462e-01
-1.008017920000e+01, 1.299157e-01
-1.006854822400e+01, 1.370909e-01
-1.005691724800e+01, 1.960186e-01
-1.004528627200e+01, 1.779281e-01
-1.003365529600e+01, 7.862116e-02
-1.002202432000e+01, 4.885198e-03
-1.001039334400e+01, 4.503542e-03
-9.998762368000e+00, 6.915609e-02
-9.987131392000e+00, 8.946019e-02
-9.975500416000e+00, 4.908097e-02
-9.963869440000e+00, -5.891244e-01
-9.952238464000e+00, -3.675348e-01
-9.940607488000e+00, -3.902815e-01
-9.928976512000e+00, -3.158586e-01
-9.917345536000e+00, 1.277327e+00
-9.905714560000e+00, 6.647686e-01
-9.894083584000e+00, 4.437897e-01
-9.882452608000e+00, 1.903701e-01
-9.870821632000e+00, 1.901411e-01
-9.859190656000e+00, -2.847155e-01
-9.847559680000e+00, -1.281220e+00
-9.835928704000e+00, -1.179928e+00
-9.824297728000e+00, 2.375428e-01
-9.812666752000e+00, -1.401441e-01
-9.801035776000e+00, -5.404250e-02
-9.789404800000e+00, 2.121245e-01
-9.777773824000e+00, 1.291524e-01
-9.766142848000e+00, -2.980734e-01
-9.754511872000e+00, 6.431669e-01
-9.742880896000e+00, -8.075080e-01
-9.731249920000e+00, 2.885320e-01
-9.719618944000e+00, 1.194584e-01
-9.707987968000e+00, 4.181424e-01
-9.696356992000e+00, 2.555569e-01
-9.684726016000e+00, -6.969804e-01
-9.673095040000e+00, -6.976674e-01
-9.661464064000e+00, 3.787555e-01
-9.649833088000e+00, -2.363215e-01
-9.638202112000e+00, 3.091414e-02
-9.626571136000e+00, 1.183745e+00
-9.614940160000e+00, 2.657853e-01
-9.603309184000e+00, -2.254061e-01
-9.591678208000e+00, 3.207438e-01
-9.580047232000e+00, 5.450812e-01
-9.568416256000e+00, -1.489222e-01
-9.556785280000e+00, -2.781510e-01
-9.545154304000e+00, -8.579629e-02
-9.533523328000e+00, -1.106039e-01
-9.521892352000e+00, 7.938447e-02
-9.510261376000e+00, -1.231986e-01
-9.498630400000e+00, -1.712873e-01
-9.486999424000e+00, 8.549097e-03
-9.475368448000e+00, 8.946019e-02
-9.463737472000e+00, -1.064057e-01
-9.452106496000e+00, 1.335033e-01
-9.440475520000e+00, 9.106315e-02
-9.428844544000e+00, 4.404311e-02
-9.417213568000e+00, 4.331033e-01
-9.405582592000e+00, 4.450873e-01
-9.393951616000e+00, -3.717330e-01
-9.382320640000e+00, -2.225055e-01
-9.370689664000e+00, -2.583812e-01
-9.359058688000e+00, -3.778395e-02
-9.347427712000e+00, 8.367428e-01
-9.335796736000e+00, 6.931638e-01
-9.324165760000e+00, 1.826606e-01
-9.312534784000e+00, -8.065157e-01
-9.300903808000e+00, -1.982322e-01
-9.289272832000e+00, -4.560027e-01
-9.277641856000e+00, -1.645701e-01
-9.266010880000e+00, 3.072332e-01
-9.254379904000e+00, -5.263801e-01
-9.242748928000e+00, 6.461438e-01
-9.231117952000e+00, -1.836529e-01
-9.219486976000e+00, 9.098681e-01
-9.207856000000e+00, 7.777388e-01
-9.196225024000e+00, 3.642526e-01
-9.184594048000e+00, -8.266671e-02
-9.172963072000e+00, -1.862482e-01
-9.161332096000e+00, -9.168143e-01
-9.149701120000e+00, -3.142556e-01
-9.138070144000e+00, -1.508305e-01
-9.126439168000e+00, -1.449530e-01
-9.114808192000e+00, 6.155350e-01
-9.103177216000e+00, -4.355459e-01
-9.091546240000e+00, 8.125458e-01
-9.079915264000e+00, -7.943790e-01
-9.068284288000e+00, 2.268564e-01
-9.056653312000e+00, 4.131809e-01
-9.045022336000e+00, -2.592972e-01
-9.033391360000e+00, 1.271678e-01
-9.021760384000e+00, -7.397259e-01
-9.010129408000e+00, 7.579690e-02
-8.998498432000e+00, 3.003634e-01
-8.986867456000e+00, -1.007572e-02
-8.975236480000e+00, -2.677699e-01
-8.963605504000e+00, -3.068515e-02
-8.951974528000e+00, -6.434722e-02
-8.940343552000e+00, -3.405899e-01
-8.928712576000e+00, -2.492978e-01
-8.917081600000e+00, 6.050013e-01
-8.905450624000e+00, 1.871642e-01
-8.893819648000e+00, 8.075843e-02
-8.882188672000e+00, 4.548577e-01
-8.870557696000e+00, -7.988825e-01
-8.858926720000e+00, 5.269907e-01
-8.847295744000e+00, 3.213544e-01
-8.835664768000e+00, -9.165853e-01
-8.824033792000e+00, -1.198400e-02
-8.812402816000e+00, 3.699011e-01
-8.800771840000e+00, 7.388862e-02
-8.789140864000e+00, 1.036578e-01
-8.777509888000e+00, 5.663013e-01
-8.765878912000e+00, -1.988428e-01
-8.754247936000e+00, 2.420463e-01
-8.742616960000e+00, -1.619748e-01
-8.730985984000e+00, 3.637946e-01
-8.719355008000e+00, -7.014839e-01
-8.707724032000e+00, 2.579232e-01
-8.696093056000e+00, -8.159807e-02
-8.684462080000e+00, 2.892953e-02
-8.672831104000e+00, -2.396800e-02
-8.661200128000e+00, -1.851795e-01
-8.649569152000e+00, 2.173913e-01
-8.637938176000e+00, -3.434905e-03
-8.626307200000e+00, 1.459453e-01
-8.614676224000e+00, -4.538654e-01
-8.603045248000e+00, 4.096697e-01
-8.591414272000e+00, -3.495970e-01
-8.579783296000e+00, 5.402724e-01
-8.568152320000e+00, 2.755557e-02
-8.556521344000e+00, 7.007206e-01
-8.544890368000e+00, -5.135564e-01
-8.533259392000e+00, 8.343002e-02
-8.521628416000e+00, -1.691500e-01
-8.509997440000e+00, -3.228811e-02
-8.498366464000e+00, -5.248535e-01
-8.486735488000e+00, 4.774518e-01
-8.475104512000e+00, -4.537891e-01
-8.463473536000e+00, 7.307951e-01
-8.451842560000e+00, -4.715743e-01
-8.440211584000e+00, -4.961529e-02
-8.428580608000e+00, 3.521922e-01
-8.416949632000e+00, -5.800409e-01
-8.405318656000e+00, 5.425623e-01
-8.393687680000e+00, -4.808867e-02
-8.382056704000e+00, 6.121764e-02
-8.370425728000e+00, -6.488154e-03
-8.358794752000e+00, -3.143320e-01
-8.347163776000e+00, 3.534899e-01
-8.335532800000e+00, 1.531968e-01
-8.323901824000e+00, 2.164753e-01
-8.312270848000e+00, 4.524151e-01
-8.300639872000e+00, 1.269388e-01
-8.289008896000e+00, -2.422753e-01
-8.277377920000e+00, -1.686920e-01
-8.265746944000e+00, -1.071690e-01
-8.254115968000e+00, 9.923059e-03
-8.242484992000e+00, 4.755435e-02
-8.230854016000e+00, 4.091353e-02
-8.219223040000e+00, -1.491512e-01
-8.207592064000e+00, 2.650983e-01
-8.195961088000e+00, 1.274731e-02
-8.184330112000e+00, 1.250305e-01
-8.172699136000e+00, 2.447942e-01
-8.161068160000e+00, 1.602192e-01
-8.149437184000e+00, 2.191469e-01
-8.137806208000e+00, -5.915670e-01
-8.126175232000e+00, -6.711804e-01
-8.114544256000e+00, 3.686035e-01
-8.102913280000e+00, -1.496092e-02
-8.091282304000e+00, 1.682340e-01
-8.079651328000e+00, -1.888434e-01
-8.068020352000e+00, 6.088178e-01
-8.056389376000e+00, -3.608177e-01
-8.044758400000e+00, 1.084667e-01
-8.033127424000e+00, -1.393808e-01
-8.021496448000e+00, 8.982658e-01
-8.009865472000e+00, 2.420463e-01
-7.998234496000e+00, 2.785326e-01
-7.986603520000e+00, 2.238795e-01
-7.974972544000e+00, -1.631961e-01
-7.963341568000e+00, -3.667715e-01
-7.951710592000e+00, -2.407487e-01
-7.940079616000e+00, -1.606772e-01
-7.928448640000e+00, 3.419639e-02
-7.916817664000e+00, -2.176203e-01
-7.905186688000e+00, 1.096880e-01
-7.893555712000e+00, -5.215712e-01
-7.881924736000e+00, -2.126588e-01
-7.870293760000e+00, 8.446813e-01
-7.858662784000e+00, -9.602467e-02
-7.847031808000e+00, 3.779922e-01
-7.835400832000e+00, -2.471605e-01
-7.823769856000e+00, 6.210308e-01
-7.812138880000e+00, -5.143961e-01
-7.800507904000e+00, 5.320286e-02
-7.788876928000e+00, 2.174676e-01
-7.777245952000e+00, -1.094590e-01
-7.765614976000e+00, 2.025067e-01
-7.753984000000e+00, -8.266671e-02
-7.742353024000e+00, 3.564668e-02
-7.730722048000e+00, 3.244840e-01
-7.719091072000e+00, -7.033159e-01
-7.707460096000e+00, -2.252534e-01
-7.695829120000e+00, 5.878267e-01
-7.684198144000e+00, -6.088178e-01
-7.672567168000e+00, 5.564546e-01
-7.660936192000e+00, -4.754672e-01
-7.649305216000e+00, 9.570408e-01
-7.637674240000e+00, 2.758610e-01
-7.626043264000e+00, -3.116604e-01
-7.614412288000e+00, 4.579873e-02
-7.602781312000e+00, 6.695775e-01
-7.591150336000e+00, 6.957591e-01
-7.579519360000e+00, -5.997344e-01
-7.567888384000e+00, -1.681729e+00
-7.556257408000e+00, -6.973620e-01
-7.544626432000e+00, 6.014900e-01
-7.532995456000e+00, 3.437958e-01
-7.521364480000e+00, 1.311370e-01
-7.509733504000e+00, 3.550928e-01
-7.498102528000e+00, 2.651747e-01
-7.486471552000e+00, -1.390755e-01
-7.474840576000e+00, 5.671410e-02
-7.463209600000e+00, 2.135748e-01
-7.451578624000e+00, 4.224933e-01
-7.439947648000e+00, -3.473071e-01
-7.428316672000e+00, 6.327858e-02
-7.416685696000e+00, -5.938569e-02
-7.405054720000e+00, 5.549280e-02
-7.393423744000e+00, -2.213605e-01
-7.381792768000e+00, 1.580056e-02
-7.370161792000e+00, -5.396617e-02
-7.358530816000e+00, 1.518991e-01
-7.346899840000e+00, -3.270029e-01
-7.335268864000e+00, -5.091292e-01
-7.323637888000e+00, 7.704110e-01
-7.312006912000e+00, 7.812500e-01
-7.300375936000e+00, -1.694553e-01
-7.288744960000e+00, -1.851032e-01
-7.277113984000e+00, -1.427394e-01
-7.265483008000e+00, -4.152418e-02
-7.253852032000e+00, -3.282242e-02
-7.242221056000e+00, -3.350941e-02
-7.230590080000e+00, -6.301142e-01
-7.218959104000e+00, 1.265572e-01
-7.207328128000e+00, 7.222460e-01
-7.195697152000e+00, 1.567080e-01
-7.184066176000e+00, -1.807523e-01
-7.172435200000e+00, 2.412067e-02
-7.160804224000e+00, -3.900525e-02
-7.149173248000e+00, -2.908219e-02
-7.137542272000e+00, 1.215193e-01
-7.125911296000e+00, 1.326637e-01
-7.114280320000e+00, -8.251405e-02
-7.102649344000e+00, -1.554104e-01
-7.091018368000e+00, -1.648754e-02
-7.079387392000e+00, 5.824072e-02
-7.067756416000e+00, 5.610345e-02
-7.056125440000e+00, 1.259465e-02
-7.044494464000e+00, 3.102101e-01
-7.032863488000e+00, 1.999878e-02
-7.021232512000e+00, -6.872863e-01
-7.009601536000e+00, 4.603536e-01
-6.997970560000e+00, 5.518747e-01
-6.986339584000e+00, -4.553921e-01
-6.974708608000e+00, 1.602956e-03
-6.963077632000e+00, 2.694492e-02
-6.951446656000e+00, -4.213483e-02
-6.939815680000e+00, -3.034166e-01
-6.928184704000e+00, -1.538074e-01
-6.916553728000e+00, 1.993008e-01
-6.904922752000e+00, 2.070103e-01
-6.893291776000e+00, 1.411364e-01
-6.881660800000e+00, 2.527327e-01
-6.870029824000e+00, 3.559325e-01
-6.858398848000e+00, -1.549524e-01
-6.846767872000e+00, -1.760961e-01
-6.835136896000e+00, 1.973925e-01
-6.823505920000e+00, 9.556669e-02
-6.811874944000e+00, -5.017251e-01
-6.800243968000e+00, 2.473895e-01
-6.788612992000e+00, 2.490688e-01
-6.776982016000e+00, 1.770884e-02
-6.765351040000e+00, 1.117947e+00
-6.753720064000e+00, 3.842514e-01
-6.742089088000e+00, -9.480338e-01
-6.730458112000e+00, -1.296944e+00
-6.718827136000e+00, 1.836529e-01
-6.707196160000e+00, 9.859704e-01
-6.695565184000e+00, -5.277541e-01
-6.683934208000e+00, -1.225116e-01
-6.672303232000e+00, 3.992886e-01
-6.660672256000e+00, 4.930997e-01
-6.649041280000e+00, -2.137274e-01
-6.637410304000e+00, -1.131534e+00
-6.625779328000e+00, -5.701179e-01
-6.614148352000e+00, 9.506290e-01
-6.602517376000e+00, 1.736535e-01
-6.590886400000e+00, -8.775800e-01
-6.579255424000e+00, 3.058592e-01
-6.567624448000e+00, 4.383702e-01
-6.555993472000e+00, 2.373901e-01
-6.544362496000e+00, 1.720506e-01
-6.532731520000e+00, 9.923059e-02
-6.521100544000e+00, 1.506778e-01
-6.509469568000e+00, 3.595200e-02
-6.497838592000e+00, 6.312592e-02
-6.486207616000e+00, -1.770121e-01
-6.474576640000e+00, -5.251588e-02
-6.462945664000e+00, 2.793723e-02
-6.451314688000e+00, 1.040395e-01
-6.439683712000e+00, 1.944919e-01
-6.428052736000e+00, -7.045372e-02
-6.416421760000e+00, -3.587567e-03
-6.404790784000e+00, 2.320469e-02
-6.393159808000e+00, 1.738062e-01
-6.381528832000e+00, 7.220933e-02
-6.369897856000e+00, 1.450293e-02
-6.358266880000e+00, 2.562439e-01
-6.346635904000e+00, 1.526624e-04
-6.335004928000e+00, 2.197576e-01
-6.323373952000e+00, -3.525739e-01
-6.311742976000e+00, -1.879275e-01
-6.300112000000e+00, -2.770823e-01
-6.288481024000e+00, -2.718918e-01
-6.276850048000e+00, -3.112787e-01
-6.265219072000e+00, -2.862421e-01
-6.253588096000e+00, 4.015785e-01
-6.241957120000e+00, 5.246245e-01
-6.230326144000e+00, 2.657853e-01
-6.218695168000e+00, 1.954843e-01
-6.207064192000e+00, 1.404494e-01
-6.195433216000e+00, 8.739925e-02
-6.183802240000e+00, -1.267098e-02
-6.172171264000e+00, 1.146495e-01
-6.160540288000e+00, -1.986902e-01
-6.148909312000e+00, -3.824194e-02
-6.137278336000e+00, 1.223589e-01
-6.125647360000e+00, 1.335033e-01
-6.114016384000e+00, -1.526624e-02
-6.102385408000e+00, -2.778456e-02
-6.090754432000e+00, -7.739986e-02
-6.079123456000e+00, 1.138098e-01
-6.067492480000e+00, 8.976551e-02
-6.055861504000e+00, 1.093063e-01
-6.044230528000e+00, -2.244138e-02
-6.032599552000e+00, 9.518503e-02
-6.020968576000e+00, 1.410601e-01
-6.009337600000e+00, 2.863184e-01
-5.997706624000e+00, -5.659960e-01
-5.986075648000e+00, -4.231040e-01
-5.974444672000e+00, 7.869749e-02
-5.962813696000e+00, 4.632542e-01
-5.951182720000e+00, 2.934935e-01
-5.939551744000e+00, -6.081308e-01
-5.927920768000e+00, 5.251588e-02
-5.916289792000e+00, -3.007450e-01
-5.904658816000e+00, -3.113550e-01
-5.893027840000e+00, -6.350758e-02
-5.881396864000e+00, 1.537311e-01
-5.869765888000e+00, 5.037861e-01
-5.858134912000e+00, 3.250183e-01
-5.846503936000e+00, 2.002168e-01
-5.834872960000e+00, 1.274731e-01
-5.823241984000e+00, -6.411822e-03
-5.811611008000e+00, 8.907853e-02
-5.799980032000e+00, -1.525861e-01
-5.788349056000e+00, -3.189118e-01
-5.776718080000e+00, 1.960949e-01
-5.765087104000e+00, -2.403670e-01
-5.753456128000e+00, 6.505710e-01
-5.741825152000e+00, 1.057416e+00
-5.730194176000e+00, 6.911792e-01
-5.718563200000e+00, -5.717208e-02
-5.706932224000e+00, -7.750672e-01
-5.695301248000e+00, -6.480521e-02
-5.683670272000e+00, -8.134618e-01
-5.672039296000e+00, 2.351002e-02
-5.660408320000e+00, -6.869810e-04
-5.648777344000e+00, 5.923303e-02
-5.637146368000e+00, 8.243772e-03
-5.625515392000e+00, 5.989711e-01
-5.613884416000e+00, 9.641396e-01
-5.602253440000e+00, -7.006443e-01
-5.590622464000e+00, -4.244016e-01
-5.578991488000e+00, 9.755130e-02
-5.567360512000e+00, -3.141030e-01
-5.555729536000e+00, 3.753206e-01
-5.544098560000e+00, -1.094590e-01
-5.532467584000e+00, -6.259160e-03
-5.520836608000e+00, -1.018258e-01
-5.509205632000e+00, 3.656265e-02
-5.497574656000e+00, -5.289754e-02
-5.485943680000e+00, 4.999695e-02
-5.474312704000e+00, -8.236139e-02
-5.462681728000e+00, -2.343368e-01
-5.451050752000e+00, 6.986597e-01
-5.439419776000e+00, 6.412586e-01
