% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 50.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 14:14:24 +0800
% Time (s), Probe A (Probe A) (V)
-1.727093446400e+01, 2.167807e-02
-1.725215296000e+01, 1.167868e-02
-1.723337145600e+01, 1.053371e-02
-1.721458995200e+01, 1.839582e-02
-1.719580844800e+01, -4.885198e-03
-1.717702694400e+01, 1.373962e-03
-1.715824544000e+01, 1.602956e-03
-1.713946393600e+01, 1.831949e-03
-1.712068243200e+01, 1.671654e-02
-1.710190092800e+01, 5.953835e-03
-1.708311942400e+01, 2.083842e-02
-1.706433792000e+01, 4.129519e-02
-1.704555641600e+01, -4.656204e-03
-1.702677491200e+01, -7.404128e-03
-1.700799340800e+01, 2.122008e-02
-1.698921190400e+01, -1.908281e-02
-1.697043040000e+01, 9.083415e-03
-1.695164889600e+01, 3.015083e-02
-1.693286739200e+01, -5.343185e-04
-1.691408588800e+01, 1.526624e-04
-1.689530438400e+01, 2.755557e-02
-1.687652288000e+01, -9.465071e-03
-1.685774137600e+01, -1.144968e-02
-1.683895987200e+01, 3.205911e-02
-1.682017836800e+01, -1.091536e-02
-1.680139686400e+01, -1.244199e-02
-1.678261536000e+01, 3.412006e-02
-1.676383385600e+01, 6.030166e-03
-1.674505235200e+01, -1.068637e-03
-1.672627084800e+01, 3.557035e-02
-1.670748934400e+01, -8.930753e-03
-1.668870784000e+01, -1.831949e-03
-1.666992633600e+01, 2.457865e-02
-1.665114483200e+01, 1.831949e-03
-1.663236332800e+01, 3.129580e-03
-1.661358182400e+01, 4.068454e-02
-1.659480032000e+01, 6.640816e-03
-1.657601881600e+01, 1.228933e-02
-1.655723731200e+01, 3.259343e-02
-1.653845580800e+01, -1.343429e-02
-1.651967430400e+01, 6.488154e-03
-1.650089280000e+01, 2.030410e-02
-1.648211129600e+01, -1.526624e-02
-1.646332979200e+01, 2.824255e-02
-1.644454828800e+01, 3.343307e-02
-1.642576678400e+01, -3.595200e-02
-1.640698528000e+01, 2.770823e-02
-1.638820377600e+01, 4.717269e-02
-1.636942227200e+01, -3.335674e-02
-1.635064076800e+01, 1.946446e-02
-1.633185926400e+01, 5.152357e-02
-1.631307776000e+01, -3.495970e-02
-1.629429625600e+01, 3.465437e-02
-1.627551475200e+01, 6.877443e-02
-1.625673324800e+01, -1.580056e-02
-1.623795174400e+01, 4.152418e-02
-1.621917024000e+01, 1.022075e-01
-1.620038873600e+01, -1.259465e-02
-1.618160723200e+01, 2.030410e-02
-1.616282572800e+01, 1.114436e-01
-1.614404422400e+01, -4.961529e-03
-1.612526272000e+01, 5.175257e-02
-1.610648121600e+01, 2.421990e-01
-1.608769971200e+01, 1.086957e-01
-1.606891820800e+01, 9.220811e-02
-1.605013670400e+01, 1.870878e-01
-1.603135520000e+01, 2.289937e-04
-1.601257369600e+01, -1.442660e-02
-1.599379219200e+01, 1.347246e-01
-1.597501068800e+01, -3.053249e-02
-1.595622918400e+01, -7.014839e-02
-1.593744768000e+01, 9.159746e-02
-1.591866617600e+01, -2.633427e-02
-1.589988467200e+01, -7.457560e-02
-1.588110316800e+01, 5.732475e-02
-1.586232166400e+01, -6.106498e-03
-1.584354016000e+01, -7.793418e-02
-1.582475865600e+01, 4.381412e-02
-1.580597715200e+01, 4.579873e-03
-1.578719564800e+01, -4.327980e-02
-1.576841414400e+01, 5.251588e-02
-1.574963264000e+01, -9.923059e-03
-1.573085113600e+01, -4.190584e-02
-1.571206963200e+01, 2.824255e-02
-1.569328812800e+01, -1.015205e-02
-1.567450662400e+01, -5.305020e-02
-1.565572512000e+01, 1.152601e-02
-1.563694361600e+01, -1.144968e-03
-1.561816211200e+01, -4.679104e-02
-1.559938060800e+01, 9.159746e-04
-1.558059910400e+01, -1.457926e-02
-1.556181760000e+01, -3.328041e-02
-1.554303609600e+01, -1.206033e-02
-1.552425459200e+01, -1.007572e-02
-1.550547308800e+01, -2.274670e-02
-1.548669158400e+01, 8.091109e-03
-1.546791008000e+01, -1.404494e-02
-1.544912857600e+01, -1.289998e-02
-1.543034707200e+01, 2.091475e-02
-1.541156556800e+01, -4.579873e-04
-1.539278406400e+01, -1.908281e-03
-1.537400256000e+01, 3.152479e-02
-1.535522105600e+01, 3.663899e-03
-1.533643955200e+01, 2.106742e-02
-1.531765804800e+01, 4.205850e-02
-1.529887654400e+01, 4.579873e-04
-1.528009504000e+01, 1.137335e-02
-1.526131353600e+01, 4.755435e-02
-1.524253203200e+01, -1.144968e-03
-1.522375052800e+01, 1.244199e-02
-1.520496902400e+01, 4.961529e-02
-1.518618752000e+01, -4.808867e-03
-1.516740601600e+01, 7.098803e-03
-1.514862451200e+01, 5.839338e-02
-1.512984300800e+01, 1.877748e-02
-1.511106150400e+01, 9.159746e-03
-1.509228000000e+01, 5.747741e-02
-1.507349849600e+01, 1.450293e-03
-1.505471699200e+01, 1.282364e-02
-1.503593548800e+01, 2.198339e-02
-1.501715398400e+01, 1.488459e-02
-1.499837248000e+01, 1.839582e-02
-1.497959097600e+01, 3.144846e-02
-1.496080947200e+01, 2.373901e-02
-1.494202796800e+01, 1.954079e-02
-1.492324646400e+01, 2.434966e-02
-1.490446496000e+01, 1.267098e-02
-1.488568345600e+01, 3.908158e-02
-1.486690195200e+01, -6.564485e-03
-1.484812044800e+01, 4.045555e-03
-1.482933894400e+01, 2.488398e-02
-1.481055744000e+01, -2.160174e-02
-1.479177593600e+01, -2.030410e-02
-1.477299443200e+01, 4.541708e-02
-1.475421292800e+01, -3.640999e-02
-1.473543142400e+01, -2.305203e-02
-1.471664992000e+01, 5.083659e-02
-1.469786841600e+01, -2.709758e-02
-1.467908691200e+01, -2.587628e-02
-1.466030540800e+01, 6.121764e-02
-1.464152390400e+01, -2.908219e-02
-1.462274240000e+01, -3.869993e-02
-1.460396089600e+01, 7.625489e-02
-1.458517939200e+01, -1.725086e-02
-1.456639788800e+01, -5.602712e-02
-1.454761638400e+01, 5.053127e-02
-1.452883488000e+01, 3.511236e-03
-1.451005337600e+01, -8.869688e-02
-1.449127187200e+01, 6.259160e-02
-1.447249036800e+01, 8.778090e-03
-1.445370886400e+01, -6.495787e-02
-1.443492736000e+01, 7.075904e-02
-1.441614585600e+01, 3.144846e-02
-1.439736435200e+01, -7.236200e-02
-1.437858284800e+01, 6.938508e-02
-1.435980134400e+01, 3.877626e-02
-1.434101984000e+01, -8.655960e-02
-1.432223833600e+01, 4.144785e-02
-1.430345683200e+01, 5.732475e-02
-1.428467532800e+01, -7.427028e-02
-1.426589382400e+01, 8.320103e-03
-1.424711232000e+01, 3.862360e-02
-1.422833081600e+01, -6.991940e-02
-1.420954931200e+01, 1.267098e-02
-1.419076780800e+01, 3.518869e-02
-1.417198630400e+01, -4.847032e-02
-1.415320480000e+01, 1.503725e-02
-1.413442329600e+01, 4.801234e-02
-1.411564179200e+01, -4.495909e-02
-1.409686028800e+01, 1.137335e-02
-1.407807878400e+01, 4.473009e-02
-1.405929728000e+01, -3.938691e-02
-1.404051577600e+01, 2.289937e-03
-1.402173427200e+01, 5.824072e-02
-1.400295276800e+01, -2.488398e-02
-1.398417126400e+01, 3.816561e-04
-1.396538976000e+01, 4.320347e-02
-1.394660825600e+01, 2.605185e-01
-1.392782675200e+01, 4.569950e-01
-1.390904524800e+01, 1.437317e-01
-1.389026374400e+01, 7.188874e-01
-1.387148224000e+01, 1.784624e-01
-1.385270073600e+01, -1.598376e-01
-1.383391923200e+01, -2.979971e-01
-1.381513772800e+01, -2.067813e-01
-1.379635622400e+01, -4.432554e-01
-1.377757472000e+01, 2.047203e-01
-1.375879321600e+01, 3.011267e-01
-1.374001171200e+01, 2.651747e-01
-1.372123020800e+01, 4.763831e-01
-1.370244870400e+01, -2.811279e-01
-1.368366720000e+01, 2.299096e-01
-1.366488569600e+01, -3.908158e-02
-1.364610419200e+01, 4.774518e-01
-1.362732268800e+01, -1.664784e-01
-1.360854118400e+01, 1.867062e-01
-1.358975968000e+01, -1.751801e-01
-1.357097817600e+01, 4.312714e-02
-1.355219667200e+01, 1.193057e-01
-1.353341516800e+01, 1.244962e-01
-1.351463366400e+01, 8.243772e-02
-1.349585216000e+01, -1.079629e+00
-1.347707065600e+01, 4.505069e-01
-1.345828915200e+01, 3.888312e-01
-1.343950764800e+01, 3.656265e-02
-1.342072614400e+01, 4.624145e-01
-1.340194464000e+01, 4.466903e-01
-1.338316313600e+01, -2.070866e-01
-1.336438163200e+01, -3.679165e-01
-1.334560012800e+01, -1.195347e-01
-1.332681862400e+01, -1.491512e-01
-1.330803712000e+01, 7.404128e-02
-1.328925561600e+01, -5.946202e-02
-1.327047411200e+01, 1.881565e-01
-1.325169260800e+01, 5.621794e-01
-1.323291110400e+01, -7.823950e-02
-1.321412960000e+01, -8.823889e-02
-1.319534809600e+01, 6.621733e-01
-1.317656659200e+01, -4.727192e-01
-1.315778508800e+01, 1.830423e-01
-1.313900358400e+01, -3.844040e-01
-1.312022208000e+01, 1.601429e-01
-1.310144057600e+01, 8.953652e-02
-1.308265907200e+01, -1.468613e-01
-1.306387756800e+01, 3.502840e-01
-1.304509606400e+01, -4.965346e-01
-1.302631456000e+01, 9.457438e-02
-1.300753305600e+01, -1.007572e-02
-1.298875155200e+01, 1.124359e-01
-1.296997004800e+01, 4.625672e-02
-1.295118854400e+01, 2.686859e-02
-1.293240704000e+01, 2.105978e-01
-1.291362553600e+01, -3.727253e-01
-1.289484403200e+01, -5.724842e-02
-1.287606252800e+01, -3.348651e-01
-1.285728102400e+01, 7.014839e-02
-1.283849952000e+01, 2.831888e-01
-1.281971801600e+01, 1.340376e-01
-1.280093651200e+01, 1.509068e-01
-1.278215500800e+01, -8.527724e-01
-1.276337350400e+01, 4.904281e-01
-1.274459200000e+01, 5.114955e-01
-1.272581049600e+01, 2.135748e-01
-1.270702899200e+01, 7.221697e-01
-1.268824748800e+01, -7.545341e-01
-1.266946598400e+01, -5.008855e-01
-1.265068448000e+01, 3.969223e-01
-1.263190297600e+01, 1.161761e-01
-1.261312147200e+01, -2.654800e-01
-1.259433996800e+01, 3.428798e-01
-1.257555846400e+01, -8.694126e-02
-1.255677696000e+01, 2.094529e-01
-1.253799545600e+01, 1.028945e-01
-1.251921395200e+01, -1.618222e-02
-1.250043244800e+01, 5.785906e-02
-1.248165094400e+01, 1.976979e-02
-1.246286944000e+01, -1.416707e-01
-1.244408793600e+01, -7.436187e-01
-1.242530643200e+01, -1.684630e-01
-1.240652492800e+01, 7.146129e-01
-1.238774342400e+01, -2.440309e-01
-1.236896192000e+01, 3.856253e-01
-1.235018041600e+01, 2.533433e-01
-1.233139891200e+01, 1.615932e-01
-1.231261740800e+01, -4.501252e-01
-1.229383590400e+01, 6.892709e-02
-1.227505440000e+01, -2.976918e-03
-1.225627289600e+01, -7.976612e-02
-1.223749139200e+01, -2.109032e-01
-1.221870988800e+01, 2.024304e-01
-1.219992838400e+01, 2.312073e-01
-1.218114688000e+01, -3.663899e-02
-1.216236537600e+01, -2.242611e-01
-1.214358387200e+01, 4.119596e-01
-1.212480236800e+01, 1.880801e-01
-1.210602086400e+01, 7.213300e-02
-1.208723936000e+01, 4.717269e-02
-1.206845785600e+01, -5.770640e-02
-1.204967635200e+01, 8.556730e-02
-1.203089484800e+01, -1.170921e-01
-1.201211334400e+01, 6.747680e-01
-1.199333184000e+01, 1.670890e-01
-1.197455033600e+01, -1.186187e-01
-1.195576883200e+01, -6.785845e-02
-1.193698732800e+01, -5.732475e-02
-1.191820582400e+01, 1.526624e-04
-1.189942432000e+01, 1.213666e-02
-1.188064281600e+01, 3.055539e-01
-1.186186131200e+01, 3.242550e-01
-1.184307980800e+01, -1.900647e-02
-1.182429830400e+01, 7.111780e-01
-1.180551680000e+01, -1.632725e-01
-1.178673529600e+01, -5.163807e-01
-1.176795379200e+01, -1.360986e-01
-1.174917228800e+01, 4.717269e-02
-1.173039078400e+01, 6.030166e-03
-1.171160928000e+01, 1.749512e-01
-1.169282777600e+01, 8.549097e-02
-1.167404627200e+01, 9.686432e-02
-1.165526476800e+01, -1.099170e-02
-1.163648326400e+01, 1.006045e-01
-1.161770176000e+01, 1.081613e-01
-1.159892025600e+01, 5.635534e-01
-1.158013875200e+01, 8.213239e-02
-1.156135724800e+01, -2.544120e-01
-1.154257574400e+01, 2.732658e-02
-1.152379424000e+01, -1.456400e-01
-1.150501273600e+01, -1.114436e-02
-1.148623123200e+01, 2.375428e-01
-1.146744972800e+01, -4.120359e-01
-1.144866822400e+01, -7.938447e-03
-1.142988672000e+01, 2.765480e-01
-1.141110521600e+01, 2.289937e-02
-1.139232371200e+01, -2.144907e-02
-1.137354220800e+01, -3.579934e-02
-1.135476070400e+01, 9.159746e-03
-1.133597920000e+01, 3.686798e-02
-1.131719769600e+01, 1.273205e-01
-1.129841619200e+01, 2.390694e-01
-1.127963468800e+01, -5.343185e-04
-1.126085318400e+01, -2.473132e-01
-1.124207168000e+01, 8.396434e-04
-1.122329017600e+01, 1.231223e-01
-1.120450867200e+01, -5.274487e-02
-1.118572716800e+01, 2.965468e-01
-1.116694566400e+01, 3.078438e-01
-1.114816416000e+01, -2.525800e-01
-1.112938265600e+01, -4.045555e-02
-1.111060115200e+01, -1.383885e-01
-1.109181964800e+01, -8.335369e-02
-1.107303814400e+01, 7.785784e-02
-1.105425664000e+01, -4.694370e-02
-1.103547513600e+01, 7.152235e-02
-1.101669363200e+01, 1.224353e-01
-1.099791212800e+01, 5.343185e-04
-1.097913062400e+01, -1.030471e-02
-1.096034912000e+01, 1.280075e-01
-1.094156761600e+01, 1.678524e-01
-1.092278611200e+01, -5.008855e-01
-1.090400460800e+01, -3.559325e-01
-1.088522310400e+01, -2.545646e-01
-1.086644160000e+01, 5.983604e-01
-1.084766009600e+01, -1.510595e-01
-1.082887859200e+01, -2.779220e-01
-1.081009708800e+01, 8.012488e-01
-1.079131558400e+01, 1.127107e+00
-1.077253408000e+01, 5.046257e-01
-1.075375257600e+01, -8.112482e-01
-1.073497107200e+01, -8.020885e-01
-1.071618956800e+01, -3.466964e-01
-1.069740806400e+01, 4.366146e-01
-1.067862656000e+01, 1.174737e-01
-1.065984505600e+01, -1.160998e-01
-1.064106355200e+01, -4.770701e-02
-1.062228204800e+01, 4.381412e-02
-1.060350054400e+01, 2.738764e-01
-1.058471904000e+01, -2.068576e-02
-1.056593753600e+01, 1.320530e-02
-1.054715603200e+01, 4.872985e-01
-1.052837452800e+01, 9.514687e-01
-1.050959302400e+01, 2.105215e-01
-1.049081152000e+01, -6.307249e-01
-1.047203001600e+01, -2.011328e-01
-1.045324851200e+01, -2.954782e-01
-1.043446700800e+01, -6.075965e-02
-1.041568550400e+01, 1.630435e-01
-1.039690400000e+01, 4.480643e-02
-1.037812249600e+01, 5.037861e-02
-1.035934099200e+01, 2.876924e-01
-1.034055948800e+01, -4.494382e-01
-1.032177798400e+01, 3.598254e-01
-1.030299648000e+01, -1.622038e-01
-1.028421497600e+01, 1.786151e-01
-1.026543347200e+01, 2.808226e-01
-1.024665196800e+01, 1.644938e-01
-1.022787046400e+01, -9.159746e-04
-1.020908896000e+01, -5.413410e-01
-1.019030745600e+01, -2.662433e-01
-1.017152595200e+01, -2.671593e-02
-1.015274444800e+01, 8.091109e-03
-1.013396294400e+01, -5.032517e-01
-1.011518144000e+01, -7.923181e-02
-1.009639993600e+01, 6.572881e-01
-1.007761843200e+01, -6.259160e-03
-1.005883692800e+01, -2.663196e-01
-1.004005542400e+01, -1.889961e-01
-1.002127392000e+01, -1.087720e-01
-1.000249241600e+01, 1.587689e-02
-9.983710912000e+00, -2.899060e-01
-9.964929408000e+00, 2.193759e-01
-9.946147904000e+00, 1.199927e-01
-9.927366400000e+00, 4.572240e-02
-9.908584896000e+00, -9.152113e-02
-9.889803392000e+00, -1.464033e-01
-9.871021888000e+00, 2.591445e-01
-9.852240384000e+00, 1.461743e-01
-9.833458880000e+00, -1.390755e-01
-9.814677376000e+00, 2.042623e-01
-9.795895872000e+00, 2.439546e-01
-9.777114368000e+00, -5.648510e-03
-9.758332864000e+00, -2.770823e-01
-9.739551360000e+00, 2.476948e-01
-9.720769856000e+00, 8.396434e-03
-9.701988352000e+00, -5.414937e-01
-9.683206848000e+00, 2.151777e-01
-9.664425344000e+00, 3.439485e-01
-9.645643840000e+00, 1.490749e-01
-9.626862336000e+00, -3.135687e-01
-9.608080832000e+00, 3.670005e-01
-9.589299328000e+00, 1.580056e-02
-9.570517824000e+00, 1.138862e-01
-9.551736320000e+00, 3.075385e-01
-9.532954816000e+00, -1.474719e-01
-9.514173312000e+00, 1.312897e-01
-9.495391808000e+00, -3.577644e-01
-9.476610304000e+00, 8.133091e-01
-9.457828800000e+00, -2.089949e-01
-9.439047296000e+00, -6.024060e-01
-9.420265792000e+00, -9.923059e-02
-9.401484288000e+00, 1.289998e+00
-9.382702784000e+00, 5.054653e-01
-9.363921280000e+00, -2.438019e-01
-9.345139776000e+00, -3.650922e-01
-9.326358272000e+00, -1.993771e-01
-9.307576768000e+00, -2.816622e-01
-9.288795264000e+00, 8.732292e-02
-9.270013760000e+00, 7.243833e-02
-9.251232256000e+00, -3.218124e-01
-9.232450752000e+00, -6.869810e-02
-9.213669248000e+00, -4.337903e-01
-9.194887744000e+00, 3.402082e-01
-9.176106240000e+00, -1.803707e-01
-9.157324736000e+00, -6.091231e-01
-9.138543232000e+00, 7.489619e-01
-9.119761728000e+00, 2.565492e-01
-9.100980224000e+00, 2.161700e-01
-9.082198720000e+00, -1.953316e-01
-9.063417216000e+00, 1.546471e-01
-9.044635712000e+00, 2.322759e-01
-9.025854208000e+00, -4.869169e-01
-9.007072704000e+00, -5.362268e-01
-8.988291200000e+00, 3.595964e-01
-8.969509696000e+00, 9.312409e-02
-8.950728192000e+00, -1.587689e-02
-8.931946688000e+00, 2.976154e-01
-8.913165184000e+00, 1.450293e-02
-8.894383680000e+00, 7.770518e-02
-8.875602176000e+00, 7.709453e-02
-8.856820672000e+00, -9.381107e-02
-8.838039168000e+00, 2.093765e-01
-8.819257664000e+00, 2.213605e-02
-8.800476160000e+00, -2.911273e-01
-8.781694656000e+00, -4.156235e-01
-8.762913152000e+00, -3.210491e-01
-8.744131648000e+00, -1.354116e-01
-8.725350144000e+00, -1.747985e-02
-8.706568640000e+00, 5.060760e-02
-8.687787136000e+00, 2.625794e-02
-8.669005632000e+00, 7.885015e-02
-8.650224128000e+00, 1.598376e-01
-8.631442624000e+00, 9.381107e-02
-8.612661120000e+00, 1.708293e-01
-8.593879616000e+00, 2.706705e-01
-8.575098112000e+00, 1.239619e-01
-8.556316608000e+00, 1.349536e-01
-8.537535104000e+00, 2.221239e-01
-8.518753600000e+00, 8.671227e-02
-8.499972096000e+00, 9.434539e-02
-8.481190592000e+00, 2.057890e-01
-8.462409088000e+00, 6.144663e-02
-8.443627584000e+00, 6.701881e-02
-8.424846080000e+00, 1.574713e-01
-8.406064576000e+00, 4.648571e-02
-8.387283072000e+00, 3.557035e-02
-8.368501568000e+00, 1.499145e-01
-8.349720064000e+00, 5.335552e-02
-8.330938560000e+00, 4.121886e-03
-8.312157056000e+00, 1.168631e-01
-8.293375552000e+00, 4.992062e-02
-8.274594048000e+00, -8.396434e-04
-8.255812544000e+00, 8.900220e-02
-8.237031040000e+00, 5.266854e-02
-8.218249536000e+00, 6.488154e-03
-8.199468032000e+00, 7.472826e-02
-8.180686528000e+00, 6.152296e-02
-8.161905024000e+00, 1.694553e-02
-8.143123520000e+00, 7.198034e-02
-8.124342016000e+00, 6.442355e-02
-8.105560512000e+00, 1.320530e-02
-8.086779008000e+00, 6.472887e-02
-8.067997504000e+00, 6.213361e-02
-8.049216000000e+00, 2.083842e-02
-8.030434496000e+00, 4.518808e-02
-8.011652992000e+00, 4.686737e-02
-7.992871488000e+00, 3.633366e-02
-7.974089984000e+00, 2.786090e-02
-7.955308480000e+00, 3.961590e-02
-7.936526976000e+00, 3.488337e-02
-7.917745472000e+00, 2.641060e-02
-7.898963968000e+00, 3.266976e-02
-7.880182464000e+00, 2.534197e-02
-7.861400960000e+00, 2.129641e-02
-7.842619456000e+00, 1.976979e-02
-7.823837952000e+00, 2.091475e-02
-7.805056448000e+00, 1.740352e-02
-7.786274944000e+00, 1.755618e-02
-7.767493440000e+00, 1.961712e-02
-7.748711936000e+00, 1.702186e-02
-7.729930432000e+00, 1.610589e-02
-7.711148928000e+00, 1.541891e-02
-7.692367424000e+00, 1.297631e-02
-7.673585920000e+00, 8.701759e-03
-7.654804416000e+00, 1.396861e-02
-7.636022912000e+00, 1.419761e-02
-7.617241408000e+00, 9.541403e-03
-7.598459904000e+00, 1.610589e-02
-7.579678400000e+00, 1.679287e-02
-7.560896896000e+00, 9.999390e-03
-7.542115392000e+00, 1.831949e-02
-7.523333888000e+00, 1.755618e-02
-7.504552384000e+00, 1.465559e-02
-7.485770880000e+00, 1.450293e-02
-7.466989376000e+00, 1.228933e-02
-7.448207872000e+00, 1.503725e-02
-7.429426368000e+00, 1.038105e-02
-7.410644864000e+00, 9.236078e-03
-7.391863360000e+00, 1.595322e-02
-7.373081856000e+00, 1.152601e-02
-7.354300352000e+00, 8.549097e-03
-7.335518848000e+00, 1.602956e-02
-7.316737344000e+00, 9.236078e-03
-7.297955840000e+00, 9.236078e-03
-7.279174336000e+00, 1.549524e-02
-7.260392832000e+00, 4.961529e-03
-7.241611328000e+00, 8.243772e-03
-7.222829824000e+00, 1.839582e-02
-7.204048320000e+00, 3.511236e-03
-7.185266816000e+00, 1.312897e-02
-7.166485312000e+00, 2.053310e-02
-7.147703808000e+00, 1.083903e-02
-7.128922304000e+00, 1.259465e-02
-7.110140800000e+00, 1.564790e-02
-7.091359296000e+00, -8.854422e-03
-7.072577792000e+00, -4.808867e-03
-7.053796288000e+00, 1.526624e-02
-7.035014784000e+00, -2.213605e-02
-7.016233280000e+00, -2.289937e-04
-6.997451776000e+00, 3.602834e-02
-6.978670272000e+00, -1.144968e-02
-6.959888768000e+00, 5.495848e-03
-6.941107264000e+00, 4.511175e-02
-6.922325760000e+00, -1.366329e-02
-6.903544256000e+00, 1.984612e-03
-6.884762752000e+00, 4.091353e-02
-6.865981248000e+00, -2.595261e-02
-6.847199744000e+00, -1.931180e-02
-6.828418240000e+00, 3.816561e-02
-6.809636736000e+00, -3.328041e-02
-6.790855232000e+00, -2.412067e-02
-6.772073728000e+00, 4.503542e-02
-6.753292224000e+00, -3.213544e-02
-6.734510720000e+00, -3.488337e-02
-6.715729216000e+00, 4.442477e-02
-6.696947712000e+00, -2.091475e-02
-6.678166208000e+00, -3.152479e-02
-6.659384704000e+00, 6.648449e-02
-6.640603200000e+00, -1.030471e-02
-6.621821696000e+00, -1.488459e-02
-6.603040192000e+00, 7.358330e-02
-6.584258688000e+00, 7.251466e-03
-6.565477184000e+00, -4.526441e-02
-6.546695680000e+00, 4.114253e-02
-6.527914176000e+00, 2.854788e-02
-6.509132672000e+00, -1.961712e-02
-6.490351168000e+00, 5.083659e-02
-6.471569664000e+00, 3.961590e-02
-6.452788160000e+00, -1.946446e-02
-6.434006656000e+00, 3.610467e-02
-6.415225152000e+00, 5.717208e-02
-6.396443648000e+00, -1.610589e-02
-6.377662144000e+00, 3.618100e-02
-6.358880640000e+00, 3.961590e-02
-6.340099136000e+00, -1.022838e-02
-6.321317632000e+00, 8.396434e-03
-6.302536128000e+00, 5.610345e-02
-6.283754624000e+00, -3.587567e-03
-6.264973120000e+00, -1.885381e-02
-6.246191616000e+00, 1.511358e-02
-6.227410112000e+00, 3.587567e-03
-6.208628608000e+00, 1.885381e-02
-6.189847104000e+00, 4.350880e-02
-6.171065600000e+00, 2.373901e-02
-6.152284096000e+00, -2.770823e-02
-6.133502592000e+00, 4.579873e-04
-6.114721088000e+00, 2.610528e-02
-6.095939584000e+00, 9.236078e-03
-6.077158080000e+00, 7.709453e-03
-6.058376576000e+00, 2.213605e-02
-6.039595072000e+00, 7.862116e-03
-6.020813568000e+00, 7.633122e-05
-6.002032064000e+00, 4.847032e-02
-5.983250560000e+00, 3.037983e-02
-5.964469056000e+00, -2.717391e-02
-5.945687552000e+00, 2.938752e-02
-5.926906048000e+00, 4.709636e-02
-5.908124544000e+00, 1.053371e-02
-5.889343040000e+00, 4.396678e-02
-5.870561536000e+00, 4.785967e-02
-5.851780032000e+00, -5.045494e-02
-5.832998528000e+00, 3.816561e-03
-5.814217024000e+00, 4.098987e-02
-5.795435520000e+00, -2.961651e-02
-5.776654016000e+00, 2.954018e-02
