% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 10.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 16:48:05 +0800
% Time (s), Probe A (Probe A) (V)
-8.960885248000e+00, 1.358696e-02
-8.941277184000e+00, 1.465559e-02
-8.921669120000e+00, 1.564790e-02
-8.902061056000e+00, 1.602956e-02
-8.882452992000e+00, 1.763251e-02
-8.862844928000e+00, 1.900647e-02
-8.843236864000e+00, 1.969345e-02
-8.823628800000e+00, 2.137274e-02
-8.804020736000e+00, 2.412067e-02
-8.784412672000e+00, 2.877687e-02
-8.764804608000e+00, 3.495970e-02
-8.745196544000e+00, 4.045555e-02
-8.725588480000e+00, 4.495909e-02
-8.705980416000e+00, 4.709636e-02
-8.686372352000e+00, 4.411945e-02
-8.666764288000e+00, 3.915792e-02
-8.647156224000e+00, 3.427272e-02
-8.627548160000e+00, 2.801356e-02
-8.607940096000e+00, 2.060943e-02
-8.588332032000e+00, 1.366329e-02
-8.568723968000e+00, 6.488154e-03
-8.549115904000e+00, -1.679287e-03
-8.529507840000e+00, -1.015205e-02
-8.509899776000e+00, -1.770884e-02
-8.490291712000e+00, -2.351002e-02
-8.470683648000e+00, -2.801356e-02
-8.451075584000e+00, -3.037983e-02
-8.431467520000e+00, -2.892953e-02
-8.411859456000e+00, -2.373901e-02
-8.392251392000e+00, -1.648754e-02
-8.372643328000e+00, -9.541403e-03
-8.353035264000e+00, -4.350880e-03
-8.333427200000e+00, -4.579873e-04
-8.313819136000e+00, 2.366268e-03
-8.294211072000e+00, 4.732536e-03
-8.274603008000e+00, 6.335491e-03
-8.254994944000e+00, 6.869810e-03
-8.235386880000e+00, 6.717147e-03
-8.215778816000e+00, 7.327797e-03
-8.196170752000e+00, 8.243772e-03
-8.176562688000e+00, 8.778090e-03
-8.156954624000e+00, 9.465071e-03
-8.137346560000e+00, 1.015205e-02
-8.117738496000e+00, 1.076270e-02
-8.098130432000e+00, 1.061004e-02
-8.078522368000e+00, 1.007572e-02
-8.058914304000e+00, 1.053371e-02
-8.039306240000e+00, 1.175501e-02
-8.019698176000e+00, 1.206033e-02
-8.000090112000e+00, 1.160235e-02
-7.980482048000e+00, 1.099170e-02
-7.960873984000e+00, 9.923059e-03
-7.941265920000e+00, 8.472765e-03
-7.921657856000e+00, 7.251466e-03
-7.902049792000e+00, 6.335491e-03
-7.882441728000e+00, 5.572179e-03
-7.862833664000e+00, 5.343185e-03
-7.843225600000e+00, 5.877504e-03
-7.823617536000e+00, 5.953835e-03
-7.804009472000e+00, 4.961529e-03
-7.784401408000e+00, 3.892892e-03
-7.764793344000e+00, 3.816561e-03
-7.745185280000e+00, 4.427211e-03
-7.725577216000e+00, 5.114192e-03
-7.705969152000e+00, 5.648510e-03
-7.686361088000e+00, 6.030166e-03
-7.666753024000e+00, 6.564485e-03
-7.647144960000e+00, 7.175135e-03
-7.627536896000e+00, 7.785784e-03
-7.607928832000e+00, 8.396434e-03
-7.588320768000e+00, 8.625428e-03
-7.568712704000e+00, 8.167441e-03
-7.549104640000e+00, 7.785784e-03
-7.529496576000e+00, 7.785784e-03
-7.509888512000e+00, 8.549097e-03
-7.490280448000e+00, 9.846727e-03
-7.470672384000e+00, 1.053371e-02
-7.451064320000e+00, 1.038105e-02
-7.431456256000e+00, 1.015205e-02
-7.411848192000e+00, 9.999390e-03
-7.392240128000e+00, 9.770396e-03
-7.372632064000e+00, 9.541403e-03
-7.353024000000e+00, 9.617734e-03
-7.333415936000e+00, 1.015205e-02
-7.313807872000e+00, 1.068637e-02
-7.294199808000e+00, 1.076270e-02
-7.274591744000e+00, 1.053371e-02
-7.254983680000e+00, 1.030471e-02
-7.235375616000e+00, 1.045738e-02
-7.215767552000e+00, 1.091536e-02
-7.196159488000e+00, 1.152601e-02
-7.176551424000e+00, 1.213666e-02
-7.156943360000e+00, 1.228933e-02
-7.137335296000e+00, 1.198400e-02
-7.117727232000e+00, 1.144968e-02
-7.098119168000e+00, 1.076270e-02
-7.078511104000e+00, 1.022838e-02
-7.058903040000e+00, 9.923059e-03
-7.039294976000e+00, 9.388740e-03
-7.019686912000e+00, 8.701759e-03
-7.000078848000e+00, 8.243772e-03
-6.980470784000e+00, 8.320103e-03
-6.960862720000e+00, 8.472765e-03
-6.941254656000e+00, 8.625428e-03
-6.921646592000e+00, 8.854422e-03
-6.902038528000e+00, 9.083415e-03
-6.882430464000e+00, 9.159746e-03
-6.862822400000e+00, 8.625428e-03
-6.843214336000e+00, 7.556791e-03
-6.823606272000e+00, 6.564485e-03
-6.803998208000e+00, 5.801173e-03
-6.784390144000e+00, 5.877504e-03
-6.764782080000e+00, 6.717147e-03
-6.745174016000e+00, 7.862116e-03
-6.725565952000e+00, 9.007084e-03
-6.705957888000e+00, 9.846727e-03
-6.686349824000e+00, 1.038105e-02
-6.666741760000e+00, 1.068637e-02
-6.647133696000e+00, 1.099170e-02
-6.627525632000e+00, 1.137335e-02
-6.607917568000e+00, 1.190767e-02
-6.588309504000e+00, 1.236566e-02
-6.568701440000e+00, 1.244199e-02
-6.549093376000e+00, 1.259465e-02
-6.529485312000e+00, 1.404494e-02
-6.509877248000e+00, 1.725086e-02
-6.490269184000e+00, 1.992245e-02
-6.470661120000e+00, 1.725086e-02
-6.451053056000e+00, 1.053371e-02
-6.431444992000e+00, 5.572179e-03
-6.411836928000e+00, 6.717147e-03
-6.392228864000e+00, 1.106803e-02
-6.372620800000e+00, 1.412128e-02
-6.353012736000e+00, 1.419761e-02
-6.333404672000e+00, 1.259465e-02
-6.313796608000e+00, 1.152601e-02
-6.294188544000e+00, 1.206033e-02
-6.274580480000e+00, 1.213666e-02
-6.254972416000e+00, 1.137335e-02
-6.235364352000e+00, 1.068637e-02
-6.215756288000e+00, 1.038105e-02
-6.196148224000e+00, 1.022838e-02
-6.176540160000e+00, 1.038105e-02
-6.156932096000e+00, 1.045738e-02
-6.137324032000e+00, 9.999390e-03
-6.117715968000e+00, 9.388740e-03
-6.098107904000e+00, 9.541403e-03
-6.078499840000e+00, 1.312897e-02
-6.058891776000e+00, 2.244138e-02
-6.039283712000e+00, 3.404372e-02
-6.019675648000e+00, 3.702064e-02
-6.000067584000e+00, 2.244138e-02
-5.980459520000e+00, -4.045555e-03
-5.960851456000e+00, -2.297570e-02
-5.941243392000e+00, 1.602956e-03
-5.921635328000e+00, 9.121581e-02
-5.902027264000e+00, 2.090712e-01
-5.882419200000e+00, 2.663960e-01
-5.862811136000e+00, 1.826606e-01
-5.843203072000e+00, -3.282242e-03
-5.823595008000e+00, -1.958659e-01
-5.803986944000e+00, -2.785326e-01
-5.784378880000e+00, -1.938050e-01
-5.764770816000e+00, -5.167624e-02
-5.745162752000e+00, 5.992001e-02
-5.725554688000e+00, 1.483879e-01
-5.705946624000e+00, 2.596025e-01
-5.686338560000e+00, 3.471544e-01
-5.666730496000e+00, 3.109734e-01
-5.647122432000e+00, 1.697606e-01
-5.627514368000e+00, 5.366085e-02
-5.607906304000e+00, 5.198156e-02
-5.588298240000e+00, 1.156418e-01
-5.568690176000e+00, 1.396861e-01
-5.549082112000e+00, 8.724658e-02
-5.529474048000e+00, 2.274670e-02
-5.509865984000e+00, 3.053249e-04
-5.490257920000e+00, -6.259160e-03
-5.470649856000e+00, -7.869749e-02
-5.451041792000e+00, -2.140327e-01
-5.431433728000e+00, -2.963941e-01
-5.411825664000e+00, -1.802943e-01
-5.392217600000e+00, 5.495848e-02
-5.372609536000e+00, 2.399090e-01
-5.353001472000e+00, 2.154067e-01
-5.333393408000e+00, -2.205972e-02
-5.313785344000e+00, -2.996000e-01
-5.294177280000e+00, -4.235619e-01
-5.274569216000e+00, -3.047142e-01
-5.254961152000e+00, -9.831461e-02
-5.235353088000e+00, 5.427150e-02
-5.215745024000e+00, 1.174737e-01
-5.196136960000e+00, 1.477009e-01
-5.176528896000e+00, 1.639595e-01
-5.156920832000e+00, 1.389992e-01
-5.137312768000e+00, 8.533830e-02
-5.117704704000e+00, 4.717269e-02
-5.098096640000e+00, 6.839277e-02
-5.078488576000e+00, 9.961224e-02
-5.058880512000e+00, 5.969101e-02
-5.039272448000e+00, -2.381534e-02
-5.019664384000e+00, -4.335613e-02
-5.000056320000e+00, 6.953774e-02
-4.980448256000e+00, 2.276960e-01
-4.960840192000e+00, 2.861657e-01
-4.941232128000e+00, 1.766304e-01
-4.921624064000e+00, -9.846727e-03
-4.902016000000e+00, -1.448767e-01
-4.882407936000e+00, -1.501435e-01
-4.862799872000e+00, -6.121764e-02
-4.843191808000e+00, 1.389228e-02
-4.823583744000e+00, -5.114192e-03
-4.803975680000e+00, -8.648327e-02
-4.784367616000e+00, -1.421287e-01
-4.764759552000e+00, -8.800990e-02
-4.745151488000e+00, 6.762946e-02
-4.725543424000e+00, 2.121245e-01
-4.705935360000e+00, 1.700660e-01
-4.686327296000e+00, -8.854422e-02
-4.666719232000e+00, -3.597490e-01
-4.647111168000e+00, -4.008916e-01
-4.627503104000e+00, -1.802943e-01
-4.607895040000e+00, 1.190004e-01
-4.588286976000e+00, 2.979971e-01
-4.568678912000e+00, 2.873107e-01
-4.549070848000e+00, 1.725086e-01
-4.529462784000e+00, 7.541525e-02
-4.509854720000e+00, 2.671593e-02
-4.490246656000e+00, -1.557157e-02
-4.470638592000e+00, -6.518686e-02
-4.451030528000e+00, -6.869810e-02
-4.431422464000e+00, 9.999390e-03
-4.411814400000e+00, 9.175013e-02
-4.392206336000e+00, 6.190462e-02
-4.372598272000e+00, -5.992001e-02
-4.352990208000e+00, -1.467849e-01
-4.333382144000e+00, -1.280838e-01
-4.313774080000e+00, -7.427028e-02
-4.294166016000e+00, -4.625672e-02
-4.274557952000e+00, -1.503725e-02
-4.254949888000e+00, 5.846971e-02
-4.235341824000e+00, 1.304501e-01
-4.215733760000e+00, 1.292288e-01
-4.196125696000e+00, 6.701881e-02
-4.176517632000e+00, 1.862482e-02
-4.156909568000e+00, -3.663899e-03
-4.137301504000e+00, -4.503542e-02
-4.117693440000e+00, -8.503298e-02
-4.098085376000e+00, -4.358513e-02
-4.078477312000e+00, 5.076026e-02
-4.058869248000e+00, 7.610223e-02
-4.039261184000e+00, -4.511175e-02
-4.019653120000e+00, -2.044913e-01
-4.000045056000e+00, -2.239558e-01
-3.980436992000e+00, -5.434783e-02
-3.960828928000e+00, 1.425104e-01
-3.941220864000e+00, 1.766304e-01
-3.921612800000e+00, 6.503420e-02
-3.902004736000e+00, 4.121886e-03
-3.882396672000e+00, 9.098681e-02
-3.862788608000e+00, 1.403731e-01
-3.843180544000e+00, 1.160235e-02
-3.823572480000e+00, -1.329690e-01
-3.803964416000e+00, -1.189240e-01
-3.784356352000e+00, -1.351063e-02
-3.764748288000e+00, 1.427394e-02
-3.745140224000e+00, -5.663777e-02
-3.725532160000e+00, -1.050318e-01
-3.705924096000e+00, -4.228750e-02
-3.686316032000e+00, 5.205789e-02
-3.666707968000e+00, 1.038105e-01
-3.647099904000e+00, 1.436554e-01
-3.627491840000e+00, 2.353292e-01
-3.607883776000e+00, 3.318118e-01
-3.588275712000e+00, 3.012793e-01
-3.568667648000e+00, 1.002229e-01
-3.549059584000e+00, -1.141152e-01
-3.529451520000e+00, -1.566317e-01
-3.509843456000e+00, -7.762885e-02
-3.490235392000e+00, -5.381351e-02
-3.470627328000e+00, -8.938386e-02
-3.451019264000e+00, -5.030227e-02
-3.431411200000e+00, 6.961407e-02
-3.411803136000e+00, 1.654098e-01
-3.392195072000e+00, 1.893778e-01
-3.372587008000e+00, 1.798364e-01
-3.352978944000e+00, 1.561737e-01
-3.333370880000e+00, 8.717025e-02
-3.313762816000e+00, -1.511358e-02
-3.294154752000e+00, -7.946080e-02
-3.274546688000e+00, -6.282059e-02
-3.254938624000e+00, -2.518930e-03
-3.235330560000e+00, 3.694431e-02
-3.215722496000e+00, -5.648510e-03
-3.196114432000e+00, -8.335369e-02
-3.176506368000e+00, -1.178554e-01
-3.156898304000e+00, -5.549280e-02
-3.137290240000e+00, 4.114253e-02
-3.117682176000e+00, 7.968979e-02
-3.098074112000e+00, 4.770701e-02
-3.078466048000e+00, 4.450110e-02
-3.058857984000e+00, 9.182646e-02
-3.039249920000e+00, 8.739925e-02
-3.019641856000e+00, -4.816500e-02
-3.000033792000e+00, -2.358635e-01
-2.980425728000e+00, -3.221177e-01
-2.960817664000e+00, -2.014381e-01
-2.941209600000e+00, 3.717330e-02
-2.921601536000e+00, 2.360925e-01
-2.901993472000e+00, 2.588392e-01
-2.882385408000e+00, 1.259465e-01
-2.862777344000e+00, 1.602956e-03
-2.843169280000e+00, -7.556791e-03
-2.823561216000e+00, 4.350880e-03
-2.803953152000e+00, -5.686676e-02
-2.784345088000e+00, -7.427028e-02
-2.764737024000e+00, 4.106620e-02
-2.745128960000e+00, 1.442660e-01
-2.725520896000e+00, 3.541769e-02
-2.705912832000e+00, -1.807523e-01
-2.686304768000e+00, -2.992184e-01
-2.666696704000e+00, -1.858665e-01
-2.647088640000e+00, -9.007084e-03
-2.627480576000e+00, 7.732353e-02
-2.607872512000e+00, 4.236383e-02
-2.588264448000e+00, 1.793784e-02
-2.568656384000e+00, 6.663716e-02
-2.549048320000e+00, 1.457926e-01
-2.529440256000e+00, 1.773938e-01
-2.509832192000e+00, 1.067110e-01
-2.490224128000e+00, 9.923059e-04
-2.470616064000e+00, -3.251710e-02
-2.451008000000e+00, 4.411945e-02
-2.431399936000e+00, 1.348773e-01
-2.411791872000e+00, 1.386175e-01
-2.392183808000e+00, 5.159990e-02
-2.372575744000e+00, -4.717269e-02
-2.352967680000e+00, -8.121642e-02
-2.333359616000e+00, -1.793784e-02
-2.313751552000e+00, 8.717025e-02
-2.294143488000e+00, 1.488459e-01
-2.274535424000e+00, 9.793296e-02
-2.254927360000e+00, -4.961529e-03
-2.235319296000e+00, -4.923364e-02
-2.215711232000e+00, 3.053249e-04
-2.196103168000e+00, 5.343185e-04
-2.176495104000e+00, -1.062531e-01
-2.156887040000e+00, -1.502962e-01
-2.137278976000e+00, 4.373779e-02
-2.117670912000e+00, 3.254763e-01
-2.098062848000e+00, 4.031815e-01
-2.078454784000e+00, 1.835766e-01
-2.058846720000e+00, -7.900281e-02
-2.039238656000e+00, -1.302974e-01
-2.019630592000e+00, 1.396861e-02
-2.000022528000e+00, 1.300684e-01
-1.980414464000e+00, 1.480826e-02
-1.960806400000e+00, -2.064760e-01
-1.941198336000e+00, -3.058592e-01
-1.921590272000e+00, -1.931180e-01
-1.901982208000e+00, -5.198156e-02
-1.882374144000e+00, 6.182829e-03
-1.862766080000e+00, 1.282364e-02
-1.843158016000e+00, 3.091414e-02
-1.823549952000e+00, 5.740108e-02
-1.803941888000e+00, 6.686615e-02
-1.784333824000e+00, 6.075965e-02
-1.764725760000e+00, 7.442294e-02
-1.745117696000e+00, 1.048028e-01
-1.725509632000e+00, 9.419273e-02
-1.705901568000e+00, 1.893014e-02
-1.686293504000e+00, -5.114192e-02
-1.666685440000e+00, -3.892892e-02
-1.647077376000e+00, 3.335674e-02
-1.627469312000e+00, 6.724780e-02
-1.607861248000e+00, -1.419761e-02
-1.588253184000e+00, -1.463269e-01
-1.568645120000e+00, -2.048730e-01
-1.549037056000e+00, -1.137335e-01
-1.529428992000e+00, 3.633366e-02
-1.509820928000e+00, 1.446477e-01
-1.490212864000e+00, 1.507542e-01
-1.470604800000e+00, 7.129336e-02
-1.450996736000e+00, -1.664021e-02
-1.431388672000e+00, -8.556730e-02
-1.411780608000e+00, -1.398388e-01
-1.392172544000e+00, -1.127412e-01
-1.372564480000e+00, 3.732597e-02
-1.352956416000e+00, 1.749512e-01
-1.333348352000e+00, 1.197637e-01
-1.313740288000e+00, -6.259160e-02
-1.294132224000e+00, -1.457926e-01
-1.274524160000e+00, 1.030471e-02
-1.254916096000e+00, 2.206736e-01
-1.235308032000e+00, 2.312836e-01
-1.215699968000e+00, 2.419700e-02
-1.196091904000e+00, -1.381595e-01
-1.176483840000e+00, -3.473071e-02
-1.156875776000e+00, 1.384648e-01
-1.137267712000e+00, 1.448767e-01
-1.117659648000e+00, -7.480460e-03
-1.098051584000e+00, -1.197637e-01
-1.078443520000e+00, -8.121642e-02
-1.058835456000e+00, -2.190706e-02
-1.039227392000e+00, -7.533891e-02
-1.019619328000e+00, -1.503725e-01
-1.000011264000e+00, -1.314424e-01
-9.804032000000e-01, -5.243955e-02
-9.607951360000e-01, 2.366268e-03
-9.411870720000e-01, 6.640816e-02
-9.215790080000e-01, 1.958659e-01
-9.019709440000e-01, 2.966995e-01
-8.823628800000e-01, 1.948736e-01
-8.627548160000e-01, -3.816561e-02
-8.431467520000e-01, -2.081552e-01
-8.235386880000e-01, -1.715926e-01
-8.039306240000e-01, 3.053249e-04
-7.843225600000e-01, 1.082377e-01
-7.647144960000e-01, 5.282120e-02
-7.451064320000e-01, 1.457926e-02
-7.254983680000e-01, 7.892648e-02
-7.058903040000e-01, 1.366329e-01
-6.862822400000e-01, 1.091536e-01
-6.666741760000e-01, 4.595139e-02
-6.470661120000e-01, -4.053188e-02
-6.274580480000e-01, -1.497619e-01
-6.078499840000e-01, -1.887671e-01
-5.882419200000e-01, -6.457621e-02
-5.686338560000e-01, 1.160235e-01
-5.490257920000e-01, 1.772411e-01
-5.294177280000e-01, 6.663716e-02
-5.098096640000e-01, -4.037922e-02
-4.902016000000e-01, 4.831766e-02
-4.705935360000e-01, 2.170097e-01
-4.509854720000e-01, 1.946446e-01
-4.313774080000e-01, -8.419334e-02
-4.117693440000e-01, -3.292166e-01
-3.921612800000e-01, -2.347185e-01
-3.725532160000e-01, 8.953652e-02
-3.529451520000e-01, 3.087598e-01
-3.333370880000e-01, 2.266274e-01
-3.137290240000e-01, -2.892953e-02
-2.941209600000e-01, -2.447942e-01
-2.745128960000e-01, -2.672356e-01
-2.549048320000e-01, -1.176264e-01
-2.352967680000e-01, 3.343307e-02
-2.156887040000e-01, 5.434783e-02
-1.960806400000e-01, -2.129641e-02
-1.764725760000e-01, -7.243833e-02
-1.568645120000e-01, 2.518930e-02
-1.372564480000e-01, 2.514350e-01
-1.176483840000e-01, 4.541708e-01
-9.804032000000e-02, 4.167685e-01
-7.843225600000e-02, 1.220536e-01
-5.882419200000e-02, -1.864008e-01
-3.921612800000e-02, -2.718918e-01
-1.960806400000e-02, -1.202980e-01
0.000000000000e+00, 5.572179e-02
1.960806400000e-02, 1.178554e-01
3.921612800000e-02, 1.299157e-01
5.882419200000e-02, 2.089949e-01
7.843225600000e-02, 2.969284e-01
9.804032000000e-02, 2.586102e-01
1.176483840000e-01, 9.587201e-02
1.372564480000e-01, -4.953896e-02
1.568645120000e-01, -8.449866e-02
1.764725760000e-01, -1.004519e-01
1.960806400000e-01, -2.143381e-01
2.156887040000e-01, -3.363154e-01
2.352967680000e-01, -2.461682e-01
2.549048320000e-01, 7.709453e-03
2.745128960000e-01, 1.606009e-01
2.941209600000e-01, 8.274304e-02
3.137290240000e-01, 4.121886e-03
3.333370880000e-01, 3.106681e-02
3.529451520000e-01, 7.297265e-02
3.725532160000e-01, 3.137213e-02
3.921612800000e-01, -7.640755e-02
4.117693440000e-01, -1.404494e-01
4.313774080000e-01, -2.343368e-02
4.509854720000e-01, 1.996825e-01
4.705935360000e-01, 3.444065e-01
4.902016000000e-01, 2.271617e-01
5.098096640000e-01, -2.831888e-02
5.294177280000e-01, -1.946446e-01
5.490257920000e-01, -1.669364e-01
5.686338560000e-01, -7.022472e-02
5.882419200000e-01, -3.640999e-02
6.078499840000e-01, -4.625672e-02
6.274580480000e-01, 2.824255e-03
6.470661120000e-01, 7.617856e-02
6.666741760000e-01, 8.808623e-02
6.862822400000e-01, 6.549219e-02
7.058903040000e-01, 1.470139e-01
7.254983680000e-01, 2.982261e-01
7.451064320000e-01, 3.239497e-01
7.647144960000e-01, 7.396495e-02
7.843225600000e-01, -3.082255e-01
8.039306240000e-01, -5.346239e-01
8.235386880000e-01, -4.366909e-01
8.431467520000e-01, -1.264808e-01
8.627548160000e-01, 2.245664e-01
8.823628800000e-01, 4.657731e-01
9.019709440000e-01, 5.061523e-01
9.215790080000e-01, 3.217361e-01
9.411870720000e-01, -4.121886e-03
9.607951360000e-01, -2.683042e-01
9.804032000000e-01, -2.994474e-01
1.000011264000e+00, -1.419761e-01
1.019619328000e+00, 3.114314e-02
1.039227392000e+00, 1.172448e-01
1.058835456000e+00, 9.205545e-02
1.078443520000e+00, -4.816500e-02
1.098051584000e+00, -2.415883e-01
1.117659648000e+00, -3.489100e-01
1.137267712000e+00, -2.372374e-01
1.156875776000e+00, -3.190645e-02
1.176483840000e+00, 9.846727e-02
1.196091904000e+00, 6.953774e-02
1.215699968000e+00, 5.953835e-03
1.235308032000e+00, 9.846727e-02
1.254916096000e+00, 2.620451e-01
1.274524160000e+00, 2.338789e-01
1.294132224000e+00, -6.060699e-02
1.313740288000e+00, -3.071568e-01
1.333348352000e+00, -1.088483e-01
1.352956416000e+00, 3.345597e-01
1.372564480000e+00, 5.133275e-01
1.392172544000e+00, 2.150250e-01
1.411780608000e+00, -1.141152e-01
1.431388672000e+00, -1.509832e-01
1.450996736000e+00, -2.320469e-02
1.470604800000e+00, -1.167868e-02
1.490212864000e+00, -1.737299e-01
1.509820928000e+00, -3.157059e-01
1.529428992000e+00, -2.570072e-01
1.549037056000e+00, -7.533891e-02
1.568645120000e+00, 8.709392e-02
1.588253184000e+00, 2.316653e-01
1.607861248000e+00, 3.810455e-01
1.627469312000e+00, 3.811218e-01
1.647077376000e+00, 1.390755e-01
1.666685440000e+00, -1.106039e-01
1.686293504000e+00, -1.249542e-01
1.705901568000e+00, 1.480826e-02
1.725509632000e+00, 9.220811e-02
1.745117696000e+00, -1.671654e-02
1.764725760000e+00, -1.731192e-01
1.784333824000e+00, -1.346483e-01
1.803941888000e+00, 1.875458e-01
1.823549952000e+00, 5.363795e-01
1.843158016000e+00, 5.795830e-01
1.862766080000e+00, 2.776930e-01
1.882374144000e+00, -1.402205e-01
1.901982208000e+00, -4.404311e-01
1.921590272000e+00, -5.099689e-01
1.941198336000e+00, -3.347887e-01
1.960806400000e+00, 5.648510e-03
1.980414464000e+00, 3.433378e-01
2.000022528000e+00, 4.364619e-01
2.019630592000e+00, 1.743405e-01
2.039238656000e+00, -2.240321e-01
2.058846720000e+00, -4.667654e-01
2.078454784000e+00, -4.405075e-01
2.098062848000e+00, -2.631137e-01
2.117670912000e+00, -7.709453e-02
2.137278976000e+00, 1.057951e-01
2.156887040000e+00, 3.475360e-01
2.176495104000e+00, 5.863001e-01
2.196103168000e+00, 6.216415e-01
2.215711232000e+00, 3.425745e-01
2.235319296000e+00, -9.739864e-02
2.254927360000e+00, -4.319584e-01
2.274535424000e+00, -5.195103e-01
2.294143488000e+00, -3.972277e-01
2.313751552000e+00, -2.141854e-01
2.333359616000e+00, -6.778212e-02
2.352967680000e+00, 2.213605e-02
2.372575744000e+00, 7.923181e-02
2.392183808000e+00, 1.277021e-01
2.411791872000e+00, 1.867062e-01
2.431399936000e+00, 2.623504e-01
2.451008000000e+00, 3.345597e-01
2.470616064000e+00, 3.683745e-01
2.490224128000e+00, 3.178432e-01
2.509832192000e+00, 1.979269e-01
2.529440256000e+00, 4.068454e-02
2.549048320000e+00, -1.432737e-01
2.568656384000e+00, -3.467727e-01
2.588264448000e+00, -4.554684e-01
2.607872512000e+00, -2.348712e-01
2.627480576000e+00, 2.222002e-01
2.647088640000e+00, 5.704995e-01
2.666696704000e+00, 5.056943e-01
2.686304768000e+00, 1.074744e-01
2.705912832000e+00, -2.898296e-01
2.725520896000e+00, -3.657792e-01
2.745128960000e+00, -6.312592e-02
2.764737024000e+00, 2.969284e-01
2.784345088000e+00, 3.324988e-01
2.803953152000e+00, 3.282242e-03
2.823561216000e+00, -3.773816e-01
2.843169280000e+00, -5.368375e-01
2.862777344000e+00, -4.122649e-01
2.882385408000e+00, -1.621275e-01
2.901993472000e+00, 1.444187e-01
2.921601536000e+00, 4.089063e-01
2.941209600000e+00, 4.158525e-01
2.960817664000e+00, 5.175257e-02
2.980425728000e+00, -4.137152e-01
3.000033792000e+00, -5.504244e-01
3.019641856000e+00, -2.290700e-01
3.039249920000e+00, 1.958659e-01
3.058857984000e+00, 3.869993e-01
3.078466048000e+00, 2.905166e-01
3.098074112000e+00, 1.918967e-01
3.117682176000e+00, 2.189943e-01
