% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 10.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 16:45:55 +0800
% Time (s), Probe A (Probe A) (V)
1.666685440000e+00, -1.450293e-02
1.686293504000e+00, -2.747924e-03
1.705901568000e+00, 9.923059e-03
1.725509632000e+00, 2.167807e-02
1.745117696000e+00, 2.992184e-02
1.764725760000e+00, 3.190645e-02
1.784333824000e+00, 2.778456e-02
1.803941888000e+00, 2.366268e-02
1.823549952000e+00, 2.442599e-02
1.843158016000e+00, 2.900586e-02
1.862766080000e+00, 3.427272e-02
1.882374144000e+00, 3.885259e-02
1.901982208000e+00, 4.152418e-02
1.921590272000e+00, 4.144785e-02
1.941198336000e+00, 4.030288e-02
1.960806400000e+00, 3.671532e-02
1.980414464000e+00, 2.923486e-02
2.000022528000e+00, 1.915914e-02
2.019630592000e+00, 6.564485e-03
2.039238656000e+00, -1.030471e-02
2.058846720000e+00, -2.885320e-02
2.078454784000e+00, -4.358513e-02
2.098062848000e+00, -4.869932e-02
2.117670912000e+00, -3.869993e-02
2.137278976000e+00, -1.809050e-02
2.156887040000e+00, 3.282242e-03
2.176495104000e+00, 1.625855e-02
2.196103168000e+00, 2.007511e-02
2.215711232000e+00, 2.015144e-02
2.235319296000e+00, 2.251771e-02
2.254927360000e+00, 2.671593e-02
2.274535424000e+00, 2.954018e-02
2.294143488000e+00, 3.015083e-02
2.313751552000e+00, 3.022716e-02
2.333359616000e+00, 3.007450e-02
2.352967680000e+00, 2.816622e-02
2.372575744000e+00, 2.488398e-02
2.392183808000e+00, 2.152540e-02
2.411791872000e+00, 1.931180e-02
2.431399936000e+00, 1.870115e-02
2.451008000000e+00, 1.938813e-02
2.470616064000e+00, 1.946446e-02
2.490224128000e+00, 1.877748e-02
2.509832192000e+00, 1.839582e-02
2.529440256000e+00, 1.885381e-02
2.549048320000e+00, 1.984612e-02
2.568656384000e+00, 2.144907e-02
2.588264448000e+00, 2.328102e-02
2.607872512000e+00, 2.511297e-02
2.627480576000e+00, 2.725025e-02
2.647088640000e+00, 2.946385e-02
2.666696704000e+00, 3.144846e-02
2.686304768000e+00, 3.350941e-02
2.705912832000e+00, 3.480704e-02
2.725520896000e+00, 3.396739e-02
2.745128960000e+00, 3.228811e-02
2.764737024000e+00, 3.083781e-02
2.784345088000e+00, 3.106681e-02
2.803953152000e+00, 3.343307e-02
2.823561216000e+00, 3.610467e-02
2.843169280000e+00, 3.747863e-02
2.862777344000e+00, 3.633366e-02
2.882385408000e+00, 3.335674e-02
2.901993472000e+00, 3.137213e-02
2.921601536000e+00, 3.205911e-02
2.941209600000e+00, 3.282242e-02
2.960817664000e+00, 3.396739e-02
2.980425728000e+00, 3.526502e-02
3.000033792000e+00, 3.328041e-02
3.019641856000e+00, 2.862421e-02
3.039249920000e+00, 2.305203e-02
3.058857984000e+00, 1.839582e-02
3.078466048000e+00, 1.648754e-02
3.098074112000e+00, 1.793784e-02
3.117682176000e+00, 2.015144e-02
3.137290240000e+00, 2.183073e-02
3.156898304000e+00, 2.114375e-02
3.176506368000e+00, 1.954079e-02
3.196114432000e+00, 2.167807e-02
3.215722496000e+00, 2.725025e-02
3.235330560000e+00, 3.412006e-02
3.254938624000e+00, 4.213483e-02
3.274546688000e+00, 4.930997e-02
3.294154752000e+00, 5.427150e-02
3.313762816000e+00, 5.930936e-02
3.333370880000e+00, 6.449988e-02
3.352978944000e+00, 6.701881e-02
3.372587008000e+00, 6.572118e-02
3.392195072000e+00, 6.144663e-02
3.411803136000e+00, 5.511114e-02
3.431411200000e+00, 4.900464e-02
3.451019264000e+00, 4.427211e-02
3.470627328000e+00, 4.045555e-02
3.490235392000e+00, 3.831827e-02
3.509843456000e+00, 3.747863e-02
3.529451520000e+00, 3.694431e-02
3.549059584000e+00, 3.793662e-02
3.568667648000e+00, 3.976857e-02
3.588275712000e+00, 4.007389e-02
3.607883776000e+00, 4.022655e-02
3.627491840000e+00, 4.259282e-02
3.647099904000e+00, 4.511175e-02
3.666707968000e+00, 4.694370e-02
3.686316032000e+00, 4.847032e-02
3.705924096000e+00, 4.816500e-02
3.725532160000e+00, 4.572240e-02
3.745140224000e+00, 4.274548e-02
3.764748288000e+00, 3.969223e-02
3.784356352000e+00, 3.755496e-02
3.803964416000e+00, 3.557035e-02
3.823572480000e+00, 3.053249e-02
3.843180544000e+00, 2.412067e-02
3.862788608000e+00, 1.854849e-02
3.882396672000e+00, 1.244199e-02
3.902004736000e+00, 8.014778e-03
3.921612800000e+00, 7.938447e-03
3.941220864000e+00, 7.404128e-03
3.960828928000e+00, 6.640816e-03
3.980436992000e+00, 9.465071e-03
4.000045056000e+00, 1.328163e-02
4.019653120000e+00, 1.717452e-02
4.039261184000e+00, 2.190706e-02
4.058869248000e+00, 2.648693e-02
4.078477312000e+00, 3.091414e-02
4.098085376000e+00, 3.450171e-02
4.117693440000e+00, 3.511236e-02
4.137301504000e+00, 3.465437e-02
4.156909568000e+00, 3.503603e-02
4.176517632000e+00, 3.518869e-02
4.196125696000e+00, 3.709697e-02
4.215733760000e+00, 3.938691e-02
4.235341824000e+00, 3.831827e-02
4.254949888000e+00, 3.625733e-02
4.274557952000e+00, 3.564668e-02
4.294166016000e+00, 3.610467e-02
4.313774080000e+00, 3.702064e-02
4.333382144000e+00, 3.786029e-02
4.352990208000e+00, 3.824194e-02
4.372598272000e+00, 3.839460e-02
4.392206336000e+00, 3.793662e-02
4.411814400000e+00, 3.824194e-02
4.431422464000e+00, 3.923425e-02
4.451030528000e+00, 3.877626e-02
4.470638592000e+00, 3.770762e-02
4.490246656000e+00, 3.679165e-02
4.509854720000e+00, 3.511236e-02
4.529462784000e+00, 3.335674e-02
4.549070848000e+00, 3.114314e-02
4.568678912000e+00, 2.778456e-02
4.588286976000e+00, 2.534197e-02
4.607895040000e+00, 2.427333e-02
4.627503104000e+00, 2.404433e-02
4.647111168000e+00, 2.541830e-02
4.666719232000e+00, 2.549463e-02
4.686327296000e+00, 2.427333e-02
4.705935360000e+00, 2.656326e-02
4.725543424000e+00, 2.999817e-02
4.745151488000e+00, 3.228811e-02
4.764759552000e+00, 3.465437e-02
4.784367616000e+00, 3.495970e-02
4.803975680000e+00, 3.274609e-02
4.823583744000e+00, 3.183012e-02
4.843191808000e+00, 3.099048e-02
4.862799872000e+00, 2.892953e-02
4.882407936000e+00, 2.694492e-02
4.902016000000e+00, 2.480765e-02
4.921624064000e+00, 2.320469e-02
4.941232128000e+00, 2.152540e-02
4.960840192000e+00, 1.564790e-02
4.980448256000e+00, 8.091109e-03
5.000056320000e+00, 3.663899e-03
5.019664384000e+00, 7.633122e-04
5.039272448000e+00, -4.579873e-04
5.058880512000e+00, 3.511236e-03
5.078488576000e+00, 9.236078e-03
5.098096640000e+00, 1.343429e-02
5.117704704000e+00, 1.557157e-02
5.137312768000e+00, 1.473193e-02
5.156920832000e+00, 1.251832e-02
5.176528896000e+00, 1.251832e-02
5.196136960000e+00, 1.625855e-02
5.215745024000e+00, 2.259404e-02
5.235353088000e+00, 2.725025e-02
5.254961152000e+00, 2.579995e-02
5.274569216000e+00, 2.152540e-02
5.294177280000e+00, 2.068576e-02
5.313785344000e+00, 2.328102e-02
5.333393408000e+00, 2.679226e-02
5.353001472000e+00, 2.954018e-02
5.372609536000e+00, 2.854788e-02
5.392217600000e+00, 2.358635e-02
5.411825664000e+00, 2.007511e-02
5.431433728000e+00, 2.060943e-02
5.451041792000e+00, 2.205972e-02
5.470649856000e+00, 2.343368e-02
5.490257920000e+00, 2.473132e-02
5.509865984000e+00, 2.473132e-02
5.529474048000e+00, 2.648693e-02
5.549082112000e+00, 2.984551e-02
5.568690176000e+00, 3.259343e-02
5.588298240000e+00, 3.488337e-02
5.607906304000e+00, 3.648632e-02
5.627514368000e+00, 3.694431e-02
5.647122432000e+00, 3.877626e-02
5.666730496000e+00, 4.091353e-02
5.686338560000e+00, 4.144785e-02
5.705946624000e+00, 4.350880e-02
5.725554688000e+00, 4.679104e-02
5.745162752000e+00, 4.770701e-02
