% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 50.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 14:11:55 +0800
% Time (s), Probe A (Probe A) (V)
-9.949330720000e+00, -2.289937e-02
-9.935761248000e+00, 2.389167e-02
-9.922191776000e+00, 1.893014e-02
-9.908622304000e+00, -5.037861e-02
-9.895052832000e+00, -4.190584e-02
-9.881483360000e+00, 7.541525e-02
-9.867913888000e+00, 1.264045e-01
-9.854344416000e+00, 2.625794e-02
-9.840774944000e+00, -4.106620e-02
-9.827205472000e+00, -1.068637e-02
-9.813636000000e+00, -3.816561e-03
-9.800066528000e+00, -8.625428e-02
-9.786497056000e+00, -1.962476e-01
-9.772927584000e+00, -1.460980e-01
-9.759358112000e+00, 2.412067e-02
-9.745788640000e+00, 1.726612e-01
-9.732219168000e+00, 5.228689e-02
-9.718649696000e+00, 1.529678e-01
-9.705080224000e+00, 1.899121e-01
-9.691510752000e+00, 1.872405e-01
-9.677941280000e+00, 5.549280e-02
-9.664371808000e+00, -1.480826e-02
-9.650802336000e+00, 3.976857e-02
-9.637232864000e+00, 3.915792e-02
-9.623663392000e+00, -3.732597e-02
-9.610093920000e+00, -1.678524e-01
-9.596524448000e+00, -9.289509e-02
-9.582954976000e+00, -3.702064e-02
-9.569385504000e+00, -4.404311e-02
-9.555816032000e+00, -6.404189e-02
-9.542246560000e+00, -2.984551e-02
-9.528677088000e+00, 6.053066e-02
-9.515107616000e+00, 1.302211e-01
-9.501538144000e+00, 3.068515e-02
-9.487968672000e+00, 4.236383e-02
-9.474399200000e+00, 3.205911e-03
-9.460829728000e+00, 1.305264e-02
-9.447260256000e+00, -5.778273e-02
-9.433690784000e+00, 5.572179e-03
-9.420121312000e+00, -7.030105e-02
-9.406551840000e+00, 2.450232e-02
-9.392982368000e+00, 7.381229e-02
-9.379412896000e+00, 6.770579e-02
-9.365843424000e+00, 2.824255e-02
-9.352273952000e+00, 5.572179e-02
-9.338704480000e+00, 1.732719e-02
-9.325135008000e+00, 1.183134e-02
-9.311565536000e+00, -6.106498e-03
-9.297996064000e+00, -7.396495e-02
-9.284426592000e+00, -1.450293e-03
-9.270857120000e+00, 9.052883e-02
-9.257287648000e+00, -4.327980e-02
-9.243718176000e+00, -5.686676e-02
-9.230148704000e+00, -1.320530e-02
-9.216579232000e+00, 1.366329e-01
-9.203009760000e+00, 3.717330e-02
-9.189440288000e+00, -1.664021e-02
-9.175870816000e+00, -6.388923e-02
-9.162301344000e+00, 8.388801e-02
-9.148731872000e+00, 1.041921e-01
-9.135162400000e+00, -1.709819e-02
-9.121592928000e+00, -7.190401e-02
-9.108023456000e+00, 4.427211e-02
-9.094453984000e+00, 9.694065e-02
-9.080884512000e+00, -3.213544e-02
-9.067315040000e+00, -1.476246e-01
-9.053745568000e+00, -3.366207e-02
-9.040176096000e+00, 9.739864e-02
-9.026606624000e+00, 9.541403e-03
-9.013037152000e+00, -8.045311e-02
-8.999467680000e+00, 8.854422e-03
-8.985898208000e+00, 1.598376e-01
-8.972328736000e+00, 7.251466e-02
-8.958759264000e+00, -1.018258e-01
-8.945189792000e+00, -9.449805e-02
-8.931620320000e+00, 9.205545e-02
-8.918050848000e+00, 1.338850e-01
-8.904481376000e+00, -5.572179e-02
-8.890911904000e+00, -2.046440e-01
-8.877342432000e+00, 7.320164e-02
-8.863772960000e+00, 2.158647e-01
-8.850203488000e+00, -9.923059e-03
-8.836634016000e+00, -6.808745e-02
-8.823064544000e+00, -2.213605e-03
-8.809495072000e+00, 2.375428e-01
-8.795925600000e+00, -6.869810e-03
-8.782356128000e+00, -8.129275e-02
-8.768786656000e+00, -8.007145e-02
-8.755217184000e+00, 8.358269e-02
-8.741647712000e+00, 1.067874e-01
-8.728078240000e+00, -1.864008e-01
-8.714508768000e+00, -5.366085e-02
-8.700939296000e+00, 4.625672e-02
-8.687369824000e+00, 2.458629e-01
-8.673800352000e+00, -3.015083e-02
-8.660230880000e+00, -1.149548e-01
-8.646661408000e+00, 8.289570e-02
-8.633091936000e+00, 1.838819e-01
-8.619522464000e+00, -2.595261e-03
-8.605952992000e+00, -1.844926e-01
-8.592383520000e+00, -1.938813e-02
-8.578814048000e+00, 1.150311e-01
-8.565244576000e+00, 5.724842e-03
-8.551675104000e+00, -1.447240e-01
-8.538105632000e+00, -4.763068e-02
-8.524536160000e+00, 1.150311e-01
-8.510966688000e+00, 6.701881e-02
-8.497397216000e+00, -4.717269e-02
-8.483827744000e+00, -2.053310e-02
-8.470258272000e+00, 7.404128e-02
-8.456688800000e+00, 6.999573e-02
-8.443119328000e+00, -3.266976e-02
-8.429549856000e+00, -4.579873e-02
-8.415980384000e+00, 1.946446e-02
-8.402410912000e+00, 1.005282e-01
-8.388841440000e+00, 1.809050e-02
-8.375271968000e+00, -6.205728e-02
-8.361702496000e+00, 1.671654e-02
-8.348133024000e+00, 1.047264e-01
-8.334563552000e+00, 2.778456e-02
-8.320994080000e+00, -9.129214e-02
-8.307424608000e+00, 1.915914e-02
-8.293855136000e+00, 8.846788e-02
-8.280285664000e+00, 3.457804e-02
-8.266716192000e+00, -7.846849e-02
-8.253146720000e+00, -7.182768e-02
-8.239577248000e+00, 5.610345e-02
-8.226007776000e+00, 5.640877e-02
-8.212438304000e+00, 3.549402e-02
-8.198868832000e+00, 2.839521e-02
-8.185299360000e+00, 1.208323e-01
-8.171729888000e+00, 6.053066e-02
-8.158160416000e+00, -1.450293e-03
-8.144590944000e+00, -1.496092e-02
-8.131021472000e+00, 1.068637e-03
-8.117452000000e+00, -3.676112e-01
-8.103882528000e+00, -6.308775e-01
-8.090313056000e+00, 2.156357e-01
-8.076743584000e+00, 1.205728e+00
-8.063174112000e+00, 9.214705e-01
-8.049604640000e+00, -4.561554e-01
-8.036035168000e+00, -1.817446e-01
-8.022465696000e+00, -1.604482e-01
-8.008896224000e+00, -9.373474e-02
-7.995326752000e+00, 1.546471e-01
-7.981757280000e+00, 3.999756e-02
-7.968187808000e+00, 1.755618e-02
-7.954618336000e+00, -3.047906e-01
-7.941048864000e+00, -9.165853e-01
-7.927479392000e+00, 2.316653e-01
-7.913909920000e+00, 4.631778e-01
-7.900340448000e+00, 3.037983e-01
-7.886770976000e+00, -2.480765e-02
-7.873201504000e+00, 1.735772e-01
-7.859632032000e+00, 4.604299e-01
-7.846062560000e+00, -6.130924e-01
-7.832493088000e+00, -9.480338e-01
-7.818923616000e+00, -1.991482e-01
-7.805354144000e+00, 1.100009e+00
-7.791784672000e+00, 1.096498e+00
-7.778215200000e+00, 6.236261e-02
-7.764645728000e+00, -1.602956e-01
-7.751076256000e+00, -5.284410e-01
-7.737506784000e+00, 2.217422e-01
-7.723937312000e+00, -3.066988e-01
-7.710367840000e+00, -4.801234e-02
-7.696798368000e+00, 7.449164e-01
-7.683228896000e+00, 2.144907e-02
-7.669659424000e+00, -1.345338e+00
-7.656089952000e+00, 7.472826e-02
-7.642520480000e+00, 6.311829e-01
-7.628951008000e+00, -2.947912e-01
-7.615381536000e+00, 2.045677e-01
-7.601812064000e+00, 1.572423e-01
-7.588242592000e+00, 9.912372e-01
-7.574673120000e+00, 2.583048e-01
-7.561103648000e+00, -7.805631e-01
-7.547534176000e+00, 2.899823e-01
-7.533964704000e+00, -4.387519e-01
-7.520395232000e+00, -3.969223e-02
-7.506825760000e+00, 2.753267e-01
-7.493256288000e+00, -2.828835e-01
-7.479686816000e+00, 4.665364e-01
-7.466117344000e+00, 9.913136e-01
-7.452547872000e+00, -6.340834e-01
-7.438978400000e+00, -9.071202e-01
-7.425408928000e+00, 9.713911e-01
-7.411839456000e+00, -4.190584e-01
-7.398269984000e+00, -6.075965e-02
-7.384700512000e+00, 4.450110e-02
-7.371131040000e+00, 2.698309e-01
-7.357561568000e+00, -1.986138e-01
-7.343992096000e+00, -1.064057e-01
-7.330422624000e+00, 4.695897e-01
-7.316853152000e+00, 7.120176e-01
-7.303283680000e+00, -1.026655e-01
-7.289714208000e+00, -1.226719e+00
-7.276144736000e+00, 1.044974e-01
-7.262575264000e+00, -2.541066e-01
-7.249005792000e+00, 2.725788e-01
-7.235436320000e+00, 3.892129e-01
-7.221866848000e+00, -5.653853e-01
-7.208297376000e+00, 7.633122e-03
-7.194727904000e+00, 2.062470e-01
-7.181158432000e+00, -3.819614e-01
-7.167588960000e+00, 2.073919e-01
-7.154019488000e+00, 1.127183e+00
-7.140450016000e+00, 6.499603e-01
-7.126880544000e+00, 3.092941e-01
-7.113311072000e+00, -3.197515e-01
-7.099741600000e+00, -1.011541e+00
-7.086172128000e+00, 4.836346e-01
-7.072602656000e+00, -5.714918e-01
-7.059033184000e+00, -7.831583e-01
-7.045463712000e+00, 6.099628e-01
-7.031894240000e+00, 8.411700e-02
-7.018324768000e+00, 8.045311e-02
-7.004755296000e+00, 4.259282e-02
-6.991185824000e+00, 6.591964e-01
-6.977616352000e+00, 1.160235e-02
-6.964046880000e+00, -3.296745e-01
-6.950477408000e+00, -2.806699e-01
-6.936907936000e+00, 4.098987e-02
-6.923338464000e+00, -4.706583e-01
-6.909768992000e+00, 4.382175e-01
-6.896199520000e+00, -2.830362e-01
-6.882630048000e+00, -3.389106e-02
-6.869060576000e+00, 4.244779e-01
-6.855491104000e+00, -2.045677e-01
-6.841921632000e+00, 1.446477e-01
-6.828352160000e+00, 3.695958e-01
-6.814782688000e+00, -6.821721e-01
-6.801213216000e+00, 3.173852e-01
-6.787643744000e+00, 1.211987e+00
-6.774074272000e+00, -5.953835e-01
-6.760504800000e+00, -8.478109e-01
-6.746935328000e+00, 7.565951e-01
-6.733365856000e+00, -3.434905e-02
-6.719796384000e+00, -3.925715e-01
-6.706226912000e+00, 1.248779e-01
-6.692657440000e+00, 1.235344e+00
-6.679087968000e+00, 6.022533e-01
-6.665518496000e+00, -3.297509e-02
-6.651949024000e+00, -1.120924e+00
-6.638379552000e+00, -8.869688e-02
-6.624810080000e+00, 2.170860e-01
-6.611240608000e+00, -5.723315e-01
-6.597671136000e+00, -2.688386e-01
-6.584101664000e+00, 1.049554e-01
-6.570532192000e+00, 2.402907e-01
-6.556962720000e+00, -6.373657e-02
-6.543393248000e+00, -4.030288e-02
-6.529823776000e+00, -6.717147e-02
-6.516254304000e+00, 3.088361e-01
-6.502684832000e+00, -3.419639e-02
-6.489115360000e+00, 3.765419e-01
-6.475545888000e+00, 8.167441e-03
-6.461976416000e+00, 8.598712e-01
-6.448406944000e+00, -1.078560e+00
-6.434837472000e+00, -2.640297e-01
-6.421268000000e+00, 4.305081e-01
-6.407698528000e+00, 1.549524e-02
-6.394129056000e+00, 8.823889e-02
-6.380559584000e+00, 1.930417e-01
-6.366990112000e+00, -1.298394e-01
-6.353420640000e+00, 1.019785e-01
-6.339851168000e+00, 5.339369e-01
-6.326281696000e+00, -9.510107e-01
-6.312712224000e+00, 6.971330e-01
-6.299142752000e+00, -1.209010e+00
-6.285573280000e+00, 2.284593e-01
-6.272003808000e+00, 5.245481e-01
-6.258434336000e+00, -5.335552e-02
-6.244864864000e+00, 6.801112e-02
-6.231295392000e+00, -3.247893e-01
-6.217725920000e+00, 5.953072e-01
-6.204156448000e+00, 3.312775e-02
-6.190586976000e+00, 2.568546e-01
-6.177017504000e+00, -8.098742e-02
-6.163448032000e+00, 6.358391e-01
-6.149878560000e+00, -6.548455e-01
-6.136309088000e+00, 1.016732e+00
-6.122739616000e+00, -5.797356e-01
-6.109170144000e+00, 6.732414e-02
-6.095600672000e+00, -9.758183e-01
-6.082031200000e+00, 8.907090e-01
-6.068461728000e+00, 1.252595e+00
-6.054892256000e+00, 6.025587e-01
-6.041322784000e+00, -2.191469e-01
-6.027753312000e+00, -1.235573e+00
-6.014183840000e+00, -9.099445e-01
-6.000614368000e+00, -4.893595e-01
-5.987044896000e+00, 4.979085e-01
-5.973475424000e+00, -2.976918e-02
-5.959905952000e+00, 8.026228e-01
-5.946336480000e+00, -9.117764e-01
-5.932767008000e+00, 8.041494e-01
-5.919197536000e+00, -8.183470e-01
-5.905628064000e+00, 7.589613e-01
-5.892058592000e+00, -5.195103e-01
-5.878489120000e+00, 5.753847e-01
-5.864919648000e+00, 3.118130e-01
-5.851350176000e+00, -2.347185e-01
-5.837780704000e+00, 2.137274e-03
-5.824211232000e+00, -1.681577e-01
-5.810641760000e+00, -4.188294e-01
-5.797072288000e+00, 4.624909e-01
-5.783502816000e+00, -2.757084e-01
-5.769933344000e+00, 7.488093e-02
-5.756363872000e+00, 3.254763e-01
-5.742794400000e+00, -2.992184e-01
-5.729224928000e+00, -2.176966e-01
-5.715655456000e+00, 6.947668e-01
-5.702085984000e+00, -8.658250e-01
-5.688516512000e+00, 1.029327e+00
-5.674947040000e+00, 6.074438e-01
-5.661377568000e+00, -6.749970e-01
-5.647808096000e+00, 5.282120e-02
-5.634238624000e+00, -4.292868e-01
-5.620669152000e+00, 2.064760e-01
-5.607099680000e+00, -1.655624e-01
-5.593530208000e+00, -4.923364e-02
-5.579960736000e+00, 8.739925e-02
-5.566391264000e+00, 1.923547e-02
-5.552821792000e+00, -7.828530e-01
-5.539252320000e+00, 7.214064e-01
-5.525682848000e+00, 3.969223e-01
-5.512113376000e+00, -2.092239e-01
-5.498543904000e+00, -3.508183e-01
-5.484974432000e+00, -1.059859e+00
-5.471404960000e+00, -2.295280e-01
-5.457835488000e+00, 6.753786e-01
-5.444266016000e+00, 7.644572e-01
-5.430696544000e+00, -9.342941e-01
-5.417127072000e+00, -1.923547e-02
-5.403557600000e+00, -1.321293e-01
-5.389988128000e+00, -1.770884e-02
-5.376418656000e+00, 1.061004e-01
-5.362849184000e+00, -3.501313e-01
-5.349279712000e+00, 8.520091e-01
-5.335710240000e+00, 1.953316e-01
-5.322140768000e+00, 2.365505e-01
-5.308571296000e+00, -4.722613e-01
-5.295001824000e+00, 9.557432e-01
-5.281432352000e+00, -3.644052e-01
-5.267862880000e+00, 2.609001e-01
-5.254293408000e+00, 3.709697e-02
-5.240723936000e+00, -1.206033e-02
-5.227154464000e+00, 8.854422e-03
-5.213584992000e+00, 5.190523e-03
-5.200015520000e+00, 8.984185e-02
-5.186446048000e+00, 4.900464e-02
-5.172876576000e+00, 9.923059e-04
-5.159307104000e+00, -2.282303e-02
-5.145737632000e+00, 2.328866e-01
-5.132168160000e+00, -4.952370e-01
-5.118598688000e+00, 4.556974e-02
-5.105029216000e+00, 3.224994e-01
-5.091459744000e+00, -3.335674e-02
-5.077890272000e+00, -8.404831e-01
-5.064320800000e+00, -4.418814e-01
-5.050751328000e+00, 2.381534e-02
-5.037181856000e+00, 7.694187e-02
-5.023612384000e+00, 8.358269e-01
-5.010042912000e+00, 2.950202e-01
-4.996473440000e+00, 4.271495e-01
-4.982903968000e+00, -1.839582e-01
-4.969334496000e+00, -7.663654e-02
-4.955765024000e+00, 1.072454e-01
-4.942195552000e+00, 1.512121e-01
-4.928626080000e+00, 6.808745e-01
-4.915056608000e+00, 7.198034e-02
-4.901487136000e+00, -5.302730e-01
-4.887917664000e+00, -2.358635e-02
-4.874348192000e+00, -1.341140e-01
-4.860778720000e+00, -3.526502e-02
-4.847209248000e+00, 5.289754e-02
-4.833639776000e+00, -2.105215e-01
-4.820070304000e+00, 1.144205e-01
-4.806500832000e+00, 1.454110e-01
-4.792931360000e+00, 3.515053e-01
-4.779361888000e+00, -5.577522e-01
-4.765792416000e+00, 2.549463e-02
-4.752222944000e+00, -1.698370e-01
-4.738653472000e+00, -8.710919e-01
-4.725084000000e+00, 6.419456e-01
-4.711514528000e+00, -1.220536e-01
-4.697945056000e+00, 3.099811e-01
-4.684375584000e+00, 4.443240e-01
-4.670806112000e+00, 3.240260e-01
-4.657236640000e+00, -3.002870e-01
-4.643667168000e+00, 1.905227e-01
-4.630097696000e+00, 6.379763e-01
-4.616528224000e+00, -9.978780e-01
-4.602958752000e+00, -3.533372e-01
-4.589389280000e+00, 7.524732e-01
-4.575819808000e+00, 5.069920e-01
-4.562250336000e+00, -5.540120e-01
-4.548680864000e+00, -2.222765e-01
-4.535111392000e+00, -2.497558e-01
-4.521541920000e+00, 6.122527e-01
-4.507972448000e+00, 1.322820e+00
-4.494402976000e+00, -2.224292e-01
-4.480833504000e+00, -1.286181e-01
-4.467264032000e+00, -2.564729e-01
-4.453694560000e+00, 2.905930e-01
-4.440125088000e+00, -8.281174e-01
-4.426555616000e+00, 2.378481e-01
-4.412986144000e+00, -5.946202e-01
-4.399416672000e+00, 2.563966e-01
-4.385847200000e+00, 9.243711e-02
-4.372277728000e+00, -1.608299e-01
-4.358708256000e+00, 7.682737e-01
-4.345138784000e+00, 1.325110e-01
-4.331569312000e+00, 1.654861e-01
-4.317999840000e+00, -3.310485e-01
-4.304430368000e+00, -1.967819e-01
-4.290860896000e+00, 5.343185e-03
-4.277291424000e+00, 1.022075e-01
-4.263721952000e+00, -2.248718e-01
-4.250152480000e+00, 8.778090e-03
-4.236583008000e+00, 1.576240e-01
-4.223013536000e+00, -6.198095e-02
-4.209444064000e+00, 1.084667e-01
-4.195874592000e+00, -1.007572e-02
-4.182305120000e+00, 4.167685e-02
-4.168735648000e+00, 2.089949e-01
-4.155166176000e+00, -3.505130e-01
-4.141596704000e+00, -9.826881e-01
-4.128027232000e+00, 5.527907e-01
-4.114457760000e+00, 4.122649e-01
-4.100888288000e+00, 1.951789e-01
-4.087318816000e+00, 2.442599e-02
-4.073749344000e+00, 1.012915e-01
-4.060179872000e+00, 4.289815e-02
-4.046610400000e+00, 4.602773e-02
-4.033040928000e+00, -4.179134e-01
-4.019471456000e+00, 1.976979e-02
-4.005901984000e+00, 3.969223e-01
-3.992332512000e+00, 2.695255e-01
-3.978763040000e+00, -1.580056e-01
-3.965193568000e+00, 3.732597e-02
-3.951624096000e+00, 1.044974e-01
-3.938054624000e+00, -7.011786e-01
-3.924485152000e+00, -4.781388e-01
-3.910915680000e+00, 6.302669e-01
-3.897346208000e+00, 3.381473e-01
-3.883776736000e+00, -2.628084e-01
-3.870207264000e+00, -3.319645e-01
-3.856637792000e+00, 2.142617e-01
-3.843068320000e+00, 5.169150e-01
-3.829498848000e+00, 3.586041e-01
-3.815929376000e+00, -1.186187e-01
-3.802359904000e+00, 1.197637e-01
-3.788790432000e+00, -1.999878e-02
-3.775220960000e+00, -6.280533e-01
-3.761651488000e+00, -3.883732e-01
-3.748082016000e+00, -1.577766e-01
-3.734512544000e+00, 8.159044e-01
-3.720943072000e+00, 2.829598e-01
-3.707373600000e+00, 1.082377e-01
-3.693804128000e+00, -1.182371e-01
-3.680234656000e+00, 1.364802e-01
-3.666665184000e+00, 3.915792e-02
-3.653095712000e+00, 4.366146e-02
-3.639526240000e+00, 1.809050e-02
-3.625956768000e+00, -1.419761e-02
-3.612387296000e+00, -4.427211e-03
-3.598817824000e+00, -2.083079e-01
-3.585248352000e+00, 7.085064e-01
-3.571678880000e+00, -8.222399e-01
-3.558109408000e+00, -4.047081e-01
-3.544539936000e+00, 5.005801e-01
-3.530970464000e+00, 7.770518e-02
-3.517400992000e+00, 2.917379e-01
-3.503831520000e+00, 1.633488e-02
-3.490262048000e+00, 5.198156e-02
-3.476692576000e+00, 1.522045e-01
-3.463123104000e+00, -9.961224e-02
-3.449553632000e+00, 6.671349e-02
-3.435984160000e+00, -7.785784e-02
-3.422414688000e+00, -1.044974e-01
-3.408845216000e+00, 6.679745e-01
-3.395275744000e+00, -2.621977e-01
-3.381706272000e+00, -3.633366e-02
-3.368136800000e+00, 1.829659e-01
-3.354567328000e+00, 2.112085e-01
-3.340997856000e+00, -3.953957e-02
-3.327428384000e+00, 1.128939e-01
-3.313858912000e+00, -1.242672e-01
-3.300289440000e+00, 4.595903e-01
-3.286719968000e+00, -1.699896e-01
-3.273150496000e+00, -5.152357e-02
-3.259581024000e+00, -1.150311e-01
-3.246011552000e+00, 1.998351e-01
-3.232442080000e+00, 3.105154e-01
-3.218872608000e+00, -1.969345e-02
-3.205303136000e+00, 1.320530e-02
-3.191733664000e+00, 1.159471e-01
