% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 50.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 14:10:39 +0800
% Time (s), Probe A (Probe A) (V)
-1.838195840000e+00, -1.709819e-02
-1.824512000000e+00, 2.572362e-02
-1.810828160000e+00, 4.877565e-02
-1.797144320000e+00, 4.992062e-02
-1.783460480000e+00, 6.343124e-02
-1.769776640000e+00, 7.198034e-02
-1.756092800000e+00, 6.938508e-02
-1.742408960000e+00, 6.030166e-03
-1.728725120000e+00, -7.396495e-02
-1.715041280000e+00, -7.114070e-02
-1.701357440000e+00, 3.358574e-03
-1.687673600000e+00, 3.946324e-02
-1.673989760000e+00, 3.625733e-02
-1.660305920000e+00, 4.121886e-02
-1.646622080000e+00, 5.679043e-02
-1.632938240000e+00, 1.241146e-01
-1.619254400000e+00, 6.755313e-02
-1.605570560000e+00, -1.127412e-01
-1.591886720000e+00, -1.237329e-01
-1.578202880000e+00, -4.686737e-02
-1.564519040000e+00, -4.198217e-03
-1.550835200000e+00, 3.595200e-02
-1.537151360000e+00, 6.969040e-02
-1.523467520000e+00, 1.329690e-01
-1.509783680000e+00, 8.892587e-02
-1.496099840000e+00, -7.808684e-02
-1.482416000000e+00, -3.175379e-02
-1.468732160000e+00, -3.022716e-02
-1.455048320000e+00, 3.740230e-02
-1.441364480000e+00, -6.167563e-02
-1.427680640000e+00, -1.801417e-02
-1.413996800000e+00, -2.091475e-02
-1.400312960000e+00, 9.083415e-02
-1.386629120000e+00, 1.535021e-01
-1.372945280000e+00, 6.220994e-02
-1.359261440000e+00, -5.167624e-02
-1.345577600000e+00, -1.190767e-02
-1.331893760000e+00, 5.892770e-02
-1.318209920000e+00, -1.526624e-04
-1.304526080000e+00, -9.113948e-02
-1.290842240000e+00, -1.709819e-02
-1.277158400000e+00, 9.808562e-02
-1.263474560000e+00, 5.114192e-02
-1.249790720000e+00, -7.915548e-02
-1.236106880000e+00, -5.679043e-02
-1.222423040000e+00, 3.427272e-02
-1.208739200000e+00, 3.152479e-02
-1.195055360000e+00, -1.022838e-02
-1.181371520000e+00, 4.457743e-02
-1.167687680000e+00, 1.886144e-01
-1.154003840000e+00, 1.669364e-01
-1.140320000000e+00, 2.747924e-03
-1.126636160000e+00, -5.656143e-02
-1.112952320000e+00, 6.030166e-02
-1.099268480000e+00, 6.014900e-02
-1.085584640000e+00, -5.793540e-02
-1.071900800000e+00, -1.266335e-01
-1.058216960000e+00, 4.282181e-02
-1.044533120000e+00, 2.768533e-01
-1.030849280000e+00, -9.083415e-02
-1.017165440000e+00, -1.460216e-01
-1.003481600000e+00, 9.136847e-02
-9.897977600000e-01, 2.018197e-01
-9.761139200000e-01, -2.931119e-02
-9.624300800000e-01, -8.472765e-02
-9.487462400000e-01, -6.037800e-02
-9.350624000000e-01, 4.961529e-03
-9.213785600000e-01, -3.473071e-02
-9.076947200000e-01, -3.129580e-02
-8.940108800000e-01, 7.808684e-02
-8.803270400000e-01, 2.267801e-01
-8.666432000000e-01, 2.031174e-01
-8.529593600000e-01, 3.953957e-02
-8.392755200000e-01, -9.220811e-02
-8.255916800000e-01, -6.465254e-02
-8.119078400000e-01, -6.969040e-02
-7.982240000000e-01, -1.161761e-01
-7.845401600000e-01, -3.847093e-02
-7.708563200000e-01, 8.068210e-02
-7.571724800000e-01, 1.680050e-01
-7.434886400000e-01, 1.206033e-01
-7.298048000000e-01, 1.009099e-01
-7.161209600000e-01, 1.127412e-01
-7.024371200000e-01, 1.045738e-02
-6.887532800000e-01, -1.210613e-01
-6.750694400000e-01, -1.091536e-01
-6.613856000000e-01, -2.297570e-02
-6.477017600000e-01, -4.808867e-03
-6.340179200000e-01, 2.045677e-02
-6.203340800000e-01, 2.541830e-02
-6.066502400000e-01, 1.536547e-01
-5.929664000000e-01, 2.144907e-01
-5.792825600000e-01, 6.465254e-02
-5.655987200000e-01, -6.366024e-02
-5.519148800000e-01, -6.106498e-03
-5.382310400000e-01, 2.289937e-04
-5.245472000000e-01, -8.274304e-02
-5.108633600000e-01, -1.163288e-01
-4.971795200000e-01, -4.480643e-02
-4.834956800000e-01, 9.610101e-02
-4.698118400000e-01, 8.327736e-02
-4.561280000000e-01, -3.770762e-02
-4.424441600000e-01, 1.732719e-02
-4.287603200000e-01, 1.293051e-01
-4.150764800000e-01, 5.236322e-02
-4.013926400000e-01, -8.259038e-02
-3.877088000000e-01, -5.961468e-02
-3.740249600000e-01, 2.022777e-02
-3.603411200000e-01, 4.060821e-02
-3.466572800000e-01, 1.511358e-02
-3.329734400000e-01, -4.885198e-02
-3.192896000000e-01, 2.557096e-02
-3.056057600000e-01, 1.061767e-01
-2.919219200000e-01, 1.595322e-02
-2.782380800000e-01, -7.281998e-02
-2.645542400000e-01, 9.541403e-03
-2.508704000000e-01, 7.923181e-02
-2.371865600000e-01, 3.137213e-02
-2.235027200000e-01, -1.809050e-02
-2.098188800000e-01, 2.541830e-02
-1.961350400000e-01, 1.270152e-01
-1.824512000000e-01, 3.892892e-02
-1.687673600000e-01, -7.541525e-02
-1.550835200000e-01, 2.595261e-03
-1.413996800000e-01, 1.035051e-01
-1.277158400000e-01, 5.923303e-02
-1.140320000000e-01, -1.297631e-03
-1.003481600000e-01, -8.396434e-03
-8.666432000000e-02, 2.877687e-02
-7.298048000000e-02, 6.686615e-02
-5.929664000000e-02, 2.954018e-02
-4.561280000000e-02, -1.503725e-02
-3.192896000000e-02, 2.167807e-02
-1.824512000000e-02, 7.991879e-02
-4.561280000001e-03, 4.228750e-02
9.122560000000e-03, 4.473009e-02
2.280640000000e-02, 3.999756e-02
3.649024000000e-02, -4.350880e-03
5.017408000000e-02, 5.724842e-03
6.385792000000e-02, 6.488154e-03
7.754176000000e-02, -8.014778e-03
9.122560000000e-02, 2.205972e-02
1.049094400000e-01, 6.732414e-02
1.185932800000e-01, 1.067874e-01
1.322771200000e-01, 9.228445e-02
1.459609600000e-01, 1.228933e-02
1.596448000000e-01, 3.663899e-02
1.733286400000e-01, 8.098742e-02
1.870124800000e-01, -1.427394e-02
2.006963200000e-01, -8.266671e-02
2.143801600000e-01, -6.434722e-02
2.280640000000e-01, -1.778517e-02
2.417478400000e-01, 9.541403e-03
2.554316800000e-01, -8.549097e-03
2.691155200000e-01, 1.625855e-02
2.827993600000e-01, 1.136572e-01
2.964832000000e-01, 1.564027e-01
3.101670400000e-01, 5.747741e-02
3.238508800000e-01, 1.435027e-02
3.375347200000e-01, 3.778395e-02
3.512185600000e-01, 4.976796e-02
3.649024000000e-01, -6.282059e-02
3.785862400000e-01, -1.299921e-01
3.922700800000e-01, -1.564790e-02
4.059539200000e-01, 7.770518e-02
4.196377600000e-01, 2.946385e-02
4.333216000000e-01, -2.702125e-02
4.470054400000e-01, 5.228689e-02
4.606892800000e-01, 1.590743e-01
4.743731200000e-01, 4.900464e-02
4.880569600000e-01, -7.037738e-02
5.017408000000e-01, -2.503664e-02
5.154246400000e-01, 4.045555e-02
5.291084800000e-01, 2.488398e-02
5.427923200000e-01, -6.732414e-02
5.564761600000e-01, -5.892770e-02
5.701600000000e-01, 5.053127e-02
5.838438400000e-01, 8.365902e-02
5.975276800000e-01, -1.236566e-02
6.112115200000e-01, 4.656204e-03
6.248953600000e-01, 6.640816e-02
6.385792000000e-01, 6.518686e-02
6.522630400000e-01, -7.251466e-02
6.659468800000e-01, -9.564302e-02
6.796307200000e-01, 1.373962e-03
6.933145600000e-01, 5.755374e-02
7.069984000000e-01, -3.892892e-02
7.206822400000e-01, -2.801356e-02
7.343660800000e-01, 8.266671e-02
7.480499200000e-01, 1.040395e-01
7.617337600000e-01, 6.656082e-02
7.754176000000e-01, 2.022777e-02
7.891014400000e-01, 5.908036e-02
8.027852800000e-01, 7.411761e-02
8.164691200000e-01, -1.053371e-02
8.301529600000e-01, -5.534013e-02
8.438368000000e-01, 8.999451e-02
8.575206400000e-01, 2.665486e-01
8.712044800000e-01, 1.319003e-01
8.848883200000e-01, -2.357871e-01
8.985721600000e-01, -3.568485e-01
9.122560000000e-01, -2.835705e-01
9.259398400000e-01, -2.062470e-01
9.396236800000e-01, -1.458690e-01
9.533075200000e-01, 7.022472e-02
9.669913600000e-01, 4.196690e-01
9.806752000000e-01, 5.425623e-01
9.943590400000e-01, 3.434142e-01
1.008042880000e+00, 1.515175e-01
1.021726720000e+00, 2.427333e-02
1.035410560000e+00, -1.339613e-01
1.049094400000e+00, -2.988367e-01
1.062778240000e+00, -2.992947e-01
1.076462080000e+00, -1.013679e-01
1.090145920000e+00, -1.068637e-02
1.103829760000e+00, -8.671227e-02
1.117513600000e+00, -5.640877e-02
1.131197440000e+00, 1.080850e-01
1.144881280000e+00, 1.626618e-01
1.158565120000e+00, 8.503298e-02
1.172248960000e+00, 1.854085e-01
1.185932800000e+00, 2.447942e-01
1.199616640000e+00, 2.478475e-01
1.213300480000e+00, -3.091414e-02
1.226984320000e+00, -2.505954e-01
1.240668160000e+00, -2.208262e-01
1.254352000000e+00, nan
1.268035840000e+00, nan
1.281719680000e+00, nan
1.295403520000e+00, nan
1.309087360000e+00, nan
1.322771200000e+00, nan
1.336455040000e+00, nan
1.350138880000e+00, nan
1.363822720000e+00, nan
1.377506560000e+00, nan
1.391190400000e+00, nan
1.404874240000e+00, nan
1.418558080000e+00, nan
1.432241920000e+00, nan
1.445925760000e+00, nan
1.459609600000e+00, nan
1.473293440000e+00, nan
1.486977280000e+00, nan
1.500661120000e+00, nan
1.514344960000e+00, nan
1.528028800000e+00, nan
1.541712640000e+00, nan
1.555396480000e+00, nan
1.569080320000e+00, nan
1.582764160000e+00, nan
1.596448000000e+00, nan
1.610131840000e+00, nan
1.623815680000e+00, nan
1.637499520000e+00, nan
1.651183360000e+00, nan
1.664867200000e+00, nan
1.678551040000e+00, nan
1.692234880000e+00, nan
1.705918720000e+00, nan
1.719602560000e+00, nan
1.733286400000e+00, nan
1.746970240000e+00, nan
1.760654080000e+00, nan
1.774337920000e+00, nan
1.788021760000e+00, nan
1.801705600000e+00, nan
1.815389440000e+00, nan
1.829073280000e+00, nan
1.842757120000e+00, nan
1.856440960000e+00, nan
1.870124800000e+00, nan
1.883808640000e+00, nan
1.897492480000e+00, nan
1.911176320000e+00, nan
1.924860160000e+00, nan
1.938544000000e+00, nan
1.952227840000e+00, nan
1.965911680000e+00, nan
1.979595520000e+00, nan
1.993279360000e+00, nan
2.006963200000e+00, nan
2.020647040000e+00, nan
2.034330880000e+00, nan
2.048014720000e+00, nan
2.061698560000e+00, nan
2.075382400000e+00, nan
2.089066240000e+00, nan
2.102750080000e+00, nan
2.116433920000e+00, nan
2.130117760000e+00, nan
2.143801600000e+00, nan
2.157485440000e+00, nan
2.171169280000e+00, nan
2.184853120000e+00, nan
2.198536960000e+00, nan
2.212220800000e+00, nan
2.225904640000e+00, nan
2.239588480000e+00, nan
2.253272320000e+00, nan
2.266956160000e+00, nan
2.280640000000e+00, nan
2.294323840000e+00, nan
2.308007680000e+00, nan
2.321691520000e+00, nan
2.335375360000e+00, nan
2.349059200000e+00, nan
2.362743040000e+00, nan
2.376426880000e+00, nan
2.390110720000e+00, nan
2.403794560000e+00, nan
2.417478400000e+00, nan
2.431162240000e+00, nan
2.444846080000e+00, nan
2.458529920000e+00, nan
2.472213760000e+00, nan
2.485897600000e+00, nan
2.499581440000e+00, nan
2.513265280000e+00, nan
2.526949120000e+00, nan
2.540632960000e+00, nan
2.554316800000e+00, nan
2.568000640000e+00, nan
2.581684480000e+00, nan
2.595368320000e+00, nan
2.609052160000e+00, nan
2.622736000000e+00, nan
2.636419840000e+00, nan
2.650103680000e+00, nan
2.663787520000e+00, nan
2.677471360000e+00, nan
2.691155200000e+00, nan
2.704839040000e+00, nan
2.718522880000e+00, nan
2.732206720000e+00, nan
2.745890560000e+00, nan
2.759574400000e+00, nan
2.773258240000e+00, nan
2.786942080000e+00, nan
2.800625920000e+00, nan
2.814309760000e+00, nan
2.827993600000e+00, nan
2.841677440000e+00, nan
2.855361280000e+00, nan
2.869045120000e+00, nan
2.882728960000e+00, nan
2.896412800000e+00, nan
2.910096640000e+00, nan
2.923780480000e+00, nan
2.937464320000e+00, nan
2.951148160000e+00, nan
2.964832000000e+00, nan
2.978515840000e+00, nan
2.992199680000e+00, nan
3.005883520000e+00, nan
3.019567360000e+00, nan
3.033251200000e+00, nan
3.046935040000e+00, nan
3.060618880000e+00, nan
3.074302720000e+00, nan
3.087986560000e+00, nan
3.101670400000e+00, nan
3.115354240000e+00, nan
3.129038080000e+00, nan
3.142721920000e+00, nan
3.156405760000e+00, nan
3.170089600000e+00, nan
3.183773440000e+00, nan
3.197457280000e+00, nan
3.211141120000e+00, nan
3.224824960000e+00, nan
3.238508800000e+00, nan
3.252192640000e+00, nan
3.265876480000e+00, nan
3.279560320000e+00, nan
3.293244160000e+00, nan
3.306928000000e+00, nan
3.320611840000e+00, nan
3.334295680000e+00, nan
3.347979520000e+00, nan
