% Moku:Go Digital Filter Box
% Input 1, AC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = 0, 2-2 = 1
% Filter 1 - 8th-order Butterworth Lowpass, corner frequency 50.00 Hz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Filter 2 - 4th-order Elliptic Bandpass, corner frequencies 100.0 Hz, 10.00 kHz, sampling rate 3.9063 MHz, input offset 0.000 V, input gain +0.0 dB
% Output 1 - gain +20.0 dB, offset 0.000 0 V, output enabled
% Output 2 - gain +0.0 dB, offset 0.000 0 V, output disabled
% Acquired 2025-08-28 T 14:03:32 +0800
% Time (s), Probe A (Probe A) (V)
-4.381001728000e+00, -3.396739e-02
-4.375399424000e+00, 1.442660e-02
-4.369797120000e+00, 4.618039e-02
-4.364194816000e+00, 3.824194e-02
-4.358592512000e+00, 4.190584e-02
-4.352990208000e+00, 7.610223e-02
-4.347387904000e+00, 9.770396e-02
-4.341785600000e+00, 7.007206e-02
-4.336183296000e+00, 9.770396e-03
-4.330580992000e+00, -5.556913e-02
-4.324978688000e+00, -9.136847e-02
-4.319376384000e+00, -6.648449e-02
-4.313774080000e+00, -1.274731e-02
-4.308171776000e+00, 4.068454e-02
-4.302569472000e+00, 9.701698e-02
-4.296967168000e+00, 1.284654e-01
-4.291364864000e+00, 1.063294e-01
-4.285762560000e+00, 6.373657e-02
-4.280160256000e+00, 2.877687e-02
-4.274557952000e+00, -2.289937e-03
-4.268955648000e+00, -3.625733e-02
-4.263353344000e+00, -5.778273e-02
-4.257751040000e+00, -3.778395e-02
-4.252148736000e+00, 2.511297e-02
-4.246546432000e+00, 9.640633e-02
-4.240944128000e+00, 1.348773e-01
-4.235341824000e+00, 1.342666e-01
-4.229739520000e+00, 1.125885e-01
-4.224137216000e+00, 8.007145e-02
-4.218534912000e+00, 4.518808e-02
-4.212932608000e+00, 1.137335e-02
-4.207330304000e+00, -1.801417e-02
-4.201728000000e+00, -1.679287e-02
-4.196125696000e+00, -1.083903e-02
-4.190523392000e+00, -2.479238e-01
-4.184921088000e+00, -7.422448e-01
-4.179318784000e+00, -9.118528e-01
-4.173716480000e+00, -5.804226e-01
-4.168114176000e+00, -3.005923e-01
-4.162511872000e+00, -2.552516e-01
-4.156909568000e+00, -2.770060e-01
-4.151307264000e+00, -4.234093e-01
-4.145704960000e+00, -5.530960e-01
-4.140102656000e+00, -2.328866e-01
-4.134500352000e+00, 4.194401e-01
-4.128898048000e+00, 8.688783e-01
-4.123295744000e+00, 8.790303e-01
-4.117693440000e+00, 7.014839e-01
-4.112091136000e+00, 5.586682e-01
-4.106488832000e+00, 4.456980e-01
-4.100886528000e+00, 3.151716e-01
-4.095284224000e+00, 2.587628e-02
-4.089681920000e+00, -6.498840e-01
-4.084079616000e+00, -1.506168e+00
-4.078477312000e+00, -1.750351e+00
-4.072875008000e+00, -1.192217e+00
-4.067272704000e+00, -6.495787e-01
-4.061670400000e+00, -5.095872e-01
-4.056068096000e+00, -3.646342e-01
-4.050465792000e+00, 4.503542e-03
-4.044863488000e+00, 3.946324e-01
-4.039261184000e+00, 6.015663e-01
-4.033658880000e+00, 6.304959e-01
-4.028056576000e+00, 6.191989e-01
-4.022454272000e+00, 6.364497e-01
-4.016851968000e+00, 6.602651e-01
-4.011249664000e+00, 6.791952e-01
-4.005647360000e+00, 6.800348e-01
-4.000045056000e+00, 6.573645e-01
-3.994442752000e+00, 6.117184e-01
-3.988840448000e+00, 5.351582e-01
-3.983238144000e+00, 4.310424e-01
-3.977635840000e+00, 3.286059e-01
-3.972033536000e+00, 2.544120e-01
-3.966431232000e+00, 2.049493e-01
-3.960828928000e+00, 1.441897e-01
-3.955226624000e+00, 3.709697e-02
-3.949624320000e+00, -6.946141e-02
-3.944022016000e+00, -9.938325e-02
-3.938419712000e+00, -9.411639e-02
-3.932817408000e+00, -1.319003e-01
-3.927215104000e+00, -1.783861e-01
-3.921612800000e+00, -1.757908e-01
-3.916010496000e+00, -1.072454e-01
-3.910408192000e+00, -1.976979e-02
-3.904805888000e+00, -6.274426e-02
-3.899203584000e+00, -2.925776e-01
-3.893601280000e+00, -4.823370e-01
-3.887998976000e+00, -3.461621e-01
-3.882396672000e+00, -3.198278e-02
-3.876794368000e+00, 1.368619e-01
-3.871192064000e+00, 1.303737e-01
-3.865589760000e+00, 1.350299e-01
-3.859987456000e+00, 2.021251e-01
-3.854385152000e+00, 2.160937e-01
-3.848782848000e+00, 1.075507e-01
-3.843180544000e+00, 5.259221e-02
-3.837578240000e+00, 1.854849e-01
-3.831975936000e+00, 2.913563e-01
-3.826373632000e+00, 1.834239e-01
-3.820771328000e+00, 7.251466e-03
-3.815169024000e+00, -2.517404e-01
-3.809566720000e+00, -6.564485e-01
-3.803964416000e+00, -9.249817e-01
-3.798362112000e+00, -8.987238e-01
-3.792759808000e+00, -7.675104e-01
-3.787157504000e+00, -6.015663e-01
-3.781555200000e+00, -3.408952e-01
-3.775952896000e+00, -1.323583e-01
-3.770350592000e+00, -1.521281e-01
-3.764748288000e+00, -2.872344e-01
-3.759145984000e+00, -4.073797e-01
-3.753543680000e+00, -5.767587e-01
-3.747941376000e+00, -7.915548e-01
-3.742339072000e+00, -9.168906e-01
-3.736736768000e+00, -8.805570e-01
-3.731134464000e+00, -7.176661e-01
-3.725532160000e+00, -5.253878e-01
-3.719929856000e+00, -3.902815e-01
-3.714327552000e+00, -3.183012e-01
-3.708725248000e+00, -2.498321e-01
-3.703122944000e+00, -1.425104e-01
-3.697520640000e+00, 2.175440e-02
-3.691918336000e+00, 3.235680e-01
-3.686316032000e+00, 7.862116e-01
-3.680713728000e+00, 1.242672e+00
-3.675111424000e+00, 1.500901e+00
-3.669509120000e+00, 1.476856e+00
-3.663906816000e+00, 1.234734e+00
-3.658304512000e+00, 9.841384e-01
-3.652702208000e+00, 7.958293e-01
-3.647099904000e+00, 5.808043e-01
-3.641497600000e+00, 3.547112e-01
-3.635895296000e+00, 1.709819e-01
-3.630292992000e+00, -1.152601e-02
-3.624690688000e+00, -1.590743e-01
-3.619088384000e+00, -1.528914e-01
-3.613486080000e+00, -3.457804e-02
-3.607883776000e+00, 6.121764e-02
-3.602281472000e+00, 1.094590e-01
-3.596679168000e+00, 1.996825e-01
-3.591076864000e+00, 3.605124e-01
-3.585474560000e+00, 4.892831e-01
-3.579872256000e+00, 5.105032e-01
-3.574269952000e+00, 4.468430e-01
-3.568667648000e+00, 3.245603e-01
-3.563065344000e+00, 1.156418e-01
-3.557463040000e+00, -2.033464e-01
-3.551860736000e+00, -5.376771e-01
-3.546258432000e+00, -6.857597e-01
-3.540656128000e+00, -5.229452e-01
-3.535053824000e+00, -2.091475e-01
-3.529451520000e+00, 7.648388e-02
-3.523849216000e+00, 2.649457e-01
-3.518246912000e+00, 3.658555e-01
-3.512644608000e+00, 3.490627e-01
-3.507042304000e+00, 1.844926e-01
-3.501440000000e+00, -3.030349e-02
-3.495837696000e+00, -2.015144e-01
-3.490235392000e+00, -3.950141e-01
-3.484633088000e+00, -6.112604e-01
-3.479030784000e+00, -7.021709e-01
-3.473428480000e+00, -6.387396e-01
-3.467826176000e+00, -5.443943e-01
-3.462223872000e+00, -3.691378e-01
-3.456621568000e+00, -3.892892e-02
-3.451019264000e+00, 2.830362e-01
-3.445416960000e+00, 4.309661e-01
-3.439814656000e+00, 4.588270e-01
-3.434212352000e+00, 4.605826e-01
-3.428610048000e+00, 4.451637e-01
-3.423007744000e+00, 4.391335e-01
-3.417405440000e+00, 4.878328e-01
-3.411803136000e+00, 5.185943e-01
-3.406200832000e+00, 4.247069e-01
-3.400598528000e+00, 2.786090e-01
-3.394996224000e+00, 1.934996e-01
-3.389393920000e+00, 1.504488e-01
-3.383791616000e+00, 7.747619e-02
-3.378189312000e+00, -8.426967e-02
-3.372587008000e+00, -2.690676e-01
-3.366984704000e+00, -1.642648e-01
-3.361382400000e+00, 4.305081e-02
-3.355780096000e+00, -2.154067e-01
-3.350177792000e+00, -7.123993e-01
-3.344575488000e+00, -1.230917e+00
-3.338973184000e+00, -1.149167e+00
-3.333370880000e+00, -3.710461e-01
-3.327768576000e+00, -3.268503e-01
-3.322166272000e+00, -1.091994e+00
-3.316563968000e+00, -1.071996e+00
-3.310961664000e+00, -1.212903e-01
-3.305359360000e+00, 1.893778e-01
-3.299757056000e+00, -5.983604e-01
-3.294154752000e+00, -1.165883e+00
-3.288552448000e+00, -7.637702e-01
-3.282950144000e+00, -3.105917e-01
-3.277347840000e+00, -1.723559e-01
-3.271745536000e+00, 3.696721e-01
-3.266143232000e+00, 1.201301e+00
-3.260540928000e+00, 8.669700e-01
-3.254938624000e+00, -4.190584e-02
-3.249336320000e+00, 4.850086e-01
-3.243734016000e+00, 1.530288e+00
-3.238131712000e+00, 1.036425e+00
-3.232529408000e+00, -4.158525e-01
-3.226927104000e+00, -7.352986e-01
-3.221324800000e+00, 2.006748e-01
-3.215722496000e+00, 9.945195e-01
-3.210120192000e+00, 1.101002e+00
-3.204517888000e+00, 7.687317e-01
-3.198915584000e+00, 2.899823e-01
-3.193313280000e+00, -2.326576e-01
-3.187710976000e+00, -7.302608e-01
-3.182108672000e+00, -9.937562e-01
-3.176506368000e+00, -7.918601e-01
-3.170904064000e+00, -3.952431e-01
-3.165301760000e+00, -4.015785e-01
-3.159699456000e+00, -8.488032e-01
-3.154097152000e+00, -1.006503e+00
-3.148494848000e+00, -6.618680e-01
-3.142892544000e+00, -9.808562e-02
-3.137290240000e+00, 8.926936e-01
-3.131687936000e+00, 1.743939e+00
-3.126085632000e+00, 9.673456e-01
-3.120483328000e+00, -7.059111e-01
-3.114881024000e+00, -1.263663e+00
-3.109278720000e+00, -2.675409e-01
-3.103676416000e+00, 1.005587e+00
-3.098074112000e+00, 1.601429e+00
-3.092471808000e+00, 1.299081e+00
-3.086869504000e+00, 4.873748e-01
-3.081267200000e+00, -1.796074e-01
-3.075664896000e+00, -5.273724e-01
-3.070062592000e+00, -9.555905e-01
-3.064460288000e+00, -9.259740e-01
-3.058857984000e+00, 3.243314e-01
-3.053255680000e+00, 1.533800e+00
-3.047653376000e+00, 1.025968e+00
-3.042051072000e+00, -5.251588e-01
-3.036448768000e+00, -1.445790e+00
-3.030846464000e+00, -9.172723e-01
-3.025244160000e+00, 4.608879e-01
-3.019641856000e+00, 8.609398e-01
-3.014039552000e+00, -3.033403e-01
-3.008437248000e+00, -4.935577e-01
-3.002834944000e+00, 9.049066e-01
-2.997232640000e+00, 8.891824e-01
-2.991630336000e+00, -8.639931e-01
-2.986028032000e+00, -1.435714e+00
-2.980425728000e+00, -4.792837e-01
-2.974823424000e+00, -2.208262e-01
-2.969221120000e+00, -9.023877e-01
-2.963618816000e+00, -1.007648e+00
-2.958016512000e+00, -2.475421e-01
-2.952414208000e+00, 7.484276e-01
-2.946811904000e+00, 1.546394e+00
-2.941209600000e+00, 1.827751e+00
-2.935607296000e+00, 1.453499e+00
-2.930004992000e+00, 5.328682e-01
-2.924402688000e+00, -6.602651e-01
-2.918800384000e+00, -1.316866e+00
-2.913198080000e+00, -8.924646e-01
-2.907595776000e+00, -3.241787e-01
-2.901993472000e+00, -3.530319e-01
-2.896391168000e+00, -5.498138e-01
-2.890788864000e+00, -2.674646e-01
-2.885186560000e+00, 3.429562e-01
-2.879584256000e+00, 8.974262e-01
-2.873981952000e+00, 1.011541e+00
-2.868379648000e+00, 6.563722e-01
-2.862777344000e+00, 3.237207e-01
-2.857175040000e+00, 4.480643e-01
-2.851572736000e+00, 8.911670e-01
-2.845970432000e+00, 1.080316e+00
-2.840368128000e+00, 5.039387e-01
-2.834765824000e+00, -6.994230e-01
-2.829163520000e+00, -1.582957e+00
-2.823561216000e+00, -8.358269e-01
-2.817958912000e+00, 5.180600e-01
-2.812356608000e+00, 1.076270e-01
-2.806754304000e+00, -1.129626e+00
-2.801152000000e+00, -4.156998e-01
-2.795549696000e+00, 7.145366e-01
-2.789947392000e+00, 3.715040e-01
-2.784345088000e+00, 1.853322e-01
-2.778742784000e+00, 1.214430e-01
-2.773140480000e+00, -2.538776e-01
-2.767538176000e+00, 3.007450e-02
-2.761935872000e+00, -1.059477e-01
-2.756333568000e+00, -9.035327e-01
-2.750731264000e+00, -4.780624e-01
-2.745128960000e+00, 7.235436e-01
-2.739526656000e+00, 6.457621e-01
-2.733924352000e+00, -3.521159e-01
-2.728322048000e+00, -2.487634e-01
-2.722719744000e+00, 6.909502e-01
-2.717117440000e+00, 2.425806e-01
-2.711515136000e+00, -7.546104e-01
-2.705912832000e+00, -1.145732e-01
-2.700310528000e+00, 5.335552e-01
-2.694708224000e+00, 3.447881e-01
-2.689105920000e+00, 3.365443e-01
-2.683503616000e+00, -3.292166e-01
-2.677901312000e+00, -1.304119e+00
-2.672299008000e+00, -1.044898e+00
-2.666696704000e+00, -2.602895e-01
-2.661094400000e+00, -3.005160e-01
-2.655492096000e+00, -6.846910e-02
-2.649889792000e+00, 1.254656e+00
-2.644287488000e+00, 1.712262e+00
-2.638685184000e+00, 3.841750e-01
-2.633082880000e+00, -6.077492e-01
-2.627480576000e+00, 1.748748e-01
-2.621878272000e+00, 1.106726e+00
-2.616275968000e+00, 7.871275e-01
-2.610673664000e+00, -6.265267e-01
-2.605071360000e+00, -1.315950e+00
-2.599469056000e+00, -1.144968e-02
-2.593866752000e+00, 1.455560e+00
-2.588264448000e+00, 1.019403e+00
-2.582662144000e+00, -5.011908e-01
-2.577059840000e+00, -8.120115e-01
-2.571457536000e+00, -2.225055e-01
-2.565855232000e+00, 5.595078e-02
-2.560252928000e+00, 1.373962e-03
-2.554650624000e+00, -2.171623e-01
-2.549048320000e+00, -6.129397e-01
-2.543446016000e+00, -1.174356e+00
-2.537843712000e+00, -1.283891e+00
-2.532241408000e+00, -8.396434e-01
-2.526639104000e+00, -5.266854e-01
-2.521036800000e+00, -4.147838e-01
-2.515434496000e+00, 2.179256e-01
-2.509832192000e+00, 1.386557e+00
-2.504229888000e+00, 1.499298e+00
-2.498627584000e+00, -3.495970e-02
-2.493025280000e+00, -7.240780e-01
-2.487422976000e+00, 8.077370e-01
-2.481820672000e+00, 2.124222e+00
-2.476218368000e+00, 1.613031e+00
-2.470616064000e+00, 8.087293e-01
-2.465013760000e+00, 6.021007e-01
-2.459411456000e+00, 1.706766e-01
-2.453809152000e+00, -9.096391e-01
-2.448206848000e+00, -1.312134e+00
-2.442604544000e+00, -4.609642e-01
-2.437002240000e+00, 2.095292e-01
-2.431399936000e+00, 1.778517e-02
-2.425797632000e+00, -8.307890e-01
-2.420195328000e+00, -1.457926e+00
-2.414593024000e+00, -9.566592e-01
-2.408990720000e+00, -1.892251e-01
-2.403388416000e+00, -1.025128e-01
-2.397786112000e+00, -4.580637e-01
-2.392183808000e+00, -5.066103e-01
-2.386581504000e+00, 1.378542e-01
-2.380979200000e+00, 8.181180e-01
-2.375376896000e+00, 3.002870e-01
-2.369774592000e+00, -5.070683e-01
-2.364172288000e+00, 3.322698e-01
-2.358569984000e+00, 1.646617e+00
-2.352967680000e+00, 1.013144e+00
-2.347365376000e+00, -9.369657e-01
-2.341763072000e+00, -1.630435e+00
-2.336160768000e+00, -8.592605e-01
-2.330558464000e+00, -1.254122e-01
-2.324956160000e+00, 1.706003e-01
-2.319353856000e+00, 3.328041e-01
-2.313751552000e+00, 5.124115e-01
-2.308149248000e+00, 8.213239e-01
-2.302546944000e+00, 1.321675e+00
-2.296944640000e+00, 1.646617e+00
-2.291342336000e+00, 1.371748e+00
-2.285740032000e+00, 8.906327e-01
-2.280137728000e+00, 5.356162e-01
-2.274535424000e+00, 6.457621e-02
-2.268933120000e+00, -7.580453e-01
-2.263330816000e+00, -1.587002e+00
-2.257728512000e+00, -1.488077e+00
-2.252126208000e+00, -3.069278e-01
-2.246523904000e+00, 5.785906e-01
-2.240921600000e+00, 3.511236e-03
-2.235319296000e+00, -8.809386e-01
-2.229716992000e+00, -1.695316e-01
-2.224114688000e+00, 1.446248e+00
-2.218512384000e+00, 1.746687e+00
-2.212910080000e+00, 5.230979e-01
-2.207307776000e+00, -7.797997e-01
-2.201705472000e+00, -9.365077e-01
-2.196103168000e+00, -2.092239e-01
-2.190500864000e+00, 7.136969e-02
-2.184898560000e+00, -1.829659e-01
-2.179296256000e+00, -2.077736e-01
-2.173693952000e+00, -2.740291e-02
-2.168091648000e+00, -8.396434e-03
-2.162489344000e+00, -7.297265e-02
-2.156887040000e+00, -3.083781e-02
-2.151284736000e+00, 3.259343e-02
-2.145682432000e+00, -1.653334e-01
-2.140080128000e+00, -5.699652e-01
-2.134477824000e+00, -2.857841e-01
-2.128875520000e+00, 3.634893e-01
-2.123273216000e+00, 3.370787e-01
-2.117670912000e+00, 9.999390e-03
-2.112068608000e+00, 6.762946e-02
-2.106466304000e+00, 1.963239e-01
-2.100864000000e+00, 1.199163e-01
-2.095261696000e+00, -8.381168e-02
-2.089659392000e+00, 5.427150e-02
-2.084057088000e+00, 2.683042e-01
-2.078454784000e+00, -1.247252e-01
-2.072852480000e+00, -1.054897e-01
-2.067250176000e+00, 3.358574e-01
-2.061647872000e+00, 1.392281e-01
-2.056045568000e+00, -2.649457e-01
-2.050443264000e+00, -2.931119e-02
-2.044840960000e+00, 4.286761e-01
-2.039238656000e+00, 6.078255e-01
-2.033636352000e+00, 6.249237e-01
-2.028034048000e+00, 7.195744e-01
-2.022431744000e+00, 6.346178e-01
-2.016829440000e+00, 3.514289e-01
-2.011227136000e+00, -2.967758e-01
-2.005624832000e+00, -1.002840e+00
-2.000022528000e+00, -4.057768e-01
-1.994420224000e+00, 4.093643e-01
-1.988817920000e+00, -3.379946e-01
-1.983215616000e+00, -7.910968e-01
-1.977613312000e+00, -2.294516e-01
-1.972011008000e+00, 1.731192e-01
-1.966408704000e+00, -1.230459e-01
-1.960806400000e+00, -5.171440e-01
-1.955204096000e+00, 2.338025e-01
-1.949601792000e+00, 1.110390e+00
-1.943999488000e+00, 1.458690e-01
-1.938397184000e+00, -7.585797e-01
-1.932794880000e+00, 5.233268e-01
-1.927192576000e+00, 1.727299e+00
-1.921590272000e+00, 1.114436e+00
-1.915987968000e+00, 3.881443e-01
-1.910385664000e+00, 4.482169e-01
-1.904783360000e+00, 1.580056e-01
-1.899181056000e+00, -1.043753e+00
-1.893578752000e+00, -1.786761e+00
-1.887976448000e+00, -9.271953e-01
-1.882374144000e+00, -2.218185e-01
-1.876771840000e+00, -4.625672e-01
-1.871169536000e+00, -4.302028e-01
-1.865567232000e+00, 2.101398e-01
-1.859964928000e+00, 8.516274e-01
-1.854362624000e+00, 9.504000e-01
-1.848760320000e+00, 3.708171e-01
-1.843158016000e+00, -1.706003e-01
-1.837555712000e+00, 1.315187e-01
-1.831953408000e+00, 1.324347e-01
-1.826351104000e+00, -5.924066e-01
-1.820748800000e+00, -7.159105e-01
-1.815146496000e+00, -2.302150e-01
-1.809544192000e+00, -1.571660e-01
-1.803941888000e+00, -3.431088e-01
-1.798339584000e+00, -2.045677e-01
-1.792737280000e+00, 7.656021e-02
-1.787134976000e+00, -1.206033e-02
-1.781532672000e+00, -3.489863e-01
-1.775930368000e+00, -1.301447e-01
-1.770328064000e+00, 2.812805e-01
-1.764725760000e+00, -1.434264e-01
-1.759123456000e+00, -3.608940e-01
-1.753521152000e+00, 1.805997e-01
-1.747918848000e+00, 4.555447e-01
-1.742316544000e+00, 3.248657e-01
-1.736714240000e+00, 1.726612e-01
-1.731111936000e+00, 7.404128e-02
-1.725509632000e+00, 5.579812e-01
-1.719907328000e+00, 7.130863e-01
-1.714305024000e+00, -5.053890e-01
-1.708702720000e+00, -1.679287e+00
-1.703100416000e+00, -1.009404e+00
-1.697498112000e+00, 5.342422e-01
-1.691895808000e+00, 6.322515e-01
-1.686293504000e+00, -2.612818e-01
-1.680691200000e+00, 3.487573e-01
-1.675088896000e+00, 1.691271e+00
-1.669486592000e+00, 1.399457e+00
-1.663884288000e+00, -2.202156e-01
-1.658281984000e+00, -9.926875e-01
-1.652679680000e+00, -3.245603e-01
-1.647077376000e+00, 1.064057e-01
-1.641475072000e+00, -1.617459e-01
-1.635872768000e+00, -2.241848e-01
-1.630270464000e+00, -1.602956e-02
-1.624668160000e+00, -1.954079e-02
-1.619065856000e+00, -1.908281e-02
-1.613463552000e+00, 2.483818e-01
-1.607861248000e+00, 5.717208e-02
-1.602258944000e+00, -4.189821e-01
-1.596656640000e+00, -1.678524e-01
-1.591054336000e+00, 2.755557e-01
-1.585452032000e+00, 1.554104e-01
-1.579849728000e+00, -9.655899e-02
-1.574247424000e+00, -6.465254e-02
-1.568645120000e+00, 2.518930e-02
-1.563042816000e+00, 1.770884e-02
-1.557440512000e+00, 2.251771e-02
-1.551838208000e+00, 4.946263e-02
-1.546235904000e+00, 6.976674e-02
-1.540633600000e+00, -1.030471e-01
-1.535031296000e+00, 6.373657e-02
-1.529428992000e+00, 6.485864e-01
-1.523826688000e+00, 5.055417e-01
-1.518224384000e+00, -1.300684e-01
-1.512622080000e+00, -2.299096e-01
-1.507019776000e+00, 1.114436e-02
-1.501417472000e+00, 4.534074e-02
-1.495815168000e+00, 9.243711e-02
-1.490212864000e+00, 1.151075e-01
-1.484610560000e+00, -1.160998e-01
-1.479008256000e+00, -1.322820e-01
-1.473405952000e+00, 1.312897e-01
-1.467803648000e+00, 2.778456e-02
-1.462201344000e+00, -3.838697e-01
-1.456599040000e+00, -3.374603e-01
-1.450996736000e+00, 4.218827e-01
-1.445394432000e+00, 1.012763e+00
-1.439792128000e+00, 7.314821e-01
-1.434189824000e+00, -5.686676e-02
-1.428587520000e+00, -7.417868e-01
-1.422985216000e+00, -6.330911e-01
-1.417382912000e+00, -5.488215e-02
-1.411780608000e+00, 2.740291e-02
-1.406178304000e+00, -1.810577e-01
-1.400576000000e+00, -1.106039e-01
-1.394973696000e+00, 4.923364e-02
-1.389371392000e+00, 4.627962e-01
-1.383769088000e+00, 8.740688e-01
-1.378166784000e+00, 3.079965e-01
-1.372564480000e+00, -6.629366e-01
-1.366962176000e+00, -5.988948e-01
-1.361359872000e+00, 4.057768e-01
-1.355757568000e+00, 9.716201e-01
-1.350155264000e+00, 6.211071e-01
-1.344552960000e+00, -4.450110e-02
-1.338950656000e+00, -8.263618e-01
-1.333348352000e+00, -1.316790e+00
-1.327746048000e+00, -8.374298e-01
-1.322143744000e+00, 1.021312e-01
-1.316541440000e+00, 5.693546e-01
-1.310939136000e+00, 3.901289e-01
-1.305336832000e+00, -2.518930e-02
-1.299734528000e+00, -2.442599e-01
-1.294132224000e+00, -4.625672e-02
-1.288529920000e+00, 2.061706e-01
-1.282927616000e+00, 6.419456e-02
-1.277325312000e+00, -3.626496e-01
-1.271723008000e+00, -3.307432e-01
-1.266120704000e+00, 2.234978e-01
-1.260518400000e+00, 5.450812e-01
-1.254916096000e+00, 3.996703e-01
-1.249313792000e+00, 2.583812e-01
-1.243711488000e+00, 1.803707e-01
-1.238109184000e+00, -7.343063e-02
-1.232506880000e+00, -3.167746e-01
-1.226904576000e+00, -1.439607e-01
-1.221302272000e+00, 8.915487e-02
-1.215699968000e+00, 4.999695e-02
-1.210097664000e+00, 2.351765e-01
-1.204495360000e+00, 5.894297e-01
-1.198893056000e+00, 9.846727e-02
-1.193290752000e+00, -9.600178e-01
-1.187688448000e+00, -1.282670e+00
-1.182086144000e+00, -7.122466e-01
-1.176483840000e+00, -1.946446e-02
-1.170881536000e+00, 6.460674e-01
-1.165279232000e+00, 1.145274e+00
-1.159676928000e+00, 8.504825e-01
-1.154074624000e+00, -2.000641e-01
-1.148472320000e+00, -9.602467e-01
-1.142870016000e+00, -4.898938e-01
-1.137267712000e+00, 6.482811e-01
-1.131665408000e+00, 1.109398e+00
-1.126063104000e+00, 3.192935e-01
-1.120460800000e+00, -7.931577e-01
-1.114858496000e+00, -1.202598e+00
-1.109256192000e+00, -8.684966e-01
-1.103653888000e+00, -5.379061e-01
-1.098051584000e+00, -4.421104e-01
-1.092449280000e+00, -3.700538e-01
-1.086846976000e+00, -2.628084e-01
-1.081244672000e+00, -1.889198e-01
-1.075642368000e+00, -1.201453e-01
-1.070040064000e+00, 1.037341e-01
-1.064437760000e+00, 6.910265e-01
-1.058835456000e+00, 1.361749e+00
-1.053233152000e+00, 1.399151e+00
-1.047630848000e+00, 5.933226e-01
-1.042028544000e+00, -4.537128e-01
-1.036426240000e+00, -7.827003e-01
-1.030823936000e+00, -1.786151e-02
-1.025221632000e+00, 8.207896e-01
-1.019619328000e+00, 5.009618e-01
